Domain id = 2
Class id = 8
User id = 3

<x>,<y>,<z>,<t>
-0.045796,0.034340,0.319036,0.000000
-0.047473,0.034559,0.319073,31.000000
-0.048504,0.034530,0.319063,64.000000
-0.049042,0.034448,0.318956,112.000000
-0.049009,0.034472,0.318604,145.000000
-0.047768,0.035213,0.317928,175.000000
-0.044370,0.037564,0.316875,207.000000
-0.038919,0.041587,0.315885,241.000000
-0.031982,0.044506,0.315157,271.000000
-0.025430,0.049277,0.314699,302.000000
-0.018831,0.054346,0.314408,335.000000
-0.012275,0.059902,0.314257,368.000000
-0.006354,0.067514,0.314256,401.000000
-0.002063,0.075028,0.314527,432.000000
0.001618,0.081910,0.315717,465.000000
0.004648,0.086956,0.318080,513.000000
0.006482,0.092945,0.321282,546.000000
0.007342,0.098550,0.324861,575.000000
0.007201,0.104319,0.328164,610.000000
0.006528,0.106088,0.331537,641.000000
0.004591,0.107441,0.335074,671.000000
0.001442,0.108459,0.338169,705.000000
-0.001637,0.108742,0.340945,735.000000
-0.004522,0.108183,0.343118,769.000000
-0.007529,0.106412,0.344509,799.000000
-0.010252,0.102807,0.345343,831.000000
-0.012501,0.097081,0.345828,863.000000
-0.015207,0.091309,0.345951,912.000000
-0.017476,0.083046,0.345261,943.000000
-0.018841,0.069248,0.342103,975.000000
-0.020668,0.059847,0.334455,1009.000000
-0.022060,0.046176,0.327788,1040.000000
-0.023238,0.033954,0.320452,1075.000000
-0.024118,0.020577,0.313688,1106.000000
-0.025052,0.006840,0.308570,1137.000000
-0.026245,-0.003661,0.303917,1169.000000
-0.027632,-0.014221,0.299892,1201.000000
-0.028788,-0.022576,0.296456,1233.000000
-0.029507,-0.031502,0.294097,1281.000000
-0.030452,-0.035411,0.291657,1316.000000
-0.030918,-0.040773,0.289707,1346.000000
-0.031283,-0.043292,0.287991,1377.000000
-0.031383,-0.044981,0.286559,1410.000000
-0.031342,-0.045273,0.285224,1441.000000
-0.030876,-0.044500,0.283845,1475.000000
-0.029867,-0.040006,0.282569,1505.000000
-0.028246,-0.035150,0.281806,1539.000000
-0.025666,-0.029009,0.281346,1569.000000
-0.022646,-0.018230,0.281035,1600.000000
-0.018722,-0.012545,0.280845,1633.000000
-0.014035,-0.006677,0.280797,1680.000000
-0.009252,-0.000846,0.280835,1714.000000
-0.003347,0.001378,0.281109,1745.000000
0.002753,0.003414,0.281770,1779.000000
0.008821,0.003644,0.282960,1811.000000
0.015112,0.003468,0.284323,1844.000000
0.020547,0.003596,0.285537,1872.000000
0.025437,0.000201,0.287029,1904.000000
0.029510,-0.003259,0.288420,1937.000000
0.032745,-0.005862,0.289452,1970.000000
0.035558,-0.010792,0.290235,2000.000000
0.037945,-0.023841,0.291089,2033.000000
0.039256,-0.032080,0.291871,2082.000000
0.040173,-0.033603,0.292337,2115.000000
0.040851,-0.038638,0.292640,2144.000000
0.041178,-0.044200,0.292841,2179.000000
0.041372,-0.051714,0.292987,2210.000000
0.041463,-0.057541,0.293096,2241.000000
