Domain id = 2
Class id = 4
User id = 1

<x>,<y>,<z>,<t>
0.089170,-0.010822,0.285543,16.000000
0.088428,-0.009916,0.285641,67.000000
0.087270,-0.008394,0.285718,96.000000
0.085272,-0.006552,0.285780,128.000000
0.082597,-0.004930,0.285836,160.000000
0.078904,-0.004021,0.285882,195.000000
0.073930,-0.003009,0.285919,224.000000
0.068535,-0.002978,0.285949,258.000000
0.062018,-0.003411,0.285977,288.000000
0.055309,-0.004248,0.286001,321.000000
0.049309,-0.006090,0.286022,352.000000
0.043326,-0.008784,0.286040,384.000000
0.038121,-0.011879,0.286053,419.000000
0.034356,-0.016123,0.286060,467.000000
0.032548,-0.020669,0.286057,497.000000
0.031358,-0.025786,0.286013,530.000000
0.030901,-0.031364,0.285896,561.000000
0.030984,-0.036483,0.285547,592.000000
0.032055,-0.041861,0.284927,627.000000
0.033901,-0.045488,0.283988,658.000000
0.036476,-0.048472,0.282673,687.000000
0.038255,-0.049451,0.280068,720.000000
0.041158,-0.050585,0.277115,754.000000
0.044897,-0.051062,0.273925,786.000000
0.052583,-0.053846,0.272276,816.000000
0.058371,-0.058287,0.271463,865.000000
0.062237,-0.058259,0.270988,898.000000
0.065427,-0.057398,0.270677,927.000000
0.068000,-0.054335,0.270462,961.000000
0.070275,-0.047655,0.270306,992.000000
0.072237,-0.042151,0.270258,1026.000000
0.073431,-0.035602,0.270226,1058.000000
0.074535,-0.028638,0.270224,1091.000000
0.075019,-0.022278,0.270340,1120.000000
0.075252,-0.014818,0.270641,1152.000000
0.075611,-0.007132,0.271292,1186.000000
0.075737,0.001580,0.272030,1215.000000
0.076095,0.009914,0.272954,1264.000000
0.076268,0.019430,0.274230,1297.000000
0.077521,0.025325,0.277000,1329.000000
0.077719,0.035771,0.280064,1363.000000
0.078085,0.043203,0.282742,1393.000000
0.078413,0.048662,0.286048,1424.000000
0.078519,0.055519,0.288960,1456.000000
0.078448,0.064083,0.291209,1488.000000
0.078491,0.067472,0.293733,1523.000000
0.078281,0.072066,0.296266,1553.000000
0.078150,0.075706,0.298299,1584.000000
0.078117,0.078497,0.300060,1633.000000
0.078075,0.080319,0.301663,1665.000000
0.078106,0.080715,0.302872,1698.000000
0.078157,0.080925,0.303779,1729.000000
0.078244,0.080317,0.304527,1763.000000
0.078313,0.076803,0.305222,1792.000000
0.078318,0.070662,0.305776,1827.000000
0.078440,0.060134,0.306167,1858.000000
0.078364,0.053015,0.306429,1889.000000
0.078293,0.043959,0.306580,1920.000000
0.077365,0.039864,0.306424,1953.000000
0.077275,0.025873,0.305737,1984.000000
0.077459,0.014632,0.304352,2035.000000
0.077888,0.004623,0.302161,2064.000000
0.078468,-0.003472,0.299645,2098.000000
0.079077,-0.014383,0.297265,2130.000000
0.080056,-0.023953,0.294870,2160.000000
0.080759,-0.031703,0.292681,2193.000000
0.081603,-0.038879,0.290264,2223.000000
0.082587,-0.045931,0.288694,2257.000000
0.083401,-0.051154,0.287444,2290.000000
0.084367,-0.056716,0.286436,2319.000000
0.085580,-0.059558,0.285218,2351.000000
0.087353,-0.062047,0.284086,2386.000000
0.089239,-0.064393,0.283239,2434.000000
0.092039,-0.065297,0.282580,2463.000000
0.094747,-0.065508,0.282091,2499.000000
0.098359,-0.065505,0.281729,2528.000000
0.100589,-0.063757,0.281462,2561.000000
0.103812,-0.063594,0.281276,2593.000000
0.106085,-0.061442,0.281128,2626.000000
0.108037,-0.061466,0.281060,2658.000000
0.108806,-0.060193,0.281020,2690.000000
0.109722,-0.060117,0.281023,2720.000000
