Domain id = 2
Class id = 6
User id = 4

<x>,<y>,<z>,<t>
-0.031677,0.052609,0.368945,20.000000
-0.031409,0.052016,0.368969,50.000000
-0.030909,0.051668,0.368982,82.000000
-0.030429,0.051963,0.368992,130.000000
-0.029452,0.051115,0.368996,162.000000
-0.027189,0.050843,0.368999,196.000000
-0.023322,0.050107,0.369003,226.000000
-0.017069,0.049998,0.368758,262.000000
-0.007120,0.050954,0.368225,292.000000
0.003049,0.051818,0.367388,323.000000
0.014566,0.056675,0.366549,355.000000
0.026355,0.063635,0.365979,387.000000
0.035463,0.070203,0.365598,419.000000
0.043724,0.079482,0.365449,451.000000
0.049768,0.093915,0.365458,501.000000
0.053264,0.099199,0.365906,530.000000
0.054876,0.111123,0.367363,563.000000
0.054898,0.115439,0.370008,596.000000
0.053831,0.123299,0.375987,626.000000
0.049632,0.126313,0.382477,658.000000
0.044319,0.128587,0.387772,692.000000
0.038788,0.129333,0.390866,724.000000
0.033365,0.127453,0.392616,753.000000
0.028309,0.124292,0.393550,787.000000
0.023916,0.115419,0.394053,819.000000
0.018628,0.104384,0.394041,850.000000
0.014208,0.091363,0.391673,901.000000
0.010832,0.076006,0.383773,930.000000
0.008016,0.061754,0.376212,964.000000
0.005932,0.040867,0.367476,995.000000
0.003410,0.022711,0.360660,1030.000000
0.001630,0.001951,0.354372,1060.000000
0.000022,-0.019519,0.349744,1092.000000
-0.000797,-0.038109,0.345695,1124.000000
-0.001083,-0.061216,0.342814,1154.000000
-0.000888,-0.071620,0.338749,1186.000000
0.000610,-0.087051,0.333756,1219.000000
0.004610,-0.098254,0.329408,1253.000000
0.009561,-0.101009,0.325546,1302.000000
0.016167,-0.100469,0.322212,1330.000000
0.025034,-0.096390,0.319518,1365.000000
0.034114,-0.087316,0.317855,1396.000000
0.041611,-0.078881,0.316987,1426.000000
0.048295,-0.068324,0.316491,1459.000000
0.053524,-0.053782,0.316191,1491.000000
0.056073,-0.045439,0.316111,1526.000000
0.056145,-0.039121,0.316340,1557.000000
0.054884,-0.030664,0.317605,1588.000000
0.049767,-0.022546,0.319725,1621.000000
0.042416,-0.015606,0.321965,1651.000000
0.033042,-0.010196,0.324650,1700.000000
0.023695,-0.005892,0.327144,1734.000000
0.016399,-0.001738,0.329571,1766.000000
0.010964,0.002509,0.332128,1795.000000
0.008995,0.007004,0.334228,1829.000000
0.007952,0.007983,0.335445,1859.000000
0.008305,0.010743,0.336507,1892.000000
0.012623,0.010113,0.337693,1924.000000
0.020374,0.009808,0.338547,1959.000000
0.030532,0.009790,0.339184,1990.000000
0.040693,0.009949,0.339721,2020.000000
0.050198,0.009694,0.340241,2051.000000
0.058937,0.008732,0.341107,2100.000000
0.064132,0.007210,0.342447,2131.000000
0.067226,0.006264,0.343771,2163.000000
0.068411,0.005913,0.344927,2197.000000
0.068731,0.005864,0.345889,2227.000000
0.068650,0.005604,0.346751,2259.000000
0.067746,0.005675,0.347517,2292.000000
0.066353,0.005827,0.348114,2323.000000
0.064728,0.005858,0.348650,2356.000000
0.063147,0.006410,0.349116,2390.000000
0.062243,0.006802,0.349469,2422.000000
0.061363,0.006889,0.349757,2467.000000
0.060316,0.006970,0.349998,2501.000000
0.060191,0.007665,0.350195,2531.000000
0.060076,0.007861,0.350362,2564.000000
0.059899,0.007886,0.350547,2599.000000
0.059897,0.007943,0.350722,2627.000000
