Domain id = 2
Class id = 2
User id = 5

<x>,<y>,<z>,<t>
0.002067,0.072746,0.282303,14.000000
0.002016,0.072707,0.281974,44.000000
0.001860,0.072522,0.281669,79.000000
0.001721,0.072121,0.281398,109.000000
0.001695,0.072087,0.281135,159.000000
0.001615,0.072061,0.280881,189.000000
0.001500,0.072108,0.280643,224.000000
0.001462,0.072055,0.280410,253.000000
0.001384,0.071342,0.280208,287.000000
0.000980,0.070683,0.280035,318.000000
0.000820,0.069283,0.279894,352.000000
0.000343,0.067548,0.279779,381.000000
0.000285,0.062916,0.279688,414.000000
0.000140,0.059063,0.279610,446.000000
-0.000268,0.053617,0.279519,480.000000
-0.000548,0.047621,0.279411,510.000000
-0.000839,0.038914,0.279260,558.000000
-0.001008,0.031754,0.279032,589.000000
-0.001222,0.023248,0.278654,622.000000
-0.001360,0.016137,0.278124,653.000000
-0.001661,0.010049,0.277375,687.000000
-0.001726,0.002834,0.276559,718.000000
-0.001732,-0.001681,0.275653,753.000000
-0.001708,-0.007567,0.274822,781.000000
-0.001564,-0.010843,0.274011,816.000000
-0.001255,-0.015751,0.273338,847.000000
-0.001222,-0.018868,0.272750,877.000000
-0.001498,-0.019163,0.271949,909.000000
-0.001463,-0.020486,0.271209,960.000000
-0.001467,-0.021440,0.270569,993.000000
-0.001481,-0.021520,0.269908,1023.000000
-0.001569,-0.020255,0.269095,1053.000000
-0.001979,-0.017923,0.268157,1085.000000
-0.002312,-0.015206,0.267324,1120.000000
-0.002541,-0.011973,0.266580,1149.000000
-0.002795,-0.008754,0.265966,1181.000000
-0.002849,-0.005573,0.265417,1214.000000
-0.002817,-0.003033,0.264973,1248.000000
-0.002646,0.001808,0.264537,1277.000000
-0.001847,0.003864,0.264172,1327.000000
-0.001061,0.007485,0.263822,1358.000000
0.000544,0.009777,0.263542,1390.000000
0.002170,0.012075,0.263317,1421.000000
0.004335,0.014540,0.263126,1454.000000
0.007025,0.016816,0.262955,1485.000000
0.009890,0.018735,0.262787,1517.000000
0.013192,0.019316,0.262630,1549.000000
0.016941,0.019319,0.262502,1582.000000
0.020481,0.019378,0.262388,1613.000000
0.024398,0.019150,0.262292,1645.000000
0.028328,0.018532,0.262210,1677.000000
0.031515,0.016395,0.262144,1725.000000
0.034517,0.012654,0.262089,1758.000000
0.036901,0.009207,0.262042,1789.000000
0.038817,0.004930,0.262002,1822.000000
0.039718,0.001741,0.261963,1853.000000
0.040665,-0.002429,0.261918,1885.000000
0.041063,-0.005842,0.261857,1917.000000
0.041303,-0.009243,0.261779,1949.000000
0.041023,-0.011883,0.261662,1981.000000
0.040038,-0.014300,0.261500,2012.000000
0.037917,-0.016554,0.261288,2045.000000
0.035216,-0.018049,0.261009,2077.000000
0.032564,-0.019643,0.260691,2125.000000
0.029186,-0.020253,0.260315,2157.000000
0.025680,-0.021162,0.259932,2190.000000
0.022439,-0.021137,0.259444,2222.000000
0.020387,-0.021677,0.259061,2254.000000
0.017745,-0.021838,0.258725,2286.000000
0.015303,-0.021773,0.258413,2317.000000
0.013634,-0.021729,0.258140,2349.000000
0.012474,-0.021865,0.257925,2382.000000
0.010746,-0.021583,0.257720,2415.000000
0.009950,-0.021525,0.257552,2445.000000
0.009415,-0.021381,0.257400,2479.000000
0.008981,-0.021181,0.257262,2530.000000
0.008907,-0.021069,0.257137,2559.000000
0.008918,-0.021149,0.257031,2590.000000
0.008919,-0.021137,0.256931,2623.000000
0.009040,-0.021034,0.256834,2657.000000
0.009281,-0.021309,0.256753,2689.000000
0.009496,-0.021339,0.256681,2718.000000
0.009652,-0.021314,0.256616,2751.000000
0.009732,-0.020994,0.256548,2782.000000
0.009823,-0.020829,0.256482,2816.000000
0.010078,-0.020448,0.256413,2846.000000
