Domain id = 2
Class id = 10
User id = 6

<x>,<y>,<z>,<t>
-0.019881,0.043833,0.312528,21.000000
-0.020239,0.043925,0.312491,53.000000
-0.020283,0.043744,0.312439,85.000000
-0.020324,0.043813,0.312352,117.000000
-0.019863,0.043741,0.312223,149.000000
-0.019009,0.043765,0.312060,181.000000
-0.017516,0.044722,0.311817,213.000000
-0.014097,0.044881,0.311531,244.000000
-0.009166,0.045614,0.311208,277.000000
-0.003903,0.048551,0.310846,311.000000
0.001893,0.052419,0.310388,343.000000
0.008160,0.057346,0.309877,372.000000
0.013962,0.057949,0.309405,421.000000
0.019278,0.059607,0.308913,453.000000
0.024691,0.062811,0.308426,484.000000
0.027869,0.064762,0.307984,516.000000
0.030550,0.064541,0.307667,549.000000
0.032180,0.064740,0.307403,581.000000
0.033382,0.064771,0.307184,613.000000
0.033550,0.064813,0.307012,645.000000
0.033614,0.065618,0.306854,677.000000
0.033400,0.065712,0.306729,708.000000
0.033091,0.065299,0.306632,741.000000
0.032274,0.064715,0.306555,772.000000
0.031976,0.061469,0.306496,821.000000
0.031085,0.059829,0.306449,853.000000
0.030781,0.055162,0.306417,885.000000
0.030443,0.051666,0.306394,917.000000
0.029993,0.047288,0.306379,949.000000
0.029978,0.040767,0.306370,981.000000
0.029877,0.034318,0.306363,1013.000000
0.029800,0.026409,0.306358,1044.000000
0.029598,0.017251,0.306354,1076.000000
0.029272,0.012469,0.306351,1109.000000
0.029277,0.002815,0.306350,1142.000000
0.029283,-0.003755,0.306350,1174.000000
0.029280,-0.012542,0.306355,1223.000000
0.029345,-0.022939,0.306382,1255.000000
0.029197,-0.028175,0.306454,1287.000000
0.028788,-0.035983,0.306640,1318.000000
0.028424,-0.042910,0.306950,1351.000000
0.027962,-0.051051,0.307540,1382.000000
0.027262,-0.058186,0.308429,1412.000000
0.025441,-0.064286,0.309679,1445.000000
0.025031,-0.072634,0.311660,1476.000000
0.022749,-0.076837,0.313381,1510.000000
0.021336,-0.081699,0.315328,1540.000000
0.020257,-0.087853,0.317925,1589.000000
0.019978,-0.093722,0.320912,1620.000000
0.018167,-0.096024,0.323217,1652.000000
0.016765,-0.099423,0.325278,1684.000000
0.015524,-0.102975,0.327606,1716.000000
0.012628,-0.104239,0.329304,1748.000000
0.009146,-0.104621,0.330822,1780.000000
0.006399,-0.104810,0.332001,1812.000000
0.005432,-0.105080,0.332973,1844.000000
0.002719,-0.104312,0.333765,1876.000000
0.004332,-0.104818,0.334746,1908.000000
0.004360,-0.103981,0.335523,1941.000000
0.004421,-0.101911,0.336068,1988.000000
0.003763,-0.097621,0.336428,2020.000000
0.003015,-0.091954,0.336621,2052.000000
0.002048,-0.085285,0.336722,2085.000000
0.002046,-0.081644,0.336736,2116.000000
-0.002365,-0.066220,0.334367,2148.000000
-0.003859,-0.061227,0.331028,2181.000000
-0.003991,-0.057346,0.327621,2212.000000
-0.002543,-0.054368,0.325055,2244.000000
-0.001300,-0.049722,0.322287,2276.000000
0.001146,-0.046568,0.320227,2308.000000
0.004454,-0.043377,0.318255,2340.000000
0.006955,-0.038359,0.316076,2388.000000
0.010003,-0.036404,0.314446,2420.000000
0.013442,-0.034408,0.313095,2453.000000
0.018543,-0.033989,0.312064,2484.000000
0.022808,-0.033213,0.311174,2517.000000
0.026540,-0.031799,0.310380,2549.000000
0.031618,-0.030566,0.309615,2581.000000
0.036607,-0.030514,0.309016,2613.000000
0.040856,-0.028103,0.308287,2644.000000
0.045282,-0.026947,0.307671,2677.000000
0.050167,-0.026946,0.307208,2709.000000
0.053378,-0.026273,0.306848,2741.000000
0.055483,-0.025828,0.306562,2789.000000
0.056685,-0.025835,0.306344,2820.000000
0.057815,-0.025469,0.306154,2853.000000
0.058012,-0.024535,0.305958,2885.000000
0.058223,-0.024548,0.305784,2917.000000
0.058218,-0.024537,0.305633,2948.000000
0.058274,-0.025091,0.305517,2981.000000
