Domain id = 2
Class id = 10
User id = 9

<x>,<y>,<z>,<t>
0.040155,0.003206,0.196914,10.000000
0.040094,0.003369,0.197031,42.000000
0.040185,0.003593,0.197126,74.000000
0.040456,0.003618,0.197207,106.000000
0.041169,0.003708,0.197278,139.000000
0.042818,0.004397,0.197341,186.000000
0.044841,0.004815,0.197407,221.000000
0.046936,0.006549,0.197488,252.000000
0.048927,0.007354,0.197635,282.000000
0.051857,0.010332,0.197892,316.000000
0.055307,0.015324,0.198480,346.000000
0.058755,0.021971,0.199501,377.000000
0.061520,0.028529,0.201074,409.000000
0.063989,0.034866,0.203473,441.000000
0.066716,0.041686,0.206576,473.000000
0.068738,0.048166,0.209476,505.000000
0.070951,0.053105,0.212719,537.000000
0.072052,0.057243,0.216014,584.000000
0.073663,0.059917,0.218926,617.000000
0.074575,0.062410,0.221596,650.000000
0.075065,0.064933,0.223721,681.000000
0.075147,0.066515,0.225691,713.000000
0.075511,0.067043,0.227325,744.000000
0.075533,0.067062,0.228641,778.000000
0.075572,0.065233,0.229853,809.000000
0.075763,0.062707,0.230797,840.000000
0.076740,0.057266,0.231478,873.000000
0.077945,0.051759,0.231921,905.000000
0.078550,0.037829,0.232211,937.000000
0.079341,0.025725,0.232363,985.000000
0.080742,0.018103,0.232331,1018.000000
0.082484,0.005840,0.231601,1049.000000
0.083508,-0.003404,0.228211,1083.000000
0.084751,-0.013429,0.223132,1114.000000
0.085439,-0.023260,0.218075,1147.000000
0.085489,-0.034347,0.212509,1178.000000
0.085409,-0.042139,0.207009,1209.000000
0.085398,-0.047255,0.202790,1242.000000
0.083891,-0.052715,0.199464,1274.000000
0.082069,-0.055060,0.196304,1305.000000
0.075791,-0.055991,0.193056,1353.000000
0.066130,-0.056542,0.189631,1388.000000
0.062242,-0.045610,0.183465,1416.000000
0.053304,-0.046399,0.180116,1448.000000
0.047713,-0.045894,0.177005,1482.000000
0.042556,-0.058301,0.175633,1512.000000
0.037818,-0.060861,0.174868,1546.000000
0.037610,-0.060398,0.174267,1578.000000
0.037591,-0.056068,0.173692,1609.000000
0.037521,-0.056832,0.173327,1641.000000
0.039956,-0.055986,0.173082,1673.000000
0.043274,-0.053771,0.172928,1706.000000
0.047180,-0.052591,0.172899,1754.000000
0.050644,-0.051494,0.173024,1787.000000
0.056014,-0.049011,0.173604,1818.000000
0.062512,-0.044410,0.174981,1850.000000
0.067604,-0.043541,0.178571,1882.000000
0.076145,-0.035279,0.182494,1914.000000
0.083740,-0.029365,0.186438,1946.000000
0.089472,-0.026452,0.191145,1978.000000
0.095057,-0.021366,0.195484,2010.000000
0.101660,-0.016928,0.199734,2043.000000
0.107126,-0.013170,0.203483,2075.000000
0.111640,-0.008875,0.207327,2106.000000
0.115020,-0.005381,0.210354,2154.000000
0.118051,-0.002684,0.213095,2186.000000
0.120725,-0.000875,0.215254,2218.000000
0.122235,0.000631,0.216705,2249.000000
0.123961,0.001342,0.217885,2283.000000
0.126038,0.002085,0.218894,2315.000000
0.126787,0.002459,0.220000,2345.000000
0.126960,0.002924,0.220797,2378.000000
0.127065,0.002938,0.221407,2412.000000
