Domain id = 2
Class id = 7
User id = 5

<x>,<y>,<z>,<t>
0.042440,0.071385,0.264471,37.000000
0.042517,0.071258,0.264811,70.000000
0.042486,0.071011,0.265109,101.000000
0.042176,0.071031,0.265379,132.000000
0.041411,0.071581,0.265607,167.000000
0.039517,0.071625,0.265861,199.000000
0.037337,0.072619,0.266086,229.000000
0.034042,0.073108,0.266334,261.000000
0.030294,0.074358,0.266531,293.000000
0.026256,0.074987,0.266706,325.000000
0.021198,0.075485,0.266868,356.000000
0.016725,0.075911,0.267018,389.000000
0.011633,0.075942,0.267172,436.000000
0.007448,0.075301,0.267359,468.000000
0.002110,0.074333,0.267597,500.000000
-0.001936,0.071902,0.267842,532.000000
-0.005991,0.069773,0.268050,565.000000
-0.009315,0.066211,0.268222,597.000000
-0.012496,0.061320,0.268357,628.000000
-0.015066,0.056790,0.268460,661.000000
-0.016674,0.050130,0.268541,693.000000
-0.017846,0.044473,0.268601,725.000000
-0.018400,0.037786,0.268640,757.000000
-0.019009,0.033246,0.268640,805.000000
-0.018610,0.026733,0.268624,838.000000
-0.017549,0.022148,0.268545,869.000000
-0.014586,0.018440,0.268333,901.000000
-0.011378,0.015819,0.267944,933.000000
-0.006976,0.013667,0.267383,965.000000
-0.002591,0.012135,0.266708,996.000000
0.002364,0.011713,0.265837,1029.000000
0.006878,0.011668,0.264820,1060.000000
0.012310,0.012260,0.263672,1093.000000
0.017563,0.014550,0.262487,1125.000000
0.023006,0.017129,0.261476,1157.000000
0.027727,0.021996,0.260607,1205.000000
0.032297,0.027699,0.259805,1237.000000
0.036133,0.032355,0.259205,1270.000000
0.039228,0.038007,0.258794,1302.000000
0.041218,0.044247,0.258501,1334.000000
0.041949,0.047539,0.258299,1365.000000
0.042282,0.051673,0.258184,1397.000000
0.042300,0.056281,0.258172,1429.000000
0.042295,0.060312,0.258226,1461.000000
0.042023,0.063019,0.258477,1493.000000
0.041474,0.064834,0.259032,1525.000000
0.041106,0.065418,0.259959,1557.000000
0.040628,0.065707,0.261109,1605.000000
0.040131,0.065551,0.262289,1638.000000
0.040050,0.063837,0.263510,1669.000000
0.040097,0.060550,0.264689,1701.000000
0.040382,0.058205,0.265553,1733.000000
0.041044,0.051292,0.266370,1766.000000
0.041958,0.045271,0.267097,1796.000000
0.043207,0.039155,0.267750,1829.000000
0.044312,0.031872,0.268333,1861.000000
0.045375,0.024178,0.268831,1892.000000
0.045904,0.014629,0.269267,1925.000000
0.046222,0.006244,0.269649,1956.000000
0.046655,-0.001016,0.269945,2005.000000
0.046587,-0.011120,0.270190,2036.000000
0.045740,-0.018330,0.270380,2069.000000
0.043821,-0.029227,0.270587,2100.000000
0.041407,-0.038962,0.270770,2132.000000
0.038543,-0.047873,0.270957,2164.000000
0.035303,-0.057024,0.271161,2196.000000
0.029782,-0.063688,0.271326,2227.000000
0.024445,-0.070588,0.271462,2259.000000
0.019765,-0.075839,0.271587,2291.000000
0.013397,-0.080729,0.271733,2324.000000
0.008393,-0.086706,0.272218,2355.000000
0.001465,-0.089458,0.272972,2403.000000
-0.004467,-0.091011,0.273899,2435.000000
-0.009005,-0.091380,0.274778,2467.000000
-0.013529,-0.091085,0.275489,2498.000000
-0.016697,-0.088481,0.275968,2531.000000
-0.017905,-0.085347,0.276392,2563.000000
-0.019893,-0.080646,0.276674,2595.000000
-0.020294,-0.076760,0.276921,2628.000000
-0.021115,-0.071355,0.277095,2659.000000
-0.021054,-0.065872,0.277206,2691.000000
-0.020811,-0.059395,0.277211,2723.000000
-0.019374,-0.054655,0.277133,2771.000000
-0.016025,-0.049000,0.276733,2804.000000
-0.011791,-0.044735,0.276177,2835.000000
-0.006539,-0.040629,0.275580,2868.000000
-0.000641,-0.035442,0.274550,2900.000000
0.005623,-0.031072,0.273545,2932.000000
0.011673,-0.028095,0.272682,2964.000000
0.018640,-0.025403,0.272025,2996.000000
0.025814,-0.022861,0.271462,3027.000000
0.032398,-0.020268,0.270967,3059.000000
0.038887,-0.018094,0.270579,3091.000000
0.043660,-0.017963,0.270315,3123.000000
0.046912,-0.017027,0.270114,3172.000000
0.049296,-0.016851,0.269963,3204.000000
0.050369,-0.017282,0.269850,3236.000000
0.050571,-0.018952,0.269778,3268.000000
0.050468,-0.019868,0.269729,3300.000000
0.050105,-0.020237,0.269695,3332.000000
0.049881,-0.020328,0.269667,3365.000000
0.049520,-0.020351,0.269644,3395.000000
0.049003,-0.020509,0.269626,3428.000000
0.048435,-0.020340,0.269610,3460.000000
0.048022,-0.020233,0.269597,3492.000000
0.047863,-0.020385,0.269586,3523.000000
