Domain id = 2
Class id = 7
User id = 8

<x>,<y>,<z>,<t>
-0.011319,0.073886,0.300019,29.000000
-0.011199,0.073761,0.300029,61.000000
-0.011195,0.073953,0.300038,94.000000
-0.011168,0.074079,0.300046,125.000000
-0.011279,0.074169,0.300053,157.000000
-0.011578,0.074176,0.300058,189.000000
-0.012521,0.074425,0.300064,221.000000
-0.013806,0.074924,0.300068,269.000000
-0.015628,0.075722,0.300073,302.000000
-0.017565,0.076190,0.300079,333.000000
-0.020213,0.076932,0.300090,365.000000
-0.022580,0.076969,0.300111,397.000000
-0.025146,0.076925,0.300144,429.000000
-0.028081,0.076645,0.300183,461.000000
-0.030559,0.076263,0.300236,493.000000
-0.033333,0.074377,0.300315,525.000000
-0.036318,0.072846,0.300410,558.000000
-0.039255,0.070424,0.300518,590.000000
-0.042602,0.066849,0.300627,621.000000
-0.045843,0.061054,0.300800,669.000000
-0.048633,0.054981,0.300990,702.000000
-0.050737,0.051442,0.301183,733.000000
-0.052705,0.046145,0.301414,765.000000
-0.053695,0.041246,0.301668,797.000000
-0.054032,0.034904,0.301926,829.000000
-0.053929,0.031443,0.302147,861.000000
-0.052523,0.027543,0.302348,894.000000
-0.049040,0.025147,0.302511,925.000000
-0.043512,0.023287,0.302638,958.000000
-0.038482,0.021391,0.302736,990.000000
-0.032512,0.020885,0.302813,1022.000000
-0.025630,0.020623,0.302873,1070.000000
-0.020219,0.020622,0.302921,1104.000000
-0.016411,0.021835,0.302941,1134.000000
-0.012694,0.022766,0.302938,1165.000000
-0.009250,0.024710,0.302919,1198.000000
-0.006960,0.027821,0.302850,1230.000000
-0.004259,0.032204,0.302711,1262.000000
-0.002515,0.035191,0.302479,1294.000000
-0.001044,0.039386,0.302101,1326.000000
0.000086,0.043853,0.301646,1358.000000
0.000833,0.046694,0.301169,1390.000000
0.001599,0.050670,0.300675,1438.000000
0.002057,0.054179,0.300211,1469.000000
0.002280,0.057181,0.299748,1502.000000
0.002460,0.060519,0.299289,1534.000000
0.002432,0.061518,0.298812,1566.000000
0.002410,0.062434,0.298345,1598.000000
0.002201,0.062989,0.297896,1630.000000
0.002078,0.063394,0.297499,1661.000000
0.001949,0.063560,0.297139,1694.000000
0.001856,0.063440,0.296808,1725.000000
0.001916,0.063452,0.296491,1758.000000
0.001908,0.063295,0.296215,1788.000000
0.001898,0.063002,0.295951,1838.000000
0.001937,0.062369,0.295705,1869.000000
0.002281,0.061897,0.295478,1901.000000
0.002484,0.058971,0.295277,1934.000000
0.002966,0.055196,0.295104,1969.000000
0.003484,0.051157,0.294964,1998.000000
0.004794,0.044674,0.294838,2030.000000
0.006252,0.038321,0.294726,2063.000000
0.007639,0.031522,0.294628,2095.000000
0.009712,0.025766,0.294536,2127.000000
0.010921,0.018492,0.294427,2159.000000
0.012327,0.011058,0.294308,2191.000000
0.013898,0.002559,0.294199,2239.000000
0.015040,-0.003856,0.294102,2271.000000
0.016695,-0.009887,0.294020,2302.000000
0.017213,-0.018684,0.293953,2337.000000
0.017468,-0.027663,0.293899,2366.000000
0.017528,-0.034591,0.293864,2399.000000
0.017569,-0.039701,0.293843,2431.000000
0.017091,-0.050002,0.293843,2464.000000
0.015500,-0.055411,0.293893,2494.000000
0.012773,-0.060655,0.293981,2527.000000
0.008545,-0.066767,0.294211,2559.000000
0.003005,-0.069950,0.294658,2591.000000
-0.001843,-0.070983,0.295071,2640.000000
-0.007673,-0.072251,0.295471,2671.000000
-0.013405,-0.072808,0.296048,2703.000000
-0.018363,-0.072734,0.296589,2735.000000
-0.025674,-0.070424,0.296947,2767.000000
-0.030788,-0.066141,0.297224,2801.000000
-0.035031,-0.062180,0.297449,2830.000000
-0.038372,-0.055323,0.297751,2865.000000
-0.040020,-0.049986,0.298003,2897.000000
-0.041089,-0.043843,0.298300,2927.000000
-0.041432,-0.038644,0.298535,2961.000000
-0.041342,-0.031912,0.298722,2991.000000
-0.041136,-0.024703,0.298860,3038.000000
-0.039026,-0.020858,0.298962,3071.000000
-0.035243,-0.018883,0.299034,3103.000000
-0.030904,-0.015944,0.299068,3135.000000
-0.024672,-0.013912,0.299088,3166.000000
-0.017653,-0.012450,0.299068,3199.000000
-0.010748,-0.011537,0.299003,3231.000000
-0.003478,-0.011178,0.298882,3265.000000
0.003657,-0.010325,0.298714,3297.000000
0.011561,-0.010135,0.298511,3328.000000
0.019226,-0.010152,0.298264,3359.000000
0.026566,-0.010267,0.297949,3408.000000
0.033306,-0.010334,0.297626,3440.000000
0.040186,-0.010378,0.297336,3471.000000
0.046551,-0.010383,0.297101,3503.000000
0.051931,-0.010453,0.296926,3535.000000
0.056493,-0.010461,0.296793,3567.000000
0.061438,-0.010346,0.296691,3599.000000
0.065380,-0.009794,0.296613,3631.000000
0.067988,-0.009811,0.296554,3662.000000
0.070479,-0.009804,0.296523,3695.000000
0.071884,-0.008989,0.296501,3727.000000
0.072170,-0.008336,0.296489,3759.000000
0.072184,-0.007533,0.296488,3807.000000
0.071862,-0.006925,0.296522,3840.000000
0.070614,-0.006238,0.296822,3870.000000
0.068836,-0.005652,0.297426,3903.000000
0.067564,-0.005541,0.298099,3935.000000
0.066946,-0.005215,0.298787,3967.000000
