Domain id = 2
Class id = 10
User id = 3

<x>,<y>,<z>,<t>
-0.016998,0.060494,0.327119,17.000000
-0.019479,0.060866,0.327842,51.000000
-0.021003,0.061223,0.328347,81.000000
-0.021892,0.061667,0.328698,116.000000
-0.021894,0.061552,0.328942,145.000000
-0.020534,0.061899,0.329116,179.000000
-0.016850,0.062735,0.329243,209.000000
-0.009930,0.064742,0.329331,257.000000
-0.001544,0.068226,0.329394,289.000000
0.007750,0.072015,0.329439,321.000000
0.016536,0.077187,0.329476,355.000000
0.024943,0.083059,0.329514,387.000000
0.032642,0.088036,0.329609,419.000000
0.038400,0.093376,0.329892,452.000000
0.042939,0.097624,0.330610,483.000000
0.045687,0.101605,0.331872,516.000000
0.047180,0.106193,0.333544,547.000000
0.048061,0.108169,0.335513,579.000000
0.048131,0.109651,0.337448,611.000000
0.047521,0.111202,0.339425,659.000000
0.045645,0.111601,0.341685,691.000000
0.042424,0.111503,0.343555,724.000000
0.039760,0.110093,0.344970,755.000000
0.036943,0.106279,0.345855,787.000000
0.034426,0.100374,0.346363,819.000000
0.032060,0.094362,0.346621,852.000000
0.030519,0.083016,0.346433,882.000000
0.028697,0.075040,0.343996,916.000000
0.027613,0.063083,0.338945,947.000000
0.026474,0.052314,0.331450,977.000000
0.025241,0.041475,0.325058,1013.000000
0.024227,0.029429,0.318794,1058.000000
0.023000,0.015222,0.314304,1090.000000
0.022323,0.003590,0.309433,1122.000000
0.020738,-0.007795,0.304810,1157.000000
0.018154,-0.016459,0.299839,1186.000000
0.015486,-0.026381,0.296244,1218.000000
0.012663,-0.035004,0.293350,1252.000000
0.008738,-0.042917,0.291209,1284.000000
0.003709,-0.047155,0.289612,1313.000000
-0.001327,-0.049788,0.288442,1347.000000
-0.005755,-0.052207,0.287618,1377.000000
-0.010196,-0.052821,0.286989,1410.000000
-0.013416,-0.053005,0.286529,1460.000000
-0.016636,-0.050818,0.286132,1489.000000
-0.018156,-0.047786,0.285829,1521.000000
-0.019503,-0.041523,0.285601,1554.000000
-0.019991,-0.034744,0.285435,1585.000000
-0.019986,-0.028632,0.285322,1618.000000
-0.019100,-0.021715,0.285260,1650.000000
-0.016062,-0.017185,0.285263,1681.000000
-0.011502,-0.010877,0.285371,1714.000000
-0.005217,-0.006694,0.285645,1745.000000
0.001774,-0.001953,0.286209,1777.000000
0.009793,0.001700,0.287208,1809.000000
0.017442,0.004296,0.288610,1860.000000
0.025208,0.009040,0.290112,1890.000000
0.034637,0.011138,0.292057,1924.000000
0.042565,0.013879,0.294188,1954.000000
0.049899,0.015815,0.296280,1985.000000
0.057249,0.016834,0.298831,2019.000000
0.062720,0.019546,0.301119,2049.000000
0.068459,0.019443,0.303573,2081.000000
0.072439,0.019715,0.305678,2116.000000
0.075185,0.019584,0.307604,2145.000000
0.077389,0.019603,0.309113,2177.000000
0.079004,0.020649,0.310316,2228.000000
0.080174,0.020777,0.311364,2257.000000
0.080949,0.020986,0.312237,2289.000000
