Domain id = 2
Class id = 3
User id = 1

<x>,<y>,<z>,<t>
0.086416,0.066103,0.339818,24.000000
0.086697,0.065987,0.339899,58.000000
0.086801,0.065771,0.339965,88.000000
0.086693,0.065870,0.340022,121.000000
0.085872,0.066547,0.340074,152.000000
0.083817,0.067233,0.340284,186.000000
0.080626,0.067985,0.341080,216.000000
0.076884,0.068890,0.342101,248.000000
0.072234,0.070773,0.342977,281.000000
0.067513,0.073055,0.343927,314.000000
0.061591,0.075160,0.344774,360.000000
0.055692,0.077412,0.345928,394.000000
0.050557,0.079132,0.347083,423.000000
0.044488,0.080586,0.348382,455.000000
0.038208,0.081774,0.349767,488.000000
0.031791,0.081804,0.351390,519.000000
0.025839,0.081190,0.352923,551.000000
0.019650,0.078225,0.354837,585.000000
0.013570,0.074772,0.356191,619.000000
0.007738,0.069462,0.357123,647.000000
0.002908,0.063458,0.357771,681.000000
-0.000829,0.055746,0.358184,712.000000
-0.004050,0.048584,0.358457,759.000000
-0.006743,0.040398,0.358537,791.000000
-0.008531,0.030844,0.358424,826.000000
-0.009976,0.022005,0.357619,857.000000
-0.011131,0.011893,0.355146,887.000000
-0.011945,0.002829,0.351784,921.000000
-0.011933,-0.006404,0.348111,952.000000
-0.011129,-0.014075,0.344424,984.000000
-0.008217,-0.021821,0.340647,1016.000000
-0.003638,-0.029499,0.337393,1046.000000
0.002550,-0.036829,0.334618,1081.000000
0.008865,-0.042376,0.332210,1113.000000
0.015468,-0.045937,0.329967,1159.000000
0.022655,-0.050022,0.328091,1190.000000
0.029839,-0.052026,0.326228,1225.000000
0.037725,-0.053658,0.324802,1254.000000
0.044868,-0.053940,0.323794,1288.000000
0.052316,-0.053711,0.323145,1319.000000
0.058319,-0.051794,0.322575,1354.000000
0.064465,-0.048953,0.322216,1385.000000
0.069574,-0.045799,0.322031,1417.000000
0.074774,-0.041752,0.321976,1447.000000
0.079729,-0.037207,0.321966,1479.000000
0.083043,-0.031584,0.322005,1511.000000
0.086411,-0.026453,0.322239,1560.000000
0.088439,-0.021891,0.322828,1594.000000
0.089217,-0.016490,0.324284,1624.000000
0.089598,-0.011943,0.326224,1654.000000
0.089616,-0.009355,0.328511,1686.000000
0.089609,-0.007683,0.330922,1722.000000
0.089566,-0.006079,0.332704,1751.000000
0.089553,-0.005587,0.334319,1785.000000
0.089431,-0.005092,0.335463,1815.000000
0.089307,-0.005056,0.336331,1847.000000
0.089080,-0.005084,0.336945,1878.000000
