Domain id = 2
Class id = 10
User id = 4

<x>,<y>,<z>,<t>
-0.038350,0.046932,0.386748,12.000000
-0.038229,0.045180,0.386897,61.000000
-0.037506,0.044400,0.387002,93.000000
-0.036424,0.043778,0.387058,126.000000
-0.034743,0.042986,0.387080,156.000000
-0.032795,0.042738,0.387090,189.000000
-0.030404,0.043258,0.387099,221.000000
-0.027025,0.045605,0.387099,253.000000
-0.022010,0.047280,0.387067,285.000000
-0.015236,0.048367,0.386950,321.000000
-0.010818,0.051654,0.386804,352.000000
-0.003170,0.056989,0.386671,383.000000
0.002848,0.064053,0.386556,415.000000
0.010032,0.071441,0.386471,461.000000
0.016036,0.079097,0.386433,494.000000
0.021686,0.085646,0.386492,526.000000
0.026301,0.091745,0.387233,559.000000
0.030460,0.096333,0.389032,589.000000
0.033102,0.099978,0.391104,622.000000
0.034907,0.099910,0.392780,653.000000
0.036467,0.099890,0.394109,686.000000
0.037234,0.097175,0.395003,717.000000
0.037291,0.089754,0.395577,749.000000
0.037217,0.085280,0.395932,782.000000
0.036734,0.076477,0.396025,814.000000
0.036441,0.061146,0.394777,865.000000
0.036495,0.048501,0.390163,894.000000
0.037182,0.034956,0.383993,926.000000
0.038854,0.017469,0.375079,960.000000
0.040692,-0.000079,0.368351,991.000000
0.042746,-0.011605,0.360505,1023.000000
0.043567,-0.028957,0.354461,1056.000000
0.043649,-0.043039,0.349595,1089.000000
0.042327,-0.057842,0.346974,1118.000000
0.039650,-0.065362,0.343602,1150.000000
0.033910,-0.072772,0.341396,1182.000000
0.027720,-0.077655,0.339973,1214.000000
0.020379,-0.077724,0.338542,1262.000000
0.014854,-0.068828,0.336573,1293.000000
0.008407,-0.061227,0.335363,1325.000000
0.003945,-0.050335,0.334495,1360.000000
0.000853,-0.042946,0.333992,1390.000000
0.000207,-0.032103,0.333676,1423.000000
0.000205,-0.020620,0.333467,1456.000000
0.001464,-0.017382,0.333768,1487.000000
0.005600,-0.009795,0.334238,1518.000000
0.011905,-0.003642,0.335129,1550.000000
0.020492,0.001103,0.336325,1584.000000
0.028856,0.006512,0.337476,1633.000000
0.037973,0.010236,0.339349,1662.000000
0.046602,0.012335,0.341796,1695.000000
0.054351,0.015517,0.345038,1727.000000
0.060536,0.019615,0.348148,1760.000000
0.064946,0.020161,0.350878,1790.000000
0.067528,0.020245,0.353503,1823.000000
