Domain id = 2
Class id = 1
User id = 2

<x>,<y>,<z>,<t>
0.056982,0.025219,0.310981,20.000000
0.051363,0.025649,0.309447,52.000000
0.044488,0.025427,0.307526,84.000000
0.036338,0.024409,0.305177,117.000000
0.027804,0.022158,0.302750,151.000000
0.019171,0.016448,0.300690,183.000000
0.009342,0.008516,0.298400,216.000000
0.002149,-0.003130,0.296293,248.000000
-0.002696,-0.015537,0.294620,278.000000
-0.004903,-0.027908,0.293128,312.000000
-0.004979,-0.039315,0.291545,341.000000
-0.003472,-0.047798,0.289734,390.000000
0.002132,-0.054335,0.287734,426.000000
0.010789,-0.056239,0.285036,453.000000
0.020291,-0.056226,0.282733,487.000000
0.028975,-0.053864,0.281258,518.000000
0.037319,-0.047970,0.280381,551.000000
0.045026,-0.038256,0.279833,583.000000
0.050714,-0.031316,0.279487,613.000000
0.055598,-0.021010,0.279283,647.000000
0.059610,-0.013567,0.279249,677.000000
0.062640,-0.005967,0.279379,709.000000
0.065372,0.001692,0.279925,758.000000
0.066540,0.005988,0.281160,789.000000
0.067416,0.010220,0.283175,821.000000
0.067935,0.014804,0.285358,853.000000
0.067978,0.016299,0.287725,885.000000
0.067944,0.017339,0.290079,917.000000
0.067638,0.017563,0.292167,949.000000
0.066837,0.017081,0.294163,981.000000
0.066232,0.013082,0.295922,1015.000000
0.065163,0.005124,0.297303,1048.000000
0.064829,-0.001648,0.298174,1079.000000
0.064507,-0.013127,0.298730,1109.000000
0.064493,-0.023363,0.299081,1159.000000
0.065037,-0.034177,0.299315,1191.000000
0.066727,-0.041482,0.299457,1222.000000
0.069978,-0.048816,0.299526,1253.000000
0.074352,-0.052756,0.299547,1285.000000
0.079887,-0.055184,0.299551,1319.000000
0.085171,-0.056568,0.299551,1349.000000
0.091940,-0.056562,0.299548,1383.000000
0.099226,-0.054585,0.299545,1414.000000
0.105164,-0.052414,0.299551,1445.000000
0.111018,-0.048323,0.299625,1477.000000
0.115357,-0.044557,0.299826,1511.000000
0.118927,-0.040933,0.300323,1557.000000
0.121036,-0.037965,0.301256,1589.000000
0.122382,-0.034899,0.302432,1623.000000
0.123082,-0.032725,0.303627,1653.000000
0.122871,-0.032381,0.305032,1685.000000
0.122357,-0.032280,0.306350,1719.000000
