Domain id = 2
Class id = 6
User id = 10

<x>,<y>,<z>,<t>
0.052097,0.003119,0.354982,20.000000
0.052286,0.001814,0.353266,51.000000
0.053752,0.000380,0.351381,86.000000
0.056959,-0.000104,0.349217,116.000000
0.060976,-0.000750,0.346791,148.000000
0.065800,-0.001245,0.344350,179.000000
0.071208,-0.001219,0.341693,213.000000
0.075772,-0.001197,0.338972,258.000000
0.081143,0.000026,0.336424,290.000000
0.084694,0.001734,0.334193,325.000000
0.089001,0.005235,0.331904,355.000000
0.092566,0.010490,0.329957,387.000000
0.096977,0.021383,0.328523,420.000000
0.099367,0.027497,0.327455,451.000000
0.100345,0.031274,0.326603,485.000000
0.100878,0.037637,0.325909,517.000000
0.100906,0.041880,0.325470,549.000000
0.100699,0.049257,0.325181,580.000000
0.099437,0.052139,0.325165,629.000000
0.097559,0.055173,0.325695,660.000000
0.095724,0.058587,0.327512,693.000000
0.093292,0.060446,0.330642,722.000000
0.090115,0.062038,0.334607,758.000000
0.087334,0.063432,0.339233,788.000000
0.084029,0.064118,0.344287,820.000000
0.081043,0.067646,0.349352,852.000000
0.078154,0.071891,0.352942,884.000000
0.074671,0.077959,0.356336,915.000000
0.071883,0.087059,0.360070,947.000000
0.069738,0.093238,0.363182,979.000000
0.068507,0.093894,0.365169,1027.000000
0.066618,0.089708,0.366250,1057.000000
0.065167,0.080607,0.366850,1090.000000
0.064258,0.070722,0.367200,1123.000000
0.063618,0.056108,0.367205,1155.000000
0.063238,0.042696,0.366071,1187.000000
0.063109,0.027385,0.362736,1220.000000
0.063273,0.016394,0.357635,1253.000000
0.063898,0.002608,0.352042,1286.000000
0.064485,-0.011895,0.346493,1314.000000
0.065130,-0.022959,0.341329,1347.000000
0.065798,-0.036056,0.336120,1380.000000
0.067357,-0.046726,0.331386,1427.000000
0.068833,-0.057171,0.327132,1459.000000
0.070858,-0.062939,0.322704,1493.000000
0.073146,-0.066987,0.318609,1525.000000
0.075344,-0.071112,0.314852,1558.000000
0.078891,-0.071349,0.311393,1588.000000
0.081843,-0.072606,0.308313,1621.000000
0.084484,-0.074492,0.305663,1651.000000
0.087798,-0.074813,0.303386,1686.000000
0.090310,-0.075123,0.301414,1717.000000
0.093332,-0.074855,0.299895,1748.000000
0.095899,-0.074231,0.298863,1781.000000
0.097924,-0.072140,0.298224,1831.000000
0.099262,-0.071308,0.297829,1861.000000
0.100559,-0.062184,0.297624,1892.000000
0.100724,-0.057209,0.297623,1925.000000
0.100786,-0.047560,0.298100,1955.000000
0.099429,-0.047104,0.299563,1989.000000
0.097350,-0.041050,0.302443,2018.000000
0.093882,-0.034729,0.306079,2052.000000
0.089827,-0.026839,0.310317,2082.000000
0.086223,-0.019421,0.314541,2116.000000
0.082334,-0.013413,0.318761,2148.000000
0.079071,-0.007751,0.322689,2181.000000
0.074733,-0.005769,0.325793,2229.000000
0.071365,-0.004706,0.328635,2260.000000
0.068288,-0.001314,0.331442,2293.000000
0.065160,-0.000304,0.333911,2324.000000
0.062516,-0.000056,0.336052,2357.000000
0.060931,-0.000166,0.337768,2388.000000
0.060535,-0.001350,0.338949,2420.000000
0.061072,-0.002771,0.339705,2452.000000
0.064206,-0.004808,0.340178,2485.000000
0.070892,-0.005362,0.340480,2516.000000
0.080022,-0.006023,0.340631,2549.000000
0.088488,-0.007232,0.340607,2597.000000
0.098175,-0.007176,0.340347,2626.000000
0.107004,-0.006738,0.339804,2660.000000
0.114903,-0.006018,0.339209,2690.000000
0.122670,-0.004872,0.338616,2725.000000
0.128779,-0.003687,0.338210,2754.000000
0.134477,-0.002137,0.337906,2788.000000
0.139028,0.000151,0.337691,2821.000000
0.142028,0.000842,0.337553,2852.000000
0.145012,0.004032,0.337483,2886.000000
0.146719,0.007528,0.337448,2917.000000
0.147163,0.009132,0.337464,2950.000000
0.147352,0.010371,0.337611,2995.000000
0.147347,0.011332,0.338087,3030.000000
