Domain id = 2
Class id = 1
User id = 3

<x>,<y>,<z>,<t>
0.028265,0.064684,0.195651,10.000000
0.028040,0.065317,0.196669,41.000000
0.027960,0.065549,0.197528,76.000000
0.027951,0.065549,0.198272,121.000000
0.027953,0.065485,0.198889,153.000000
0.027922,0.065341,0.199389,188.000000
0.027637,0.065198,0.199786,217.000000
0.026146,0.064890,0.200115,251.000000
0.023717,0.064661,0.200395,283.000000
0.019369,0.064331,0.200632,315.000000
0.014125,0.063517,0.200838,346.000000
0.008720,0.062857,0.201019,379.000000
0.002488,0.061271,0.201181,412.000000
-0.003555,0.059449,0.201324,444.000000
-0.009744,0.056242,0.201445,476.000000
-0.015542,0.052335,0.201540,524.000000
-0.020629,0.046747,0.201614,556.000000
-0.025085,0.040289,0.201672,588.000000
-0.028984,0.033510,0.201710,620.000000
-0.032252,0.026995,0.201711,652.000000
-0.034414,0.021570,0.201624,685.000000
-0.036743,0.017496,0.201146,717.000000
-0.038381,0.010846,0.200282,749.000000
-0.040026,0.005420,0.199016,780.000000
-0.041121,-0.000688,0.197747,812.000000
-0.041997,-0.006472,0.196458,844.000000
-0.042147,-0.013266,0.195347,876.000000
-0.041989,-0.017986,0.194379,924.000000
-0.041230,-0.021982,0.193268,956.000000
-0.039436,-0.022374,0.191127,988.000000
-0.037049,-0.021132,0.186619,1020.000000
-0.031017,-0.026089,0.184554,1052.000000
-0.025739,-0.026612,0.182483,1084.000000
-0.018685,-0.031939,0.181204,1117.000000
-0.012176,-0.032817,0.180037,1147.000000
-0.005783,-0.032816,0.178905,1180.000000
0.001381,-0.034805,0.178186,1211.000000
0.008113,-0.035263,0.177685,1243.000000
0.014227,-0.035265,0.177334,1277.000000
0.019150,-0.034378,0.177076,1324.000000
0.023554,-0.034478,0.176896,1356.000000
0.027702,-0.032983,0.176770,1390.000000
0.031195,-0.028369,0.176683,1420.000000
0.034264,-0.022484,0.176619,1453.000000
0.037105,-0.016716,0.176577,1485.000000
0.039121,-0.008909,0.176547,1518.000000
0.040549,-0.003110,0.176527,1550.000000
0.041874,0.004207,0.176514,1581.000000
0.042598,0.011666,0.176509,1613.000000
0.043226,0.018551,0.176509,1644.000000
0.043240,0.024549,0.176513,1675.000000
0.043239,0.029392,0.176536,1723.000000
0.043042,0.038380,0.176562,1756.000000
0.042933,0.040652,0.176623,1788.000000
0.042719,0.043371,0.176742,1820.000000
0.042390,0.046216,0.176941,1851.000000
0.042116,0.048661,0.177230,1884.000000
0.041924,0.051263,0.177577,1916.000000
0.041698,0.052976,0.177981,1947.000000
0.041385,0.054811,0.178414,1979.000000
0.041098,0.055683,0.178902,2010.000000
0.040935,0.056547,0.179413,2042.000000
0.040658,0.057809,0.179886,2090.000000
0.040537,0.058422,0.180366,2123.000000
0.040402,0.059090,0.180809,2155.000000
0.040295,0.059323,0.181248,2187.000000
0.040236,0.059597,0.181651,2220.000000
0.040046,0.059858,0.182013,2251.000000
0.039935,0.059903,0.182360,2284.000000
0.039803,0.059843,0.182673,2315.000000
0.039780,0.059433,0.182961,2347.000000
0.039792,0.058221,0.183223,2379.000000
0.040074,0.055852,0.183463,2411.000000
0.040373,0.051919,0.183698,2443.000000
0.040947,0.047684,0.183938,2492.000000
0.041576,0.040691,0.184215,2524.000000
0.042241,0.032557,0.184527,2556.000000
0.043344,0.026711,0.184804,2587.000000
0.044695,0.017877,0.185055,2620.000000
0.046361,0.007548,0.185334,2652.000000
0.048449,0.000604,0.185563,2685.000000
0.050812,-0.006309,0.185759,2720.000000
0.052451,-0.013598,0.185911,2748.000000
0.054580,-0.019220,0.186026,2782.000000
0.057139,-0.023663,0.186111,2813.000000
0.059592,-0.028011,0.186176,2844.000000
0.062035,-0.032075,0.186228,2895.000000
0.065032,-0.033935,0.186266,2924.000000
0.068144,-0.034841,0.186290,2959.000000
0.070896,-0.036176,0.186305,2988.000000
0.073673,-0.036711,0.186313,3022.000000
0.076742,-0.036646,0.186315,3052.000000
0.079038,-0.036395,0.186315,3084.000000
0.081367,-0.036341,0.186315,3115.000000
0.083730,-0.033157,0.186315,3147.000000
0.085145,-0.032479,0.186315,3179.000000
0.085927,-0.032891,0.186318,3210.000000
0.086742,-0.030397,0.186321,3244.000000
0.086999,-0.030157,0.186332,3295.000000
0.087020,-0.030461,0.186388,3325.000000
0.086996,-0.030647,0.186519,3355.000000
0.086907,-0.030952,0.186765,3390.000000
0.086681,-0.031081,0.187128,3419.000000
0.086302,-0.030759,0.187543,3451.000000
0.085767,-0.030804,0.188189,3486.000000
0.085417,-0.030856,0.188986,3516.000000
0.084908,-0.030935,0.190002,3547.000000
0.084673,-0.030418,0.190781,3582.000000
