Domain id = 2
Class id = 3
User id = 5

<x>,<y>,<z>,<t>
0.035826,0.033118,0.221958,7.000000
0.035806,0.033824,0.221936,38.000000
0.035751,0.034852,0.221918,71.000000
0.035721,0.034950,0.221902,103.000000
0.035568,0.035607,0.221889,133.000000
0.034983,0.036033,0.221877,165.000000
0.034451,0.036606,0.221868,199.000000
0.032781,0.037317,0.221867,230.000000
0.031208,0.039021,0.221869,278.000000
0.028417,0.040511,0.221903,310.000000
0.025330,0.043477,0.221995,341.000000
0.020696,0.044692,0.222276,373.000000
0.016490,0.045532,0.222792,405.000000
0.012369,0.046124,0.223593,438.000000
0.008363,0.047001,0.224525,469.000000
0.004870,0.047238,0.225565,501.000000
0.001452,0.047350,0.226675,533.000000
-0.002344,0.047218,0.227726,565.000000
-0.006041,0.045959,0.228729,597.000000
-0.010489,0.043904,0.229611,629.000000
-0.014315,0.039342,0.230439,677.000000
-0.017479,0.034311,0.231187,710.000000
-0.020373,0.029504,0.231828,742.000000
-0.023101,0.025101,0.232292,774.000000
-0.024389,0.017490,0.232689,805.000000
-0.025809,0.012376,0.232994,837.000000
-0.026316,0.005402,0.233241,871.000000
-0.026329,-0.001460,0.233430,902.000000
-0.026284,-0.008616,0.233569,933.000000
-0.025073,-0.016693,0.233677,965.000000
-0.023525,-0.021724,0.233751,997.000000
-0.020878,-0.027689,0.233797,1029.000000
-0.016342,-0.034175,0.233833,1076.000000
-0.011865,-0.037963,0.233852,1109.000000
-0.007643,-0.041369,0.233855,1141.000000
-0.003012,-0.043588,0.233840,1172.000000
0.002789,-0.045078,0.233674,1205.000000
0.007668,-0.046034,0.233267,1236.000000
0.012645,-0.046024,0.232271,1269.000000
0.019166,-0.045897,0.231077,1301.000000
0.024497,-0.043772,0.229131,1333.000000
0.029459,-0.041880,0.227411,1365.000000
0.034321,-0.038847,0.225648,1399.000000
0.037769,-0.035450,0.223832,1428.000000
0.040305,-0.032952,0.222328,1476.000000
0.042194,-0.032025,0.221354,1508.000000
0.043270,-0.031287,0.220690,1540.000000
0.043709,-0.029826,0.220139,1572.000000
0.043938,-0.029646,0.219772,1604.000000
0.044077,-0.029629,0.219518,1636.000000
0.044102,-0.029653,0.219337,1669.000000
0.044069,-0.029666,0.219204,1701.000000
0.043937,-0.029756,0.219102,1733.000000
0.043931,-0.029796,0.219022,1765.000000
0.043899,-0.029852,0.218959,1797.000000
0.043874,-0.029628,0.218906,1845.000000
0.043805,-0.029392,0.218863,1877.000000
0.043820,-0.029151,0.218826,1908.000000
0.043808,-0.028646,0.218794,1940.000000
