Domain id = 2
Class id = 9
User id = 9

<x>,<y>,<z>,<t>
0.036396,0.039042,0.196933,34.000000
0.036281,0.038494,0.197235,64.000000
0.036260,0.038487,0.197511,99.000000
0.035945,0.037258,0.197774,129.000000
0.035383,0.035156,0.198017,163.000000
0.035062,0.034786,0.198232,193.000000
0.034145,0.030587,0.198441,241.000000
0.033785,0.027478,0.198639,273.000000
0.033620,0.021178,0.198820,305.000000
0.033536,0.013267,0.198969,337.000000
0.033327,0.006136,0.199082,369.000000
0.033082,-0.006559,0.199168,403.000000
0.032904,-0.016694,0.199213,436.000000
0.032801,-0.025318,0.199209,465.000000
0.032798,-0.030131,0.198834,498.000000
0.032879,-0.041155,0.197606,529.000000
0.034420,-0.044307,0.195460,563.000000
0.037101,-0.047823,0.192942,592.000000
0.040641,-0.051570,0.190458,642.000000
0.040782,-0.057844,0.188375,671.000000
0.041633,-0.058730,0.186124,706.000000
0.044921,-0.059318,0.183708,736.000000
0.047754,-0.059399,0.181339,767.000000
0.049998,-0.058194,0.178931,800.000000
0.052232,-0.057979,0.177060,831.000000
0.054960,-0.058007,0.175717,863.000000
0.057154,-0.058148,0.174845,896.000000
0.059027,-0.059040,0.174299,928.000000
0.060160,-0.059750,0.173949,959.000000
