Domain id = 2
Class id = 10
User id = 5

<x>,<y>,<z>,<t>
-0.029459,0.071213,0.314377,30.000000
-0.029758,0.070995,0.314536,60.000000
-0.029695,0.070083,0.314659,91.000000
-0.028896,0.069341,0.314753,124.000000
-0.026864,0.068811,0.314821,158.000000
-0.024270,0.068707,0.314845,208.000000
-0.019835,0.068895,0.314808,237.000000
-0.015469,0.069720,0.314559,269.000000
-0.010424,0.071495,0.313972,301.000000
-0.004466,0.072903,0.313080,335.000000
0.000532,0.075988,0.312021,367.000000
0.005806,0.079490,0.310832,397.000000
0.012094,0.081426,0.309650,428.000000
0.018241,0.084238,0.308381,461.000000
0.024020,0.086942,0.307240,492.000000
0.029031,0.088936,0.306316,524.000000
0.034477,0.090150,0.305596,557.000000
0.038835,0.091073,0.305084,603.000000
0.042766,0.093179,0.304688,637.000000
0.045930,0.093973,0.304397,668.000000
0.048000,0.094428,0.304187,700.000000
0.049522,0.094489,0.304032,732.000000
0.050394,0.094280,0.303915,764.000000
0.050644,0.092785,0.303834,796.000000
0.050449,0.090098,0.303810,828.000000
0.049655,0.087334,0.303814,860.000000
0.048839,0.081140,0.303875,891.000000
0.047316,0.072191,0.303967,924.000000
0.046684,0.065126,0.304044,956.000000
0.046270,0.055918,0.304103,1004.000000
0.046013,0.045791,0.304132,1037.000000
0.045973,0.034915,0.304127,1068.000000
0.045969,0.023405,0.303947,1101.000000
0.045975,0.012521,0.303309,1132.000000
0.045968,0.002639,0.302134,1164.000000
0.045739,-0.009001,0.300756,1196.000000
0.044590,-0.019096,0.299262,1228.000000
0.042785,-0.027976,0.297674,1260.000000
0.039901,-0.036783,0.296189,1292.000000
0.036426,-0.044057,0.294947,1323.000000
0.032803,-0.049293,0.293763,1372.000000
0.027822,-0.053111,0.292729,1404.000000
0.022471,-0.057337,0.291912,1436.000000
0.016736,-0.059997,0.291219,1467.000000
0.010758,-0.062251,0.290720,1499.000000
0.007337,-0.065867,0.290398,1531.000000
0.001143,-0.066546,0.290173,1563.000000
-0.004092,-0.066636,0.289985,1595.000000
-0.008729,-0.066625,0.289836,1627.000000
-0.013395,-0.065696,0.289685,1660.000000
-0.016662,-0.063926,0.289542,1691.000000
-0.020490,-0.060235,0.289353,1723.000000
-0.022711,-0.057190,0.289160,1772.000000
-0.025392,-0.053034,0.288939,1804.000000
-0.027340,-0.048677,0.288683,1836.000000
-0.028911,-0.043327,0.288326,1867.000000
-0.028973,-0.039278,0.288009,1901.000000
-0.028976,-0.032624,0.287559,1932.000000
-0.027377,-0.025911,0.286981,1964.000000
-0.023086,-0.017856,0.286303,1996.000000
-0.015965,-0.010626,0.285733,2028.000000
-0.008660,-0.002585,0.285231,2059.000000
-0.000375,0.004629,0.284851,2092.000000
0.007624,0.010727,0.284591,2124.000000
0.015755,0.018204,0.284393,2172.000000
0.024533,0.022303,0.284250,2204.000000
0.032204,0.027642,0.284156,2236.000000
0.040610,0.031577,0.284143,2268.000000
0.047800,0.034359,0.284268,2300.000000
0.053743,0.039509,0.284642,2332.000000
0.058964,0.041362,0.285590,2364.000000
0.063116,0.043889,0.286941,2396.000000
0.066305,0.044444,0.288857,2428.000000
0.069392,0.046843,0.290785,2460.000000
0.071218,0.047349,0.292820,2492.000000
0.073379,0.047365,0.295028,2524.000000
0.074827,0.047427,0.297001,2572.000000
0.076077,0.047487,0.298962,2605.000000
0.077016,0.048368,0.300492,2636.000000
0.077784,0.048810,0.301874,2668.000000
0.078330,0.049121,0.303154,2700.000000
0.078680,0.048957,0.304349,2731.000000
