Domain id = 2
Class id = 4
User id = 7

<x>,<y>,<z>,<t>
0.003127,0.026582,0.336254,26.000000
0.002867,0.026665,0.336289,56.000000
0.002618,0.026659,0.336319,88.000000
0.002098,0.027954,0.336345,122.000000
0.001290,0.027778,0.336367,153.000000
-0.000122,0.028234,0.336388,184.000000
-0.001987,0.028576,0.336421,216.000000
-0.004613,0.029478,0.336514,247.000000
-0.007881,0.030071,0.336701,294.000000
-0.010797,0.029333,0.337027,329.000000
-0.014407,0.028832,0.337507,358.000000
-0.018390,0.028851,0.338219,390.000000
-0.020902,0.025947,0.338875,422.000000
-0.025353,0.025962,0.339457,457.000000
-0.029097,0.024216,0.340035,487.000000
-0.032559,0.021519,0.340522,520.000000
-0.035997,0.018586,0.340963,552.000000
-0.039018,0.015570,0.341337,584.000000
-0.041748,0.011721,0.341632,615.000000
-0.043734,0.006387,0.341893,646.000000
-0.045263,0.002243,0.342093,694.000000
-0.046652,-0.000801,0.342252,727.000000
-0.047403,-0.003931,0.342371,757.000000
-0.047794,-0.008206,0.342463,789.000000
-0.047796,-0.011767,0.342535,823.000000
-0.047489,-0.015875,0.342582,856.000000
-0.046540,-0.020624,0.342602,887.000000
-0.044767,-0.023253,0.342594,919.000000
-0.041748,-0.027132,0.342509,950.000000
-0.038261,-0.030336,0.342285,982.000000
-0.035288,-0.032135,0.341882,1015.000000
-0.031773,-0.034435,0.341259,1046.000000
-0.027966,-0.035922,0.340548,1095.000000
-0.024422,-0.036350,0.339799,1128.000000
-0.021291,-0.037001,0.339100,1159.000000
-0.017875,-0.036968,0.338464,1191.000000
-0.014576,-0.036974,0.337954,1223.000000
-0.010614,-0.036900,0.337536,1255.000000
-0.007484,-0.035279,0.337230,1287.000000
-0.005484,-0.032103,0.336998,1321.000000
-0.002163,-0.030931,0.336823,1351.000000
0.000690,-0.029418,0.336688,1385.000000
0.003271,-0.025316,0.336582,1415.000000
0.006417,-0.022794,0.336497,1447.000000
0.009161,-0.021018,0.336431,1495.000000
0.011212,-0.013937,0.336378,1526.000000
0.013596,-0.009912,0.336337,1559.000000
0.016167,-0.006531,0.336307,1591.000000
0.018460,-0.002440,0.336293,1622.000000
0.020174,0.005138,0.336293,1655.000000
0.022568,0.008353,0.336331,1687.000000
0.024103,0.012971,0.336463,1719.000000
0.025730,0.017839,0.336728,1752.000000
0.026884,0.025318,0.337134,1784.000000
0.027797,0.031249,0.337714,1815.000000
0.028879,0.034721,0.338553,1847.000000
0.029614,0.039526,0.339571,1895.000000
0.030060,0.042657,0.340761,1926.000000
0.030124,0.050879,0.341969,1958.000000
0.030155,0.052162,0.343257,1990.000000
0.030313,0.054433,0.344639,2023.000000
0.030327,0.056840,0.346136,2055.000000
0.030284,0.060577,0.347668,2086.000000
0.030210,0.063704,0.349085,2119.000000
0.030120,0.065109,0.350376,2151.000000
0.030074,0.065460,0.351404,2183.000000
0.029953,0.065986,0.352283,2215.000000
0.029757,0.066166,0.353022,2263.000000
0.029682,0.065187,0.353691,2295.000000
0.029663,0.063694,0.354275,2326.000000
0.029499,0.060405,0.354826,2358.000000
0.029125,0.057219,0.355209,2391.000000
0.028685,0.054672,0.355509,2422.000000
0.027992,0.047218,0.355718,2455.000000
0.027124,0.043203,0.355869,2486.000000
0.026414,0.034699,0.355967,2518.000000
0.025736,0.030122,0.356020,2551.000000
0.025222,0.022813,0.356021,2582.000000
0.025135,0.017952,0.355962,2615.000000
0.025107,0.013138,0.355735,2663.000000
0.025140,0.008628,0.355171,2694.000000
0.025318,0.002961,0.354379,2727.000000
0.025612,0.000390,0.353420,2759.000000
0.026274,-0.004368,0.352353,2791.000000
0.026974,-0.009255,0.351200,2823.000000
0.028026,-0.014419,0.349797,2855.000000
0.029409,-0.017112,0.348378,2886.000000
0.031020,-0.020307,0.346954,2919.000000
0.033150,-0.024409,0.345700,2951.000000
0.035506,-0.026689,0.344503,2983.000000
0.037716,-0.028198,0.343426,3015.000000
0.039792,-0.029066,0.342454,3063.000000
0.042036,-0.028879,0.341559,3096.000000
0.044462,-0.029548,0.340800,3127.000000
0.046878,-0.029677,0.340146,3158.000000
0.049465,-0.029676,0.339651,3191.000000
0.052128,-0.029499,0.339250,3223.000000
0.054435,-0.029333,0.338923,3255.000000
0.056679,-0.028264,0.338633,3288.000000
0.058022,-0.026395,0.338361,3319.000000
0.059411,-0.025431,0.338134,3351.000000
0.060209,-0.022036,0.337920,3383.000000
0.061169,-0.022045,0.337730,3415.000000
0.061947,-0.023451,0.337577,3463.000000
0.062339,-0.023242,0.337441,3495.000000
0.062341,-0.022294,0.337289,3527.000000
