Domain id = 2
Class id = 4
User id = 5

<x>,<y>,<z>,<t>
0.000070,0.026767,0.220900,13.000000
0.000230,0.026579,0.221091,62.000000
0.000340,0.026438,0.221241,94.000000
0.000388,0.026283,0.221360,127.000000
0.000376,0.026036,0.221461,158.000000
0.000012,0.026035,0.221542,190.000000
-0.001103,0.026082,0.221610,223.000000
-0.001942,0.026064,0.221679,255.000000
-0.003973,0.026094,0.221751,285.000000
-0.005804,0.026074,0.221829,319.000000
-0.008572,0.026058,0.221904,351.000000
-0.010891,0.025241,0.222003,381.000000
-0.013056,0.024281,0.222116,430.000000
-0.015127,0.023031,0.222235,461.000000
-0.016845,0.020619,0.222366,494.000000
-0.018104,0.016704,0.222534,526.000000
-0.019356,0.012989,0.222690,558.000000
-0.019604,0.007030,0.222870,589.000000
-0.019601,0.001155,0.223085,621.000000
-0.018865,-0.003851,0.223308,652.000000
-0.017049,-0.007259,0.223487,685.000000
-0.014072,-0.010584,0.223648,719.000000
-0.010512,-0.012263,0.223775,748.000000
-0.007259,-0.012539,0.223869,781.000000
-0.002881,-0.012315,0.223922,832.000000
0.000530,-0.010090,0.223920,862.000000
0.003873,-0.005521,0.223849,893.000000
0.007863,0.001437,0.223717,926.000000
0.011154,0.009951,0.223573,957.000000
0.015139,0.021532,0.223448,989.000000
0.018336,0.030746,0.223353,1022.000000
0.021568,0.036718,0.223354,1054.000000
0.024404,0.044146,0.223760,1085.000000
0.026693,0.050749,0.225575,1117.000000
0.028776,0.058160,0.228066,1149.000000
0.030291,0.065847,0.230879,1181.000000
0.031654,0.069980,0.233769,1229.000000
0.032498,0.074675,0.236309,1261.000000
0.033667,0.077779,0.238739,1293.000000
0.033919,0.079967,0.240977,1327.000000
0.034101,0.081137,0.242928,1357.000000
0.033979,0.081376,0.244746,1389.000000
0.033642,0.081245,0.246387,1424.000000
0.032522,0.079863,0.247706,1453.000000
0.030579,0.075748,0.248646,1485.000000
0.029095,0.069323,0.249236,1517.000000
0.027474,0.062379,0.249601,1549.000000
0.026156,0.055091,0.249742,1581.000000
0.024323,0.045186,0.249711,1631.000000
0.023190,0.038082,0.248813,1662.000000
0.022294,0.028650,0.246933,1694.000000
0.021836,0.019743,0.244739,1727.000000
0.021757,0.012304,0.242478,1760.000000
0.022191,0.005999,0.240379,1790.000000
0.023178,0.000334,0.238503,1824.000000
0.025100,-0.004804,0.237014,1854.000000
0.028024,-0.008589,0.235726,1885.000000
0.031233,-0.010667,0.234327,1917.000000
0.034972,-0.012832,0.233159,1951.000000
0.037214,-0.013842,0.231946,1981.000000
0.039875,-0.014425,0.230759,2029.000000
0.041542,-0.014843,0.229572,2063.000000
0.043378,-0.015329,0.228545,2093.000000
0.044654,-0.015593,0.227618,2125.000000
0.045321,-0.015793,0.226834,2159.000000
0.045695,-0.015979,0.226139,2189.000000
0.045926,-0.016185,0.225522,2221.000000
0.045936,-0.016125,0.224856,2253.000000
0.045873,-0.016099,0.224218,2285.000000
0.045856,-0.016307,0.223763,2317.000000
0.045637,-0.016298,0.223374,2349.000000
0.045206,-0.016249,0.223028,2397.000000
0.044861,-0.016209,0.222729,2428.000000
0.044583,-0.016216,0.222499,2461.000000
