Domain id = 2
Class id = 5
User id = 8

<x>,<y>,<z>,<t>
-0.004476,0.006248,0.332140,16.000000
-0.005039,0.006237,0.332240,46.000000
-0.005553,0.006028,0.332347,78.000000
-0.006098,0.005872,0.332449,110.000000
-0.006337,0.005459,0.332546,144.000000
-0.006406,0.004953,0.332641,177.000000
-0.006326,0.004322,0.332724,205.000000
-0.005524,0.003723,0.332794,237.000000
-0.003712,0.002495,0.332850,270.000000
0.000273,0.001194,0.332896,302.000000
0.004580,0.000481,0.332898,349.000000
0.010628,0.000077,0.332823,382.000000
0.016498,0.000023,0.332505,415.000000
0.023238,0.000001,0.331805,446.000000
0.029349,0.000313,0.330905,477.000000
0.036097,0.001437,0.329148,510.000000
0.042715,0.003340,0.327385,542.000000
0.048749,0.005868,0.325855,574.000000
0.055333,0.008964,0.324486,606.000000
0.060790,0.012626,0.323239,638.000000
0.066033,0.016554,0.322224,670.000000
0.070615,0.020258,0.321630,702.000000
0.074163,0.024152,0.321141,751.000000
0.076859,0.028343,0.320783,782.000000
0.079058,0.032554,0.320532,814.000000
0.079955,0.036197,0.320353,846.000000
0.080157,0.041232,0.320211,878.000000
0.079987,0.045579,0.320112,910.000000
0.078871,0.049621,0.320050,941.000000
0.076269,0.052196,0.320084,973.000000
0.072204,0.054223,0.320262,1006.000000
0.067551,0.056298,0.320575,1037.000000
0.062757,0.057883,0.321095,1070.000000
0.057131,0.058996,0.321602,1118.000000
0.052205,0.059535,0.322037,1149.000000
0.046340,0.059826,0.322600,1181.000000
0.040737,0.060345,0.323055,1213.000000
0.036296,0.060317,0.323504,1245.000000
0.031261,0.059516,0.323918,1277.000000
0.026906,0.057808,0.324338,1310.000000
0.022759,0.055168,0.324775,1342.000000
0.018884,0.052918,0.325163,1373.000000
0.015904,0.050126,0.325575,1405.000000
0.012707,0.046284,0.326055,1438.000000
0.009416,0.042536,0.326476,1471.000000
0.006797,0.038298,0.326902,1521.000000
0.004658,0.033789,0.327360,1553.000000
0.002559,0.030097,0.327839,1583.000000
0.000881,0.025682,0.328253,1615.000000
-0.000312,0.022107,0.328652,1649.000000
-0.001261,0.017195,0.329078,1680.000000
-0.001875,0.011489,0.329451,1711.000000
-0.002346,0.006228,0.329904,1741.000000
-0.002691,0.001261,0.330336,1773.000000
-0.002692,-0.004872,0.330846,1808.000000
-0.002359,-0.010762,0.331459,1836.000000
-0.001307,-0.017233,0.332057,1871.000000
0.000831,-0.022161,0.332576,1917.000000
0.004151,-0.027815,0.333089,1954.000000
0.007959,-0.033460,0.333609,1982.000000
0.011372,-0.038652,0.334162,2015.000000
0.016006,-0.041175,0.334675,2045.000000
0.020848,-0.045161,0.335147,2081.000000
0.026668,-0.048201,0.335543,2109.000000
0.032510,-0.049868,0.335845,2143.000000
0.038686,-0.051933,0.336061,2173.000000
0.044234,-0.053201,0.336218,2207.000000
0.050747,-0.053483,0.336333,2238.000000
0.057336,-0.053484,0.336407,2272.000000
0.063224,-0.053263,0.336466,2318.000000
0.070261,-0.052246,0.336508,2353.000000
0.076333,-0.050076,0.336531,2382.000000
0.081462,-0.047570,0.336538,2415.000000
0.087008,-0.044276,0.336542,2446.000000
0.091617,-0.041659,0.336548,2481.000000
0.094990,-0.037664,0.336552,2511.000000
0.097604,-0.035592,0.336556,2544.000000
0.099762,-0.032685,0.336557,2573.000000
0.100995,-0.029992,0.336559,2608.000000
0.101530,-0.028715,0.336567,2641.000000
0.101724,-0.027366,0.336576,2671.000000
