Domain id = 2
Class id = 1
User id = 8

<x>,<y>,<z>,<t>
0.036699,0.053346,0.299247,23.000000
0.036737,0.053542,0.298940,54.000000
0.036734,0.053652,0.298668,86.000000
0.036714,0.053932,0.298426,117.000000
0.036506,0.054460,0.298209,149.000000
0.036128,0.055701,0.298013,181.000000
0.035387,0.057728,0.297830,214.000000
0.034130,0.060876,0.297663,262.000000
0.032085,0.064854,0.297522,293.000000
0.028987,0.067788,0.297408,327.000000
0.025969,0.072343,0.297312,359.000000
0.022996,0.075259,0.297228,389.000000
0.018197,0.078494,0.297159,421.000000
0.013586,0.081782,0.297104,453.000000
0.008986,0.082659,0.297062,487.000000
0.004287,0.082988,0.297045,516.000000
0.000752,0.083653,0.297044,549.000000
-0.003029,0.083234,0.297075,581.000000
-0.007023,0.081361,0.297200,612.000000
-0.010852,0.078652,0.297458,663.000000
-0.014083,0.075248,0.297904,694.000000
-0.017365,0.069809,0.298796,725.000000
-0.020036,0.064903,0.299858,758.000000
-0.022081,0.059981,0.300863,792.000000
-0.023979,0.055779,0.301921,823.000000
-0.025102,0.046649,0.303014,853.000000
-0.026132,0.039861,0.304121,885.000000
-0.026730,0.033449,0.305234,916.000000
-0.026549,0.027497,0.306285,949.000000
-0.025269,0.022416,0.307160,980.000000
-0.022602,0.016241,0.307957,1012.000000
-0.018263,0.010083,0.308715,1061.000000
-0.012441,0.003709,0.309526,1095.000000
-0.005629,0.000259,0.310184,1127.000000
0.001043,-0.001950,0.310638,1160.000000
0.008742,-0.003449,0.310967,1189.000000
0.015737,-0.003396,0.311180,1224.000000
0.022798,-0.002978,0.311334,1254.000000
0.028247,-0.000456,0.311427,1288.000000
0.032674,0.003955,0.311391,1318.000000
0.036178,0.007879,0.311083,1350.000000
0.038839,0.012818,0.310605,1383.000000
0.040585,0.019047,0.309737,1416.000000
0.042480,0.024974,0.308724,1462.000000
0.043195,0.030269,0.307828,1494.000000
0.043996,0.035150,0.306976,1525.000000
0.044011,0.039824,0.306184,1556.000000
0.043987,0.044411,0.305413,1589.000000
0.043528,0.048107,0.304770,1620.000000
0.042419,0.051130,0.304215,1654.000000
0.041241,0.053735,0.303745,1685.000000
0.039906,0.056567,0.303318,1718.000000
0.038903,0.057037,0.302983,1749.000000
0.037750,0.057075,0.302703,1781.000000
0.036560,0.056784,0.302490,1813.000000
0.035823,0.056329,0.302316,1861.000000
0.035212,0.054176,0.302176,1893.000000
0.034995,0.051756,0.302064,1925.000000
0.034888,0.048575,0.301971,1957.000000
0.034886,0.045053,0.301894,1989.000000
0.034967,0.041343,0.301824,2022.000000
0.035185,0.035980,0.301762,2054.000000
0.035678,0.031174,0.301706,2085.000000
0.036188,0.025588,0.301658,2117.000000
0.037107,0.021511,0.301614,2152.000000
0.038242,0.017025,0.301569,2182.000000
0.039485,0.012745,0.301518,2230.000000
0.041138,0.008978,0.301467,2262.000000
0.043450,0.005307,0.301415,2294.000000
0.046529,0.002584,0.301360,2326.000000
0.048607,-0.000478,0.301310,2357.000000
0.051943,-0.001706,0.301259,2390.000000
0.054864,-0.002660,0.301189,2422.000000
0.058482,-0.002701,0.301075,2453.000000
0.061114,-0.002689,0.300934,2486.000000
0.063815,-0.001531,0.300772,2518.000000
0.065862,0.001083,0.300623,2549.000000
0.067390,0.003573,0.300488,2582.000000
0.069494,0.006362,0.300298,2630.000000
0.070844,0.009262,0.300074,2662.000000
0.071822,0.012732,0.299841,2694.000000
0.072658,0.016012,0.299585,2726.000000
0.073528,0.019774,0.299214,2757.000000
0.073716,0.022447,0.298861,2790.000000
0.073910,0.024955,0.298507,2825.000000
0.074020,0.027938,0.298182,2854.000000
0.074083,0.029868,0.297930,2887.000000
0.074063,0.030876,0.297692,2917.000000
0.073895,0.031332,0.297482,2952.000000
0.073473,0.031614,0.297313,2982.000000
0.073215,0.031862,0.297177,3031.000000
0.073025,0.032066,0.297061,3062.000000
0.072936,0.031888,0.296960,3094.000000
0.072936,0.031776,0.296873,3129.000000
0.073024,0.031660,0.296800,3157.000000
0.073201,0.031576,0.296735,3190.000000
0.073341,0.031544,0.296677,3224.000000
