Domain id = 2
Class id = 8
User id = 10

<x>,<y>,<z>,<t>
0.045427,0.010556,0.361820,26.000000
0.045785,0.011219,0.362051,58.000000
0.047928,0.012644,0.362217,91.000000
0.050358,0.012648,0.362328,122.000000
0.052917,0.012111,0.362356,153.000000
0.056379,0.011814,0.362314,185.000000
0.059789,0.011156,0.361977,217.000000
0.063938,0.011068,0.361226,249.000000
0.068238,0.010738,0.360199,282.000000
0.072145,0.009775,0.358873,314.000000
0.077429,0.009833,0.357414,363.000000
0.081917,0.010009,0.355971,395.000000
0.086215,0.010673,0.354899,427.000000
0.090026,0.011162,0.354163,458.000000
0.093067,0.012257,0.353722,490.000000
0.096480,0.016116,0.353441,523.000000
0.098793,0.017125,0.353375,556.000000
0.100610,0.019068,0.353459,588.000000
0.102240,0.020774,0.353984,620.000000
0.103329,0.021814,0.355270,652.000000
0.104324,0.023257,0.357742,682.000000
0.105284,0.025909,0.361133,714.000000
0.105793,0.029435,0.365928,763.000000
0.106036,0.032423,0.371321,795.000000
0.106068,0.036329,0.375970,827.000000
0.105918,0.037635,0.380923,859.000000
0.105368,0.039686,0.386858,891.000000
0.104389,0.041520,0.392550,922.000000
0.103318,0.044013,0.399040,954.000000
0.101997,0.045728,0.403600,986.000000
0.100126,0.046878,0.408193,1018.000000
0.098375,0.048988,0.413875,1050.000000
0.096774,0.051826,0.418314,1083.000000
0.095744,0.054761,0.422242,1114.000000
0.094439,0.056770,0.425717,1163.000000
0.092451,0.057622,0.428969,1195.000000
0.090121,0.058508,0.432103,1227.000000
0.089126,0.060280,0.435094,1258.000000
0.087427,0.060392,0.437233,1290.000000
0.085528,0.062509,0.439621,1322.000000
0.083849,0.065163,0.442608,1354.000000
0.082199,0.067409,0.445394,1385.000000
0.079564,0.068100,0.447643,1417.000000
0.077595,0.069427,0.450184,1450.000000
0.075206,0.071501,0.453256,1481.000000
0.072795,0.072168,0.455419,1530.000000
0.069565,0.073025,0.457469,1562.000000
0.067399,0.073305,0.458990,1593.000000
0.066055,0.073226,0.459965,1626.000000
0.064690,0.072488,0.460585,1657.000000
0.063705,0.068349,0.460967,1689.000000
0.063461,0.061476,0.461013,1721.000000
0.063460,0.055436,0.460015,1753.000000
0.064072,0.048393,0.455336,1785.000000
0.066045,0.040163,0.444204,1817.000000
0.068853,0.031209,0.431797,1849.000000
0.071016,0.013327,0.415557,1882.000000
0.073430,0.001586,0.406256,1930.000000
0.076299,-0.012178,0.394668,1962.000000
0.078757,-0.025686,0.381800,1995.000000
0.081378,-0.044462,0.371013,2028.000000
0.082831,-0.058855,0.360147,2060.000000
0.084373,-0.070484,0.351131,2091.000000
0.085448,-0.075870,0.343543,2123.000000
0.086841,-0.080926,0.337540,2155.000000
0.088802,-0.082495,0.332549,2187.000000
0.090167,-0.084698,0.328319,2218.000000
0.091287,-0.085386,0.325045,2251.000000
0.091551,-0.085710,0.322586,2283.000000
0.091488,-0.085616,0.320784,2331.000000
0.091412,-0.084281,0.319491,2363.000000
0.090687,-0.083331,0.318645,2396.000000
0.090081,-0.080069,0.318124,2428.000000
0.089523,-0.079780,0.317786,2460.000000
0.088689,-0.079553,0.317556,2492.000000
0.088688,-0.072942,0.317423,2524.000000
0.088686,-0.066153,0.317416,2556.000000
0.088852,-0.055411,0.317670,2588.000000
0.089535,-0.041575,0.319063,2620.000000
0.090140,-0.035359,0.321543,2651.000000
0.091208,-0.024722,0.324702,2684.000000
0.092552,-0.019418,0.327982,2731.000000
0.094200,-0.012720,0.331502,2763.000000
0.097010,-0.004842,0.335136,2795.000000
0.099308,-0.002785,0.339229,2828.000000
0.103185,0.004112,0.343050,2859.000000
0.106173,0.005414,0.346882,2891.000000
0.110331,0.007375,0.350655,2922.000000
0.114660,0.007827,0.354271,2955.000000
0.118444,0.007988,0.357524,2987.000000
0.123311,0.008401,0.360616,3018.000000
0.127617,0.008878,0.362975,3050.000000
0.134259,0.009377,0.365136,3082.000000
0.139169,0.009614,0.367116,3130.000000
0.143941,0.008433,0.368493,3163.000000
0.147665,0.005450,0.369423,3194.000000
0.150448,-0.001523,0.370041,3227.000000
0.152253,-0.009965,0.370438,3258.000000
0.153711,-0.018409,0.370701,3291.000000
0.154345,-0.028642,0.370872,3323.000000
0.154516,-0.039074,0.370930,3354.000000
0.154535,-0.047878,0.370937,3386.000000
0.154675,-0.054725,0.370807,3419.000000
0.154462,-0.065154,0.370244,3451.000000
0.154154,-0.072477,0.368951,3499.000000
0.153672,-0.077322,0.366860,3531.000000
0.152646,-0.082125,0.364500,3564.000000
0.151735,-0.084392,0.362306,3596.000000
0.149944,-0.085389,0.360295,3628.000000
0.148168,-0.085727,0.358650,3660.000000
0.146410,-0.085716,0.357316,3692.000000
0.145724,-0.085723,0.356232,3722.000000
0.145287,-0.085832,0.355284,3755.000000
