Domain id = 2
Class id = 4
User id = 6

<x>,<y>,<z>,<t>
0.038779,0.016715,0.226342,31.000000
0.038656,0.018362,0.226358,63.000000
0.037086,0.022204,0.226347,96.000000
0.033771,0.026747,0.226275,127.000000
0.028558,0.032023,0.226181,161.000000
0.022097,0.034743,0.226111,190.000000
0.015341,0.036290,0.226092,223.000000
0.007965,0.037067,0.226188,271.000000
0.000916,0.035320,0.226540,304.000000
-0.008067,0.031055,0.227036,334.000000
-0.015832,0.020387,0.227477,366.000000
-0.021756,0.009448,0.227822,399.000000
-0.025476,-0.002337,0.228078,431.000000
-0.026634,-0.012113,0.228273,464.000000
-0.026655,-0.020861,0.228425,495.000000
-0.025086,-0.027779,0.228541,529.000000
-0.020602,-0.031915,0.228626,562.000000
-0.013015,-0.036289,0.228685,592.000000
-0.006430,-0.038530,0.228697,622.000000
0.001525,-0.040442,0.228698,670.000000
0.008978,-0.040483,0.228672,703.000000
0.017072,-0.040766,0.228644,736.000000
0.022228,-0.037038,0.228595,766.000000
0.025703,-0.026319,0.228507,799.000000
0.027039,-0.015029,0.228348,831.000000
0.027609,-0.002880,0.228210,863.000000
0.027504,0.011337,0.228100,895.000000
0.027105,0.024570,0.228011,926.000000
0.026053,0.038561,0.227940,958.000000
0.025167,0.049548,0.227884,990.000000
0.024821,0.060388,0.227839,1021.000000
0.024992,0.068510,0.227801,1069.000000
0.025016,0.074032,0.227770,1101.000000
0.025645,0.077758,0.227743,1133.000000
0.026392,0.080224,0.227721,1165.000000
0.026790,0.082206,0.227704,1198.000000
0.026788,0.083543,0.227693,1229.000000
0.026295,0.084646,0.227696,1260.000000
0.025065,0.084733,0.227768,1293.000000
0.024177,0.083054,0.228009,1325.000000
0.022667,0.077057,0.228432,1358.000000
0.022031,0.063732,0.229070,1389.000000
0.022030,0.049026,0.229910,1422.000000
0.022753,0.036306,0.230837,1470.000000
0.023698,0.023350,0.231641,1502.000000
0.026322,0.009919,0.232177,1534.000000
0.028363,-0.002580,0.232528,1566.000000
0.031384,-0.014592,0.232767,1599.000000
0.034984,-0.024083,0.232904,1631.000000
0.039452,-0.031747,0.232910,1662.000000
0.044540,-0.038472,0.232471,1695.000000
0.049528,-0.043571,0.231327,1727.000000
0.053255,-0.045219,0.229283,1759.000000
0.057927,-0.046256,0.227144,1791.000000
0.061366,-0.045910,0.225408,1839.000000
0.064708,-0.043120,0.223910,1871.000000
0.068018,-0.037957,0.222831,1902.000000
0.070553,-0.032941,0.222097,1934.000000
0.072893,-0.026101,0.221627,1968.000000
0.074518,-0.020808,0.221320,1999.000000
0.075618,-0.016132,0.221107,2031.000000
0.076081,-0.011845,0.220958,2062.000000
