Domain id = 2
Class id = 2
User id = 6

<x>,<y>,<z>,<t>
-0.001509,0.094430,0.302741,399.000000
-0.003528,0.094994,0.302149,429.000000
-0.001660,0.091566,0.301508,493.000000
-0.002719,0.090514,0.301208,527.000000
-0.003144,0.088384,0.300945,557.000000
-0.003682,0.087704,0.300709,590.000000
-0.003875,0.086291,0.300475,622.000000
-0.003862,0.082823,0.300272,669.000000
-0.003830,0.079809,0.300097,701.000000
-0.003678,0.074954,0.299945,732.000000
-0.003457,0.070791,0.299813,764.000000
-0.003024,0.063512,0.299704,798.000000
-0.002785,0.059167,0.299597,831.000000
-0.002657,0.053019,0.299498,862.000000
-0.002426,0.046130,0.299397,892.000000
-0.001915,0.039344,0.299310,925.000000
-0.001653,0.032325,0.299235,957.000000
-0.001369,0.027113,0.299168,988.000000
-0.001498,0.023610,0.299107,1020.000000
-0.001531,0.018122,0.299057,1069.000000
-0.001538,0.011683,0.299017,1101.000000
-0.001579,0.005695,0.298986,1132.000000
-0.002083,0.000348,0.298962,1165.000000
-0.002071,-0.009539,0.298962,1196.000000
-0.002279,-0.016786,0.299008,1228.000000
-0.002784,-0.022559,0.299150,1262.000000
-0.002283,-0.032526,0.299646,1294.000000
-0.001988,-0.040151,0.300513,1326.000000
-0.001500,-0.048060,0.301834,1357.000000
-0.001150,-0.055267,0.303401,1390.000000
-0.001310,-0.059697,0.305078,1422.000000
-0.000421,-0.067923,0.306657,1470.000000
0.000929,-0.073965,0.308440,1501.000000
0.001251,-0.078219,0.310000,1532.000000
0.002229,-0.086461,0.312272,1567.000000
0.000873,-0.086910,0.313533,1596.000000
0.000193,-0.089169,0.314573,1628.000000
0.000614,-0.093648,0.315824,1659.000000
-0.000402,-0.093386,0.316589,1692.000000
-0.000356,-0.093854,0.317192,1724.000000
-0.000336,-0.092973,0.317578,1756.000000
-0.001315,-0.087252,0.317818,1789.000000
-0.001182,-0.085010,0.317989,1820.000000
-0.001018,-0.079991,0.318109,1870.000000
-0.001347,-0.073122,0.318150,1900.000000
-0.002204,-0.066054,0.318125,1934.000000
-0.002438,-0.059563,0.317976,1967.000000
-0.002609,-0.053882,0.317518,1999.000000
-0.002646,-0.045509,0.316712,2030.000000
-0.001623,-0.041023,0.315822,2062.000000
-0.000837,-0.032494,0.314314,2095.000000
0.000404,-0.025124,0.312806,2124.000000
0.003070,-0.019862,0.311391,2158.000000
0.006450,-0.015356,0.310057,2188.000000
0.011015,-0.011753,0.308903,2239.000000
0.015986,-0.009538,0.308103,2269.000000
0.020535,-0.005127,0.307508,2300.000000
0.027197,-0.004276,0.307090,2332.000000
0.032946,-0.003325,0.306783,2365.000000
0.037420,-0.003303,0.306571,2396.000000
0.043415,-0.003307,0.306416,2428.000000
0.048370,-0.004509,0.306307,2460.000000
0.052364,-0.005232,0.306227,2492.000000
0.054804,-0.010300,0.306198,2524.000000
0.057450,-0.012783,0.306191,2556.000000
0.058939,-0.019204,0.306218,2590.000000
0.059668,-0.025408,0.306325,2636.000000
0.059680,-0.035929,0.306538,2671.000000
0.059299,-0.048544,0.306960,2701.000000
0.056955,-0.054381,0.307575,2732.000000
0.052954,-0.064895,0.308342,2766.000000
0.048755,-0.071952,0.309054,2798.000000
0.043174,-0.081034,0.309662,2831.000000
0.036247,-0.083556,0.310083,2861.000000
0.030123,-0.086447,0.310395,2893.000000
0.023098,-0.089457,0.310674,2926.000000
0.015558,-0.091140,0.310896,2958.000000
0.009309,-0.092114,0.311063,2990.000000
0.003297,-0.092633,0.311196,3037.000000
-0.001021,-0.092958,0.311300,3070.000000
-0.004853,-0.092971,0.311384,3102.000000
-0.007305,-0.093459,0.311455,3132.000000
-0.007371,-0.094274,0.311528,3165.000000
-0.009020,-0.093888,0.311592,3198.000000
-0.008992,-0.093565,0.311658,3229.000000
-0.009099,-0.089936,0.311708,3263.000000
-0.008018,-0.088722,0.311750,3292.000000
-0.004856,-0.089056,0.311797,3325.000000
