Domain id = 2
Class id = 9
User id = 4

<x>,<y>,<z>,<t>
-0.001633,0.105733,0.355217,30.000000
-0.001633,0.106190,0.356407,62.000000
-0.001632,0.106470,0.357344,94.000000
-0.001653,0.106769,0.358108,125.000000
-0.001544,0.106706,0.358736,174.000000
-0.001476,0.106518,0.359188,206.000000
-0.001312,0.105951,0.359559,237.000000
-0.001150,0.105101,0.359857,270.000000
-0.000812,0.104230,0.360103,306.000000
-0.000465,0.102369,0.360301,334.000000
-0.000293,0.098493,0.360449,366.000000
-0.000241,0.093442,0.360559,399.000000
-0.000254,0.086152,0.360602,431.000000
-0.000245,0.075879,0.360525,464.000000
-0.000587,0.067917,0.359274,500.000000
-0.000626,0.052681,0.355617,544.000000
-0.001046,0.039051,0.350847,578.000000
-0.001128,0.025906,0.344535,607.000000
-0.001107,0.009233,0.339052,640.000000
-0.000623,-0.005935,0.332830,671.000000
0.000204,-0.016058,0.325099,703.000000
0.000912,-0.035729,0.319574,736.000000
0.001816,-0.051621,0.316039,766.000000
0.002808,-0.062507,0.312249,797.000000
0.004410,-0.075354,0.309062,833.000000
0.005649,-0.082770,0.304824,862.000000
0.007953,-0.087084,0.300524,897.000000
0.011174,-0.091534,0.297048,943.000000
0.016208,-0.091692,0.293255,974.000000
0.021849,-0.091632,0.290223,1007.000000
0.026430,-0.090505,0.288294,1039.000000
0.030956,-0.088713,0.287166,1072.000000
0.033910,-0.085546,0.286500,1104.000000
0.035783,-0.083470,0.286089,1136.000000
0.037409,-0.079410,0.285816,1167.000000
