Domain id = 2
Class id = 2
User id = 5

<x>,<y>,<z>,<t>
0.012011,0.057866,0.255366,7.000000
0.011677,0.059041,0.256059,41.000000
0.011146,0.059440,0.256688,69.000000
0.011019,0.059653,0.257260,102.000000
0.010855,0.059833,0.257751,133.000000
0.010776,0.059967,0.258173,165.000000
0.010732,0.060000,0.258539,197.000000
0.010683,0.059861,0.258878,229.000000
0.010678,0.058695,0.259217,262.000000
0.010654,0.057357,0.259558,294.000000
0.010644,0.056019,0.259857,341.000000
0.010647,0.051392,0.260159,376.000000
0.010635,0.047339,0.260409,409.000000
0.010517,0.042383,0.260589,439.000000
0.010250,0.035915,0.260721,471.000000
0.010018,0.027450,0.260813,502.000000
0.009629,0.018732,0.260861,534.000000
0.009116,0.011420,0.260860,566.000000
0.008936,0.002360,0.260815,600.000000
0.008497,-0.006463,0.260655,633.000000
0.008195,-0.013540,0.260291,661.000000
0.008081,-0.023697,0.259874,693.000000
0.008084,-0.030451,0.259445,741.000000
0.008049,-0.037965,0.259019,774.000000
0.007804,-0.041227,0.258441,806.000000
0.007913,-0.046880,0.258009,837.000000
0.007831,-0.048250,0.257558,869.000000
0.007539,-0.048021,0.256826,902.000000
0.006941,-0.044732,0.255340,933.000000
0.006616,-0.042707,0.254194,965.000000
0.006185,-0.037236,0.253224,998.000000
0.005849,-0.031651,0.252465,1030.000000
0.005176,-0.023932,0.251735,1062.000000
0.004656,-0.015967,0.251008,1094.000000
0.004649,-0.009820,0.250399,1142.000000
0.004659,-0.002925,0.249850,1174.000000
0.005103,0.002304,0.249402,1206.000000
0.005951,0.008478,0.248971,1237.000000
0.007086,0.012329,0.248614,1270.000000
0.009533,0.015702,0.248330,1301.000000
0.011817,0.017881,0.248121,1334.000000
0.015060,0.019505,0.247964,1366.000000
0.018325,0.020099,0.247845,1397.000000
0.022175,0.020281,0.247754,1429.000000
0.025336,0.020136,0.247683,1462.000000
0.028629,0.018963,0.247632,1494.000000
0.032166,0.017619,0.247592,1542.000000
0.035277,0.014271,0.247567,1573.000000
0.038229,0.010711,0.247552,1605.000000
0.041358,0.006803,0.247548,1637.000000
0.043518,0.003117,0.247548,1669.000000
0.044767,-0.000117,0.247553,1701.000000
0.045858,-0.004923,0.247574,1733.000000
0.046390,-0.009112,0.247616,1765.000000
0.046754,-0.013301,0.247668,1796.000000
0.046633,-0.016717,0.247722,1829.000000
0.045811,-0.020965,0.247772,1862.000000
0.044942,-0.024704,0.247821,1909.000000
0.043419,-0.027470,0.247864,1941.000000
0.041437,-0.030269,0.247903,1973.000000
0.038989,-0.032305,0.247938,2006.000000
0.036118,-0.033656,0.247967,2037.000000
0.032565,-0.033938,0.247992,2070.000000
0.029854,-0.034187,0.248012,2101.000000
0.027435,-0.035267,0.248029,2133.000000
0.025005,-0.035693,0.248045,2165.000000
0.022655,-0.035960,0.248059,2197.000000
0.020961,-0.036075,0.248072,2229.000000
0.019204,-0.036696,0.248084,2261.000000
0.017633,-0.037061,0.248096,2309.000000
0.016374,-0.037564,0.248111,2342.000000
0.015242,-0.037814,0.248128,2373.000000
0.015024,-0.038403,0.248155,2406.000000
0.014501,-0.038743,0.248184,2437.000000
0.014420,-0.038737,0.248210,2469.000000
0.014417,-0.038652,0.248232,2501.000000
0.014364,-0.038372,0.248251,2534.000000
0.014360,-0.038143,0.248267,2566.000000
0.014480,-0.038135,0.248282,2597.000000
0.014592,-0.037912,0.248295,2628.000000
