Domain id = 2
Class id = 6
User id = 8

<x>,<y>,<z>,<t>
-0.078412,-0.002992,0.347790,28.000000
-0.078379,-0.002992,0.347813,61.000000
-0.078355,-0.002686,0.347833,94.000000
-0.078226,-0.003493,0.347850,125.000000
-0.077962,-0.003804,0.347866,157.000000
-0.077661,-0.003821,0.347881,188.000000
-0.077353,-0.003876,0.347894,221.000000
-0.075702,-0.004008,0.347904,252.000000
-0.074068,-0.003948,0.347914,285.000000
-0.072124,-0.004081,0.347923,335.000000
-0.069505,-0.003719,0.347928,364.000000
-0.066397,-0.001708,0.347921,397.000000
-0.062545,0.001363,0.347870,428.000000
-0.058700,0.002125,0.347644,460.000000
-0.055153,0.005191,0.347217,493.000000
-0.051798,0.009194,0.346482,524.000000
-0.047752,0.013288,0.345064,557.000000
-0.044616,0.018385,0.343404,589.000000
-0.041854,0.022920,0.341912,621.000000
-0.038490,0.027474,0.340124,654.000000
-0.035498,0.032083,0.338419,700.000000
-0.032937,0.038064,0.336986,734.000000
-0.030651,0.043220,0.335660,765.000000
-0.028927,0.048257,0.334669,796.000000
-0.027386,0.053116,0.333911,829.000000
-0.026179,0.057834,0.333312,861.000000
-0.025583,0.063963,0.332826,893.000000
-0.025183,0.068720,0.332401,924.000000
-0.025061,0.072123,0.332001,956.000000
-0.025100,0.075776,0.331647,989.000000
-0.025655,0.078001,0.331336,1021.000000
-0.026512,0.079696,0.331072,1053.000000
-0.027816,0.082458,0.330836,1100.000000
-0.030069,0.083466,0.330650,1131.000000
-0.032444,0.084484,0.330510,1163.000000
-0.034932,0.084424,0.330403,1196.000000
-0.036973,0.083744,0.330321,1229.000000
-0.039196,0.081990,0.330256,1260.000000
-0.041190,0.079741,0.330207,1292.000000
-0.042874,0.077987,0.330172,1325.000000
-0.044360,0.074807,0.330145,1356.000000
-0.046189,0.071055,0.330128,1389.000000
-0.047889,0.067769,0.330112,1420.000000
-0.049378,0.065044,0.330099,1452.000000
-0.050783,0.062116,0.330087,1500.000000
-0.051935,0.059169,0.330073,1533.000000
-0.052975,0.055941,0.330036,1564.000000
-0.053912,0.053742,0.330001,1600.000000
-0.054738,0.050131,0.329955,1630.000000
-0.055449,0.046645,0.329899,1663.000000
-0.055925,0.043833,0.329836,1694.000000
-0.056037,0.040927,0.329744,1723.000000
-0.056169,0.037586,0.329642,1756.000000
-0.056203,0.034356,0.329549,1790.000000
-0.056237,0.029824,0.329469,1820.000000
-0.056470,0.024641,0.329398,1853.000000
-0.056646,0.020281,0.329340,1901.000000
-0.056910,0.015243,0.329294,1933.000000
-0.057111,0.009918,0.329261,1965.000000
-0.057423,0.003932,0.329239,1997.000000
-0.058196,0.000121,0.329238,2028.000000
-0.058651,-0.005492,0.329261,2061.000000
-0.058988,-0.013716,0.329455,2093.000000
-0.059471,-0.017368,0.329812,2125.000000
-0.059811,-0.022273,0.330221,2156.000000
-0.060620,-0.027106,0.330690,2188.000000
-0.060709,-0.031420,0.331314,2221.000000
-0.060776,-0.036117,0.331939,2252.000000
-0.060790,-0.038380,0.332492,2301.000000
-0.060872,-0.042813,0.332841,2333.000000
-0.060654,-0.047747,0.333078,2365.000000
-0.060291,-0.051965,0.333237,2396.000000
-0.058833,-0.055681,0.333870,2430.000000
-0.056625,-0.058023,0.334691,2461.000000
-0.054734,-0.060067,0.335675,2495.000000
-0.051996,-0.062601,0.336606,2525.000000
-0.048290,-0.063376,0.337494,2557.000000
-0.045670,-0.060954,0.337456,2589.000000
-0.042025,-0.061605,0.337697,2620.000000
-0.038326,-0.061934,0.338347,2669.000000
-0.034777,-0.061615,0.338961,2703.000000
-0.031702,-0.060437,0.339676,2733.000000
-0.029312,-0.057136,0.340151,2765.000000
-0.027395,-0.054344,0.340483,2797.000000
-0.026243,-0.048802,0.340718,2831.000000
-0.025322,-0.043493,0.340887,2863.000000
-0.025071,-0.040845,0.341026,2895.000000
-0.025229,-0.036564,0.341132,2926.000000
-0.025765,-0.033645,0.341215,2959.000000
-0.026909,-0.029121,0.341280,2991.000000
-0.029373,-0.024319,0.341332,3020.000000
-0.031131,-0.019765,0.341374,3070.000000
-0.033943,-0.015944,0.341408,3103.000000
-0.036494,-0.011825,0.341438,3134.000000
-0.040141,-0.007768,0.341462,3165.000000
-0.043446,-0.005131,0.341483,3198.000000
-0.046859,-0.003114,0.341509,3228.000000
-0.049770,0.000863,0.341541,3263.000000
-0.052541,0.005680,0.341576,3294.000000
-0.055930,0.005911,0.341617,3327.000000
-0.058343,0.006741,0.341669,3356.000000
-0.060340,0.007624,0.341719,3390.000000
-0.061791,0.009601,0.341766,3421.000000
-0.062963,0.009927,0.341807,3472.000000
-0.063662,0.010265,0.341841,3503.000000
-0.063776,0.010365,0.341870,3533.000000
-0.063609,0.010279,0.341894,3564.000000
-0.062355,0.010000,0.341913,3599.000000
-0.059914,0.009693,0.341926,3628.000000
-0.055679,0.008548,0.341933,3661.000000
-0.051357,0.008317,0.341911,3692.000000
-0.046745,0.007870,0.341847,3725.000000
-0.041715,0.007676,0.341568,3757.000000
-0.035721,0.007666,0.341163,3789.000000
-0.029525,0.008040,0.340361,3820.000000
-0.024098,0.008380,0.339253,3869.000000
-0.018612,0.009083,0.338067,3901.000000
-0.013607,0.009997,0.337145,3935.000000
-0.008553,0.010698,0.336287,3965.000000
-0.004967,0.011667,0.335353,3996.000000
-0.001786,0.012755,0.334561,4028.000000
0.000309,0.012963,0.333873,4061.000000
0.002330,0.013300,0.333351,4093.000000
0.003200,0.013321,0.332911,4125.000000
0.003623,0.013237,0.332541,4156.000000
0.003748,0.013123,0.332135,4188.000000
0.003752,0.012676,0.331734,4221.000000
