Domain id = 2
Class id = 4
User id = 4

<x>,<y>,<z>,<t>
0.014574,-0.001051,0.314006,46.000000
0.014264,-0.001147,0.313960,75.000000
0.013847,-0.001684,0.313903,106.000000
0.013614,-0.001669,0.313803,139.000000
0.013469,-0.001608,0.313673,175.000000
0.013411,-0.001790,0.313535,203.000000
0.013374,-0.002060,0.313397,235.000000
0.013295,-0.001894,0.313227,267.000000
0.013082,-0.001329,0.313023,298.000000
0.012931,0.002470,0.312721,332.000000
0.012105,0.009497,0.312359,364.000000
0.010250,0.014583,0.312036,397.000000
0.008138,0.024546,0.311794,447.000000
0.004025,0.028985,0.311636,476.000000
-0.000619,0.040603,0.311579,507.000000
-0.006144,0.045289,0.312005,540.000000
-0.012903,0.051978,0.313679,572.000000
-0.019123,0.056923,0.316564,603.000000
-0.027058,0.058322,0.321148,636.000000
-0.034122,0.059013,0.325173,668.000000
-0.041137,0.055934,0.329141,698.000000
-0.047375,0.054432,0.332287,731.000000
-0.051754,0.047009,0.334958,764.000000
-0.055568,0.037090,0.336224,794.000000
-0.058026,0.025796,0.336916,845.000000
-0.059562,0.014217,0.337298,874.000000
-0.059938,0.004297,0.337358,909.000000
-0.059676,-0.004511,0.336908,941.000000
-0.057713,-0.012804,0.335237,970.000000
-0.053143,-0.019309,0.331874,1003.000000
-0.047222,-0.025405,0.328171,1036.000000
-0.040567,-0.027350,0.323661,1068.000000
-0.035377,-0.030533,0.320455,1101.000000
-0.027503,-0.027246,0.313831,1130.000000
-0.022818,-0.023942,0.310003,1162.000000
-0.016978,-0.017811,0.308346,1198.000000
-0.012471,-0.005527,0.307183,1246.000000
-0.008245,0.007476,0.306411,1275.000000
-0.004319,0.020019,0.305929,1309.000000
-0.000451,0.036525,0.305618,1339.000000
0.002126,0.054675,0.305469,1370.000000
0.003697,0.066586,0.305739,1404.000000
0.005190,0.084837,0.308169,1433.000000
0.007013,0.098613,0.311988,1466.000000
0.008059,0.115003,0.316946,1497.000000
0.009167,0.122953,0.322520,1532.000000
0.010334,0.130884,0.326569,1562.000000
0.011019,0.134874,0.332121,1610.000000
0.011484,0.137400,0.335663,1643.000000
0.012053,0.139154,0.338511,1676.000000
0.012295,0.140073,0.341373,1706.000000
0.012492,0.140101,0.343248,1738.000000
0.012493,0.138546,0.344675,1769.000000
0.012225,0.134527,0.345743,1805.000000
0.011633,0.127434,0.346573,1834.000000
0.010644,0.116737,0.347085,1866.000000
0.009225,0.103065,0.347407,1898.000000
0.007783,0.090848,0.347411,1932.000000
0.006156,0.073554,0.346583,1963.000000
0.004453,0.062543,0.343287,2014.000000
0.002721,0.049194,0.337610,2043.000000
0.001578,0.032935,0.332563,2078.000000
0.000828,0.023875,0.327581,2108.000000
0.000571,0.012591,0.322486,2140.000000
0.000924,-0.000107,0.319441,2171.000000
0.002464,-0.010169,0.315963,2205.000000
0.005548,-0.015026,0.310516,2236.000000
0.009841,-0.024956,0.306736,2269.000000
0.015684,-0.028551,0.303507,2300.000000
0.021171,-0.031676,0.301096,2332.000000
0.027126,-0.032154,0.298925,2367.000000
0.031786,-0.032963,0.297509,2415.000000
0.037290,-0.032990,0.296513,2444.000000
0.040903,-0.033507,0.295879,2478.000000
0.043843,-0.033416,0.295459,2509.000000
