Domain id = 2
Class id = 5
User id = 8

<x>,<y>,<z>,<t>
0.003583,0.010755,0.309308,17.000000
0.003531,0.010971,0.309321,47.000000
0.003571,0.011013,0.309332,80.000000
0.003754,0.010969,0.309342,113.000000
0.004280,0.010862,0.309353,142.000000
0.005457,0.010716,0.309364,192.000000
0.006800,0.010682,0.309378,222.000000
0.009115,0.010533,0.309393,256.000000
0.011709,0.010403,0.309408,286.000000
0.014097,0.010478,0.309428,321.000000
0.017852,0.010579,0.309446,350.000000
0.021476,0.010706,0.309460,385.000000
0.025506,0.011125,0.309460,414.000000
0.029734,0.011513,0.309454,446.000000
0.034233,0.012285,0.309418,478.000000
0.038399,0.013020,0.309278,511.000000
0.042791,0.013795,0.309085,543.000000
0.047953,0.015036,0.308806,593.000000
0.052686,0.015589,0.308439,623.000000
0.057210,0.016652,0.308022,657.000000
0.062573,0.018278,0.307544,687.000000
0.065542,0.019779,0.307175,719.000000
0.069344,0.021585,0.306850,749.000000
0.072910,0.023780,0.306509,782.000000
0.075805,0.026938,0.306202,817.000000
0.078419,0.029724,0.305934,845.000000
0.080404,0.033210,0.305687,880.000000
0.081935,0.036668,0.305416,910.000000
0.083027,0.039925,0.305093,946.000000
0.083642,0.043567,0.304790,990.000000
0.083693,0.047761,0.304523,1025.000000
0.083675,0.051211,0.304280,1054.000000
0.083246,0.053959,0.304078,1089.000000
0.082032,0.057176,0.303931,1118.000000
0.079926,0.060246,0.303878,1152.000000
0.076830,0.064919,0.303858,1181.000000
0.073759,0.066984,0.303842,1217.000000
0.069829,0.069529,0.303837,1245.000000
0.065609,0.071786,0.303875,1277.000000
0.060882,0.074938,0.303927,1309.000000
0.055296,0.076504,0.303991,1344.000000
0.050285,0.077867,0.304091,1389.000000
0.045370,0.078343,0.304210,1421.000000
0.040004,0.078607,0.304391,1456.000000
0.034016,0.078602,0.304573,1488.000000
0.028754,0.078536,0.304769,1520.000000
0.023185,0.077603,0.305004,1551.000000
0.018707,0.075725,0.305299,1584.000000
0.014581,0.073217,0.305628,1615.000000
0.010515,0.071189,0.305987,1648.000000
0.007274,0.068963,0.306375,1679.000000
0.003979,0.066123,0.306795,1712.000000
0.001262,0.063166,0.307226,1760.000000
-0.001090,0.060280,0.307641,1792.000000
-0.003265,0.057819,0.308048,1825.000000
-0.004877,0.053667,0.308405,1853.000000
-0.006668,0.050256,0.308733,1888.000000
-0.007904,0.045604,0.309058,1918.000000
-0.009055,0.041631,0.309336,1950.000000
-0.010279,0.037216,0.309609,1982.000000
-0.010768,0.033052,0.309838,2012.000000
-0.011315,0.028637,0.310061,2045.000000
-0.011726,0.022833,0.310267,2078.000000
-0.011793,0.017410,0.310463,2110.000000
-0.011787,0.012255,0.310641,2158.000000
-0.011731,0.006212,0.310832,2190.000000
-0.011426,0.001081,0.311056,2224.000000
-0.010675,-0.004628,0.311280,2253.000000
-0.008949,-0.010200,0.311525,2286.000000
-0.007427,-0.016390,0.311764,2317.000000
-0.004732,-0.022518,0.312008,2350.000000
-0.001347,-0.027018,0.312284,2382.000000
0.002203,-0.031686,0.312559,2414.000000
0.006026,-0.036150,0.312820,2445.000000
0.010315,-0.039311,0.313078,2478.000000
0.014758,-0.042935,0.313303,2510.000000
0.020214,-0.046459,0.313492,2558.000000
0.025195,-0.048718,0.313636,2590.000000
0.031305,-0.051383,0.313741,2622.000000
0.037443,-0.053278,0.313822,2654.000000
0.043419,-0.054097,0.313868,2686.000000
0.049885,-0.054874,0.313907,2717.000000
0.055631,-0.055271,0.313934,2750.000000
0.062167,-0.055302,0.313959,2782.000000
0.066838,-0.054877,0.313981,2814.000000
0.072827,-0.054378,0.314003,2845.000000
0.078394,-0.053502,0.314036,2879.000000
0.083248,-0.051235,0.314073,2910.000000
0.088153,-0.048679,0.314182,2958.000000
0.092475,-0.046238,0.314280,2991.000000
0.096626,-0.043389,0.314411,3022.000000
0.100138,-0.040459,0.314567,3054.000000
0.103301,-0.037864,0.314806,3086.000000
0.106028,-0.035398,0.315082,3118.000000
0.107821,-0.032745,0.315324,3149.000000
0.109520,-0.030249,0.315514,3182.000000
0.110482,-0.028503,0.315684,3214.000000
0.111159,-0.026695,0.315827,3245.000000
0.111390,-0.025936,0.315960,3277.000000
0.111628,-0.025091,0.316074,3310.000000
0.111673,-0.024655,0.316185,3359.000000
0.111712,-0.024074,0.316285,3390.000000
0.111653,-0.023878,0.316407,3422.000000
0.111423,-0.023874,0.316616,3455.000000
0.110871,-0.024033,0.316861,3487.000000
0.110593,-0.024197,0.317136,3518.000000
0.110097,-0.024471,0.317468,3550.000000
