Domain id = 2
Class id = 10
User id = 6

<x>,<y>,<z>,<t>
-0.027229,0.060848,0.315552,29.000000
-0.027934,0.061099,0.314752,60.000000
-0.028233,0.061215,0.313932,92.000000
-0.028236,0.060770,0.313209,125.000000
-0.027816,0.060437,0.312528,156.000000
-0.027287,0.060723,0.311805,205.000000
-0.025719,0.061405,0.311066,236.000000
-0.022289,0.061537,0.310396,268.000000
-0.018220,0.063214,0.309693,301.000000
-0.012773,0.064455,0.308968,333.000000
-0.007507,0.066323,0.308225,364.000000
-0.000674,0.068573,0.307518,397.000000
0.005508,0.070604,0.306857,429.000000
0.011531,0.072796,0.306251,460.000000
0.016896,0.075510,0.305662,492.000000
0.021450,0.076600,0.305179,525.000000
0.024606,0.077928,0.304752,556.000000
0.025962,0.079187,0.304391,606.000000
0.027054,0.079192,0.304112,636.000000
0.027375,0.079322,0.303884,670.000000
0.027277,0.079325,0.303705,700.000000
0.026558,0.078354,0.303571,735.000000
0.024515,0.077732,0.303470,765.000000
0.022376,0.076593,0.303389,799.000000
0.021104,0.072227,0.303326,829.000000
0.019162,0.069057,0.303279,863.000000
0.017246,0.066926,0.303241,892.000000
0.016391,0.062376,0.303211,926.000000
0.015792,0.056715,0.303191,956.000000
0.015214,0.052617,0.303175,1007.000000
0.014891,0.046318,0.303167,1036.000000
0.014717,0.038786,0.303166,1070.000000
0.014734,0.032268,0.303171,1100.000000
0.014614,0.028000,0.303188,1135.000000
0.014748,0.020049,0.303225,1167.000000
0.014804,0.014684,0.303305,1197.000000
0.014969,0.006999,0.303473,1230.000000
0.015551,-0.002706,0.303832,1262.000000
0.015853,-0.009388,0.304337,1295.000000
0.016289,-0.016549,0.305067,1327.000000
0.017105,-0.027373,0.306387,1358.000000
0.017348,-0.032369,0.307593,1406.000000
0.017698,-0.039556,0.308976,1438.000000
0.018423,-0.048859,0.310970,1470.000000
0.018866,-0.057680,0.313254,1502.000000
0.019027,-0.064509,0.315822,1534.000000
0.018645,-0.069997,0.318027,1563.000000
0.018129,-0.076397,0.320378,1596.000000
0.017680,-0.082829,0.323096,1628.000000
0.013327,-0.085825,0.325380,1659.000000
0.013087,-0.094179,0.329512,1691.000000
0.012608,-0.098071,0.332899,1724.000000
0.011602,-0.100923,0.335867,1772.000000
0.010287,-0.102791,0.338058,1804.000000
0.006775,-0.102913,0.339381,1836.000000
0.003027,-0.102761,0.340394,1868.000000
-0.000881,-0.101748,0.341029,1900.000000
-0.003944,-0.099698,0.341683,1932.000000
-0.005979,-0.096888,0.342111,1965.000000
-0.008252,-0.091899,0.342401,1997.000000
-0.010742,-0.085615,0.342594,2031.000000
-0.013240,-0.077990,0.342658,2060.000000
-0.016743,-0.069933,0.342225,2094.000000
-0.017607,-0.063037,0.341040,2124.000000
-0.018208,-0.056306,0.338141,2172.000000
-0.022289,-0.041204,0.331022,2204.000000
-0.022506,-0.034994,0.326849,2236.000000
-0.021654,-0.028303,0.323162,2269.000000
-0.018305,-0.023466,0.319856,2301.000000
-0.012929,-0.019709,0.317088,2334.000000
-0.009312,-0.012728,0.314219,2365.000000
-0.002763,-0.009864,0.312540,2397.000000
0.001390,-0.004671,0.311208,2428.000000
0.008647,-0.003024,0.310203,2461.000000
0.015126,0.000375,0.309495,2494.000000
0.021029,0.002297,0.309030,2527.000000
0.027870,0.004296,0.308707,2573.000000
0.033296,0.007321,0.308447,2606.000000
0.039300,0.008041,0.308256,2636.000000
0.043567,0.008813,0.308106,2671.000000
0.048098,0.009705,0.307991,2700.000000
0.051422,0.010682,0.307899,2734.000000
0.054306,0.010224,0.307828,2764.000000
0.055599,0.010119,0.307770,2798.000000
0.056024,0.010104,0.307723,2829.000000
0.055981,0.009728,0.307684,2862.000000
0.055753,0.009659,0.307652,2892.000000
0.055162,0.009353,0.307626,2927.000000
