Domain id = 2
Class id = 1
User id = 6

<x>,<y>,<z>,<t>
0.067235,0.010556,0.272183,14.000000
0.067574,0.010292,0.272117,46.000000
0.067970,0.010668,0.272043,79.000000
0.068151,0.011555,0.271951,110.000000
0.068565,0.011628,0.271848,143.000000
0.068635,0.011035,0.271756,174.000000
0.068707,0.013811,0.271619,206.000000
0.068841,0.014858,0.271428,238.000000
0.068786,0.017216,0.271168,270.000000
0.068168,0.020910,0.270805,302.000000
0.066738,0.025215,0.270297,335.000000
0.064909,0.028830,0.269764,383.000000
0.061605,0.034600,0.269092,414.000000
0.058059,0.037203,0.268485,446.000000
0.053477,0.040000,0.267868,478.000000
0.048813,0.046477,0.267141,509.000000
0.042513,0.049813,0.266397,542.000000
0.037286,0.052962,0.265682,574.000000
0.031245,0.055977,0.265005,606.000000
0.025135,0.057911,0.264425,638.000000
0.019413,0.058635,0.263902,670.000000
0.014357,0.059350,0.263457,702.000000
0.009055,0.059900,0.263074,733.000000
0.004925,0.059159,0.262788,782.000000
0.000338,0.058276,0.262566,814.000000
-0.003882,0.054885,0.262396,846.000000
-0.007589,0.051647,0.262259,878.000000
-0.010684,0.045874,0.262154,910.000000
-0.013840,0.041822,0.262073,942.000000
-0.016249,0.036247,0.262008,974.000000
-0.017814,0.028913,0.261965,1006.000000
-0.019076,0.023106,0.261946,1038.000000
-0.020219,0.017205,0.261948,1070.000000
-0.020685,0.009886,0.262064,1101.000000
-0.021351,0.005033,0.262303,1133.000000
-0.021714,-0.004142,0.262945,1181.000000
-0.021764,-0.011374,0.263893,1213.000000
-0.021642,-0.017658,0.265028,1245.000000
-0.021526,-0.023149,0.266539,1278.000000
-0.020689,-0.028772,0.268474,1310.000000
-0.019810,-0.035033,0.270648,1342.000000
-0.017228,-0.041655,0.272829,1374.000000
-0.014866,-0.046290,0.274999,1405.000000
-0.013249,-0.051172,0.276817,1437.000000
-0.009286,-0.055974,0.278690,1469.000000
-0.006519,-0.059185,0.280244,1501.000000
-0.003053,-0.061351,0.281389,1549.000000
-0.000329,-0.062319,0.282081,1581.000000
0.003434,-0.063614,0.282701,1614.000000
0.007549,-0.064966,0.283304,1645.000000
0.012526,-0.065376,0.283791,1677.000000
0.016416,-0.064934,0.284252,1708.000000
0.020966,-0.063759,0.284618,1741.000000
0.023584,-0.058097,0.284870,1773.000000
0.029578,-0.055546,0.285082,1804.000000
0.032173,-0.047923,0.285229,1837.000000
0.035437,-0.043211,0.285318,1869.000000
0.038589,-0.037633,0.285333,1902.000000
0.040714,-0.027344,0.285190,1950.000000
0.043012,-0.024390,0.284975,1982.000000
0.045410,-0.019722,0.284679,2014.000000
0.047267,-0.011953,0.284184,2046.000000
0.049036,-0.010000,0.283761,2077.000000
0.050633,-0.004851,0.283328,2109.000000
0.052148,-0.001726,0.282936,2141.000000
0.052946,0.002416,0.282577,2173.000000
0.053985,0.004566,0.282267,2204.000000
0.054588,0.008132,0.281973,2237.000000
0.054972,0.010786,0.281679,2270.000000
0.055355,0.010978,0.281433,2301.000000
0.055803,0.010945,0.281223,2350.000000
0.056183,0.010670,0.281059,2382.000000
0.056207,0.008866,0.280933,2414.000000
0.056223,0.006142,0.280835,2446.000000
0.056010,0.004164,0.280757,2477.000000
0.055993,-0.000953,0.280699,2511.000000
0.055898,-0.004256,0.280656,2542.000000
0.055855,-0.008133,0.280625,2574.000000
0.055868,-0.015308,0.280615,2606.000000
0.055978,-0.018278,0.280612,2641.000000
0.056296,-0.022172,0.280614,2670.000000
0.057917,-0.033411,0.280718,2703.000000
0.059338,-0.035474,0.280881,2750.000000
0.061400,-0.041601,0.281224,2784.000000
0.064450,-0.043139,0.281587,2816.000000
0.067305,-0.048231,0.282117,2847.000000
0.070004,-0.051170,0.282737,2879.000000
0.072642,-0.054919,0.283499,2911.000000
0.074755,-0.057189,0.284243,2943.000000
0.077006,-0.059808,0.284935,2972.000000
0.078313,-0.063020,0.285632,3006.000000
0.079438,-0.064148,0.286225,3035.000000
0.080119,-0.064471,0.286700,3072.000000
0.080428,-0.064922,0.287119,3102.000000
0.080558,-0.065296,0.287537,3150.000000
0.080539,-0.063762,0.287859,3182.000000
0.080286,-0.063372,0.288175,3216.000000
0.079271,-0.059222,0.288411,3244.000000
0.078570,-0.059166,0.288664,3278.000000
0.078006,-0.059332,0.288951,3310.000000
0.077083,-0.058138,0.289182,3343.000000
0.076292,-0.057059,0.289382,3372.000000
0.075500,-0.055308,0.289544,3406.000000
