Domain id = 2
Class id = 4
User id = 4

<x>,<y>,<z>,<t>
0.011245,-0.007261,0.293812,33.000000
0.011376,-0.008450,0.293960,65.000000
0.011831,-0.009239,0.294095,112.000000
0.013066,-0.008763,0.294198,144.000000
0.013539,-0.008690,0.294278,177.000000
0.014066,-0.007130,0.294331,209.000000
0.014332,-0.006603,0.294366,240.000000
0.014385,-0.003153,0.294373,274.000000
0.014346,0.001474,0.294371,305.000000
0.013884,0.008488,0.294358,338.000000
0.012779,0.016292,0.294345,369.000000
0.010612,0.026064,0.294335,401.000000
0.007064,0.032156,0.294351,432.000000
0.003628,0.040793,0.294644,481.000000
-0.000974,0.050700,0.295775,513.000000
-0.006272,0.059908,0.298469,547.000000
-0.011506,0.066704,0.302974,576.000000
-0.017691,0.072582,0.307793,609.000000
-0.024049,0.074386,0.312932,642.000000
-0.029694,0.075945,0.317880,673.000000
-0.035718,0.076617,0.321944,705.000000
-0.042452,0.074585,0.325092,737.000000
-0.048873,0.067581,0.327496,768.000000
-0.054639,0.055384,0.329298,799.000000
-0.058173,0.041259,0.330333,832.000000
-0.061674,0.029066,0.330907,881.000000
-0.064367,0.016769,0.331140,914.000000
-0.065035,0.002946,0.331012,944.000000
-0.065140,-0.005518,0.328904,976.000000
-0.064462,-0.013774,0.325613,1008.000000
-0.059049,-0.018808,0.321221,1040.000000
-0.052850,-0.020519,0.315401,1072.000000
-0.044639,-0.020919,0.309759,1106.000000
-0.038224,-0.021066,0.306155,1136.000000
-0.031183,-0.019674,0.303607,1168.000000
-0.024920,-0.013366,0.301945,1200.000000
-0.017980,-0.008875,0.300526,1233.000000
-0.012062,0.004606,0.299655,1280.000000
-0.008812,0.013555,0.299078,1314.000000
-0.004670,0.027445,0.298713,1346.000000
-0.001949,0.041496,0.298467,1377.000000
-0.000684,0.056773,0.298384,1412.000000
0.000327,0.071021,0.298547,1441.000000
0.001207,0.086833,0.299536,1473.000000
0.001923,0.099899,0.301864,1504.000000
0.002708,0.110063,0.305366,1536.000000
0.003445,0.120432,0.309511,1568.000000
0.003834,0.128306,0.314956,1602.000000
0.004248,0.131843,0.320643,1631.000000
0.004380,0.137607,0.325959,1679.000000
0.004463,0.141477,0.329998,1711.000000
0.004650,0.143533,0.332842,1746.000000
0.004897,0.145356,0.335642,1775.000000
0.005124,0.147150,0.337515,1807.000000
0.005348,0.147567,0.338963,1840.000000
0.005795,0.146688,0.340222,1872.000000
0.006242,0.143746,0.341039,1904.000000
0.006448,0.137140,0.341517,1935.000000
0.006615,0.124467,0.341740,1967.000000
0.006666,0.110558,0.341571,2002.000000
0.006642,0.097490,0.338929,2035.000000
0.006649,0.079334,0.332968,2081.000000
0.006707,0.060644,0.326059,2112.000000
0.006952,0.048883,0.318563,2145.000000
0.007376,0.033369,0.311643,2177.000000
0.008543,0.021008,0.305060,2209.000000
0.010865,0.008847,0.299080,2242.000000
0.013535,0.001945,0.293264,2276.000000
0.016964,-0.010275,0.289242,2306.000000
0.021297,-0.015920,0.285892,2337.000000
0.026251,-0.020326,0.283214,2370.000000
0.031110,-0.023452,0.281016,2402.000000
0.035926,-0.023765,0.279069,2448.000000
0.039751,-0.023421,0.277701,2481.000000
0.041753,-0.023471,0.276829,2513.000000
0.043594,-0.021385,0.276190,2548.000000
0.044152,-0.020605,0.275766,2577.000000
