Domain id = 2
Class id = 6
User id = 4

<x>,<y>,<z>,<t>
-0.011788,0.040097,0.366285,22.000000
-0.011896,0.040214,0.366187,52.000000
-0.011890,0.040467,0.366050,83.000000
-0.011883,0.040117,0.365869,117.000000
-0.011888,0.039843,0.365707,150.000000
-0.011688,0.039931,0.365506,183.000000
-0.011492,0.038962,0.365336,216.000000
-0.010472,0.038670,0.365206,245.000000
-0.007708,0.039566,0.365095,277.000000
-0.002990,0.039936,0.364864,307.000000
0.003458,0.042097,0.364621,340.000000
0.011557,0.044068,0.364065,389.000000
0.019258,0.047304,0.363407,419.000000
0.026974,0.056529,0.362750,450.000000
0.034533,0.059507,0.362346,484.000000
0.040911,0.071251,0.362199,515.000000
0.047002,0.075843,0.362185,549.000000
0.051465,0.083361,0.362384,581.000000
0.054530,0.090822,0.363629,612.000000
0.056742,0.100675,0.366334,646.000000
0.056931,0.106869,0.370164,678.000000
0.056713,0.113680,0.375274,707.000000
0.055147,0.118091,0.380134,740.000000
0.052009,0.121392,0.385053,786.000000
0.047045,0.124718,0.389087,818.000000
0.042209,0.125686,0.392314,853.000000
0.036936,0.125549,0.394318,882.000000
0.032147,0.123200,0.395390,915.000000
0.027656,0.118648,0.395982,948.000000
0.023029,0.111295,0.396280,978.000000
0.019543,0.101948,0.396208,1011.000000
0.016894,0.091538,0.393450,1046.000000
0.014432,0.078922,0.387025,1079.000000
0.012408,0.064838,0.378695,1110.000000
0.010537,0.048051,0.372452,1140.000000
0.009527,0.031742,0.366771,1189.000000
0.008517,0.013855,0.361155,1223.000000
0.006797,-0.004064,0.356492,1254.000000
0.005695,-0.019213,0.351279,1287.000000
0.005142,-0.040753,0.347558,1315.000000
0.005460,-0.058815,0.344615,1348.000000
0.006434,-0.071510,0.340548,1380.000000
0.009917,-0.082836,0.336489,1411.000000
0.014089,-0.089035,0.331447,1445.000000
0.019682,-0.094493,0.327945,1476.000000
0.024689,-0.095093,0.325200,1508.000000
0.030185,-0.095005,0.323402,1542.000000
0.037530,-0.091272,0.322043,1591.000000
0.044786,-0.083990,0.321132,1619.000000
0.051794,-0.077190,0.320605,1652.000000
0.057011,-0.069037,0.320290,1685.000000
0.061228,-0.059271,0.320139,1716.000000
0.063753,-0.050008,0.320109,1747.000000
0.064846,-0.042571,0.320344,1782.000000
0.064854,-0.032584,0.321112,1812.000000
0.062559,-0.027733,0.323269,1843.000000
0.057147,-0.020453,0.325707,1877.000000
0.048988,-0.016784,0.328839,1909.000000
0.039949,-0.011359,0.331264,1939.000000
0.031141,-0.008996,0.333753,1990.000000
0.023223,-0.006447,0.335823,2023.000000
0.017855,-0.003964,0.337494,2051.000000
0.014682,-0.001103,0.339099,2083.000000
0.013329,0.000804,0.340627,2115.000000
0.013323,0.001287,0.341584,2147.000000
0.014934,0.001644,0.342245,2179.000000
0.020420,0.001675,0.342741,2213.000000
0.027335,0.001360,0.343117,2247.000000
0.036238,0.001411,0.343449,2278.000000
0.044904,0.001014,0.343939,2307.000000
0.053633,0.001461,0.344602,2356.000000
0.060316,0.001504,0.345430,2389.000000
0.065472,0.001519,0.346401,2420.000000
0.068250,0.001520,0.347484,2451.000000
0.069861,0.002438,0.348492,2486.000000
0.070126,0.002875,0.349212,2516.000000
0.069954,0.002866,0.349746,2547.000000
