Domain id = 2
Class id = 8
User id = 3

<x>,<y>,<z>,<t>
-0.055793,0.072638,0.339237,24.000000
-0.056420,0.071388,0.339353,57.000000
-0.056666,0.070737,0.339431,91.000000
-0.056446,0.069793,0.339461,122.000000
-0.054408,0.068739,0.339453,154.000000
-0.049702,0.067913,0.339315,201.000000
-0.043208,0.067856,0.338887,235.000000
-0.035061,0.067348,0.338178,264.000000
-0.027466,0.067603,0.337266,296.000000
-0.018390,0.069287,0.336264,331.000000
-0.010226,0.072367,0.335508,360.000000
-0.002878,0.076513,0.334985,392.000000
0.003242,0.081178,0.334643,424.000000
0.008088,0.085330,0.334412,456.000000
0.010996,0.090490,0.334299,490.000000
0.012795,0.093994,0.334314,520.000000
0.013370,0.096953,0.334662,555.000000
0.013334,0.099603,0.335768,601.000000
0.011513,0.103343,0.337592,632.000000
0.008601,0.104698,0.340026,666.000000
0.004917,0.104746,0.342480,699.000000
-0.000289,0.104814,0.344598,729.000000
-0.004367,0.103734,0.346018,763.000000
-0.008495,0.100144,0.346847,795.000000
-0.012579,0.094789,0.347330,825.000000
-0.016182,0.086190,0.347471,857.000000
-0.019590,0.077263,0.347033,891.000000
-0.023014,0.066813,0.343410,922.000000
-0.026160,0.054447,0.336872,953.000000
-0.028942,0.042063,0.329704,1002.000000
-0.032026,0.028942,0.323064,1036.000000
-0.034006,0.012964,0.317907,1066.000000
-0.036637,0.000637,0.311716,1097.000000
-0.039018,-0.013421,0.307073,1129.000000
-0.040834,-0.025064,0.303167,1161.000000
-0.042540,-0.033896,0.299333,1194.000000
-0.043880,-0.042127,0.296159,1225.000000
-0.044344,-0.050562,0.294017,1258.000000
-0.044807,-0.055254,0.292203,1289.000000
-0.045324,-0.056588,0.290459,1322.000000
-0.045312,-0.057295,0.288892,1369.000000
-0.044843,-0.056218,0.286996,1402.000000
-0.043205,-0.052627,0.285653,1434.000000
-0.041918,-0.044175,0.284687,1465.000000
-0.039184,-0.035554,0.284051,1497.000000
-0.035950,-0.025755,0.283655,1530.000000
-0.031384,-0.018465,0.283390,1561.000000
-0.026802,-0.009676,0.283221,1594.000000
-0.020840,-0.004368,0.283164,1625.000000
-0.015226,0.000503,0.283167,1658.000000
-0.009470,0.004206,0.283326,1689.000000
-0.003388,0.004473,0.283947,1722.000000
0.001230,0.004919,0.284735,1770.000000
0.005962,0.003467,0.285832,1802.000000
0.009384,-0.000375,0.287031,1836.000000
0.011406,-0.007517,0.288224,1867.000000
0.012621,-0.017398,0.289219,1900.000000
0.013112,-0.025253,0.289843,1932.000000
0.013578,-0.036569,0.290264,1961.000000
0.014562,-0.047207,0.290549,1994.000000
0.016050,-0.055137,0.290748,2025.000000
0.017202,-0.058517,0.290848,2057.000000
0.018939,-0.065393,0.290905,2088.000000
0.020352,-0.068867,0.290926,2122.000000
0.021633,-0.071596,0.290928,2171.000000
0.022274,-0.072098,0.290904,2201.000000
0.022860,-0.072107,0.290810,2233.000000
0.023345,-0.071358,0.290684,2265.000000
