Domain id = 2
Class id = 8
User id = 3

<x>,<y>,<z>,<t>
-0.039887,0.046565,0.323526,16.000000
-0.041084,0.046580,0.323804,48.000000
-0.041755,0.046538,0.323999,80.000000
-0.041881,0.046565,0.324131,128.000000
-0.041243,0.046327,0.324194,160.000000
-0.038872,0.047422,0.324174,194.000000
-0.033410,0.048040,0.323995,225.000000
-0.027502,0.050700,0.323618,256.000000
-0.020391,0.055187,0.323148,290.000000
-0.012971,0.059324,0.322770,320.000000
-0.006178,0.065101,0.322506,355.000000
-0.000205,0.071527,0.322321,386.000000
0.004247,0.078763,0.322218,418.000000
0.008147,0.082672,0.322219,451.000000
0.010592,0.088208,0.322436,497.000000
0.012628,0.092538,0.323353,529.000000
0.013293,0.096455,0.325038,560.000000
0.013307,0.099887,0.327429,593.000000
0.012327,0.102873,0.330182,625.000000
0.010131,0.104363,0.333135,657.000000
0.006256,0.105575,0.336071,688.000000
0.003030,0.104914,0.338496,721.000000
-0.000684,0.103115,0.340184,752.000000
-0.004442,0.100162,0.341159,784.000000
-0.008314,0.095568,0.341708,816.000000
-0.011405,0.087546,0.341996,851.000000
-0.014369,0.079628,0.341884,897.000000
-0.016788,0.069518,0.340105,929.000000
-0.018982,0.059382,0.334574,961.000000
-0.021236,0.047437,0.327412,993.000000
-0.023672,0.034972,0.322052,1025.000000
-0.026524,0.024509,0.316110,1057.000000
-0.029007,0.011677,0.311424,1089.000000
-0.031614,0.001776,0.307272,1121.000000
-0.034434,-0.007002,0.303518,1152.000000
-0.036547,-0.016827,0.300464,1185.000000
-0.038456,-0.025446,0.297920,1217.000000
-0.040314,-0.030977,0.295542,1249.000000
-0.041512,-0.038450,0.293695,1296.000000
-0.042308,-0.041846,0.291927,1328.000000
-0.042585,-0.045944,0.290603,1360.000000
-0.042633,-0.048063,0.289442,1392.000000
-0.042198,-0.048895,0.288356,1424.000000
-0.041531,-0.047061,0.286865,1456.000000
-0.040053,-0.041752,0.285569,1488.000000
-0.037896,-0.035962,0.284881,1521.000000
-0.035879,-0.026862,0.284494,1553.000000
-0.033518,-0.017858,0.284423,1585.000000
-0.030574,-0.008595,0.284675,1617.000000
-0.027384,-0.001615,0.286412,1649.000000
-0.022603,0.004604,0.289587,1697.000000
-0.018046,0.012548,0.293585,1729.000000
-0.013353,0.015391,0.297924,1761.000000
-0.008275,0.017729,0.301415,1792.000000
-0.003303,0.018476,0.304977,1824.000000
0.001108,0.018569,0.307578,1858.000000
0.004551,0.016886,0.309618,1892.000000
0.008212,0.013005,0.311139,1921.000000
0.011008,0.008314,0.312167,1956.000000
0.013336,-0.002197,0.312986,1987.000000
0.014767,-0.010670,0.313542,2016.000000
0.016171,-0.016415,0.313893,2049.000000
0.017663,-0.022596,0.314110,2099.000000
0.018588,-0.029934,0.314204,2131.000000
0.019264,-0.034404,0.314203,2160.000000
0.019674,-0.039544,0.314082,2192.000000
0.020067,-0.042172,0.313692,2227.000000
0.020468,-0.043810,0.312987,2258.000000
0.020772,-0.044289,0.311882,2289.000000
0.021149,-0.046886,0.310865,2321.000000
0.021309,-0.047027,0.309600,2354.000000
0.021556,-0.047367,0.308366,2387.000000
