Domain id = 2
Class id = 9
User id = 9

<x>,<y>,<z>,<t>
0.033855,0.042850,0.183522,8.000000
0.033957,0.042871,0.183758,40.000000
0.033956,0.042889,0.183979,71.000000
0.033903,0.043074,0.184178,104.000000
0.033967,0.043135,0.184360,135.000000
0.033911,0.043094,0.184533,168.000000
0.033852,0.042864,0.184712,200.000000
0.033793,0.042324,0.184887,231.000000
0.033542,0.040214,0.185079,264.000000
0.032927,0.035899,0.185282,296.000000
0.032823,0.029636,0.185494,344.000000
0.032730,0.024028,0.185687,377.000000
0.032309,0.012978,0.185855,408.000000
0.032202,0.007406,0.185982,441.000000
0.031942,-0.004326,0.186079,474.000000
0.031614,-0.014666,0.186147,504.000000
0.031002,-0.023775,0.186164,537.000000
0.030408,-0.030764,0.185991,568.000000
0.030211,-0.036460,0.185109,601.000000
0.030421,-0.041305,0.183726,632.000000
0.031235,-0.044584,0.182088,664.000000
0.031324,-0.050329,0.180533,712.000000
0.035324,-0.051430,0.178843,744.000000
0.038479,-0.053538,0.177225,775.000000
0.038338,-0.053946,0.175659,807.000000
0.040731,-0.053621,0.173935,838.000000
0.043366,-0.054087,0.172470,870.000000
0.046579,-0.052304,0.170999,903.000000
0.049493,-0.054106,0.170038,935.000000
0.058625,-0.055192,0.169419,967.000000
0.061044,-0.054985,0.169019,999.000000
0.063016,-0.054877,0.168753,1031.000000
0.064220,-0.054458,0.168571,1064.000000
0.064832,-0.054353,0.168476,1112.000000
0.065149,-0.054007,0.168449,1143.000000
0.065243,-0.054010,0.168454,1175.000000
