Domain id = 2
Class id = 2
User id = 2

<x>,<y>,<z>,<t>
0.041581,0.071114,0.323848,11.000000
0.041703,0.067723,0.324570,45.000000
0.042055,0.064867,0.325129,76.000000
0.042305,0.058739,0.325543,108.000000
0.042602,0.051778,0.325820,140.000000
0.042707,0.043872,0.325994,173.000000
0.042707,0.034386,0.326012,204.000000
0.042314,0.022964,0.325638,236.000000
0.041780,0.010897,0.323606,284.000000
0.039519,-0.008180,0.320309,316.000000
0.037932,-0.021757,0.315221,348.000000
0.036799,-0.037850,0.309871,380.000000
0.035738,-0.050302,0.303923,412.000000
0.034991,-0.064543,0.300144,445.000000
0.034528,-0.071330,0.296870,475.000000
0.034386,-0.075704,0.294033,508.000000
0.034243,-0.076932,0.291555,539.000000
0.034070,-0.076975,0.289438,572.000000
0.034089,-0.073739,0.287390,603.000000
0.034320,-0.065917,0.285621,635.000000
0.034449,-0.057762,0.284195,684.000000
0.034861,-0.051156,0.283210,716.000000
0.034984,-0.043583,0.282535,748.000000
0.035305,-0.035070,0.282037,780.000000
0.035352,-0.030903,0.281713,812.000000
0.035683,-0.023433,0.281487,844.000000
0.036286,-0.020317,0.281327,878.000000
0.037535,-0.015934,0.281218,908.000000
0.039486,-0.012969,0.281172,940.000000
0.042228,-0.010755,0.281175,972.000000
0.046266,-0.008075,0.281348,1006.000000
0.050315,-0.007385,0.281937,1035.000000
0.056212,-0.006923,0.282904,1084.000000
0.062126,-0.006454,0.284076,1116.000000
0.067758,-0.006464,0.285530,1147.000000
0.072915,-0.007135,0.287067,1180.000000
0.077015,-0.010198,0.288599,1212.000000
0.080881,-0.015745,0.289904,1243.000000
0.083690,-0.024309,0.291010,1276.000000
0.087393,-0.032531,0.291685,1308.000000
0.089115,-0.042160,0.292096,1340.000000
0.089297,-0.052112,0.292316,1372.000000
0.087316,-0.062289,0.292369,1403.000000
0.082690,-0.068111,0.292096,1452.000000
0.074860,-0.074552,0.291209,1484.000000
0.064992,-0.078663,0.289444,1515.000000
0.056723,-0.080217,0.286876,1547.000000
0.048831,-0.080496,0.284037,1579.000000
0.042213,-0.080581,0.281611,1611.000000
0.037353,-0.078655,0.278908,1643.000000
0.032866,-0.076826,0.277043,1678.000000
0.030183,-0.073592,0.275468,1707.000000
0.028915,-0.069258,0.273922,1740.000000
0.028420,-0.066910,0.272634,1772.000000
0.027924,-0.065300,0.271661,1804.000000
0.027774,-0.063957,0.270869,1853.000000
0.027777,-0.063688,0.270260,1884.000000
0.028133,-0.063280,0.269762,1916.000000
0.028581,-0.063257,0.269393,1948.000000
0.028986,-0.063204,0.269102,1980.000000
0.029596,-0.063177,0.268884,2012.000000
