Domain id = 2
Class id = 3
User id = 6

<x>,<y>,<z>,<t>
0.063289,0.054178,0.295539,6.000000
0.063438,0.053993,0.295159,38.000000
0.063433,0.053975,0.294799,69.000000
0.063277,0.053746,0.294473,102.000000
0.062727,0.053731,0.294182,133.000000
0.061470,0.053456,0.293951,181.000000
0.059816,0.055170,0.293738,214.000000
0.058313,0.056246,0.293535,245.000000
0.055698,0.056637,0.293368,276.000000
0.052359,0.058119,0.293230,310.000000
0.048525,0.060732,0.293102,341.000000
0.043599,0.065860,0.292956,373.000000
0.038464,0.067337,0.292830,405.000000
0.033566,0.067481,0.292731,437.000000
0.027071,0.068797,0.292649,469.000000
0.022231,0.069128,0.292584,501.000000
0.016700,0.069131,0.292532,533.000000
0.011405,0.068498,0.292494,581.000000
0.006062,0.067809,0.292468,613.000000
0.001419,0.065935,0.292457,645.000000
-0.002987,0.064197,0.292459,677.000000
-0.006747,0.060350,0.292516,709.000000
-0.010959,0.057808,0.292642,741.000000
-0.014065,0.052888,0.292861,773.000000
-0.016726,0.048508,0.293141,805.000000
-0.018811,0.043662,0.293479,837.000000
-0.020042,0.036390,0.293890,869.000000
-0.021495,0.030671,0.294336,901.000000
-0.023400,0.027716,0.294792,949.000000
-0.024158,0.021192,0.295302,981.000000
-0.024886,0.016554,0.295787,1013.000000
-0.025160,0.009428,0.296231,1045.000000
-0.025541,0.005640,0.296691,1077.000000
-0.025271,-0.003104,0.297325,1109.000000
-0.024516,-0.008204,0.297984,1142.000000
-0.023284,-0.012735,0.298580,1174.000000
-0.021129,-0.017648,0.299188,1204.000000
-0.018832,-0.021672,0.299788,1240.000000
-0.015675,-0.027639,0.300434,1271.000000
-0.012643,-0.032056,0.301062,1302.000000
-0.008831,-0.036100,0.301738,1350.000000
-0.004161,-0.041104,0.302551,1383.000000
0.000259,-0.044961,0.303436,1415.000000
0.005082,-0.048740,0.304327,1446.000000
0.010011,-0.050872,0.305158,1478.000000
0.012765,-0.051680,0.305836,1510.000000
0.018180,-0.052578,0.306290,1544.000000
0.023013,-0.053222,0.306619,1575.000000
0.029738,-0.054176,0.306877,1606.000000
0.034107,-0.054158,0.307061,1639.000000
0.037013,-0.051490,0.307187,1671.000000
0.044335,-0.051643,0.307286,1702.000000
0.048889,-0.051194,0.307364,1751.000000
0.054018,-0.049153,0.307417,1783.000000
0.060438,-0.045943,0.307444,1816.000000
0.064597,-0.043183,0.307458,1847.000000
0.069368,-0.035876,0.307448,1878.000000
0.073920,-0.034146,0.307421,1911.000000
0.076259,-0.028431,0.307353,1941.000000
0.078942,-0.026235,0.307268,1974.000000
0.081109,-0.025760,0.307200,2005.000000
0.081805,-0.019850,0.307105,2036.000000
0.082376,-0.019717,0.307029,2068.000000
0.082594,-0.016497,0.306929,2101.000000
0.082612,-0.016619,0.306848,2149.000000
0.082612,-0.017118,0.306783,2181.000000
0.082492,-0.017594,0.306730,2213.000000
0.082167,-0.017944,0.306686,2245.000000
