Domain id = 2
Class id = 4
User id = 6

<x>,<y>,<z>,<t>
0.025514,0.010082,0.217231,41.000000
0.024845,0.010059,0.216787,74.000000
0.024136,0.010204,0.216284,105.000000
0.023095,0.010985,0.215801,138.000000
0.021446,0.013085,0.215334,169.000000
0.018171,0.016210,0.214963,200.000000
0.013961,0.019133,0.214710,232.000000
0.008159,0.020771,0.214547,264.000000
0.002781,0.021576,0.214493,298.000000
-0.005254,0.022509,0.214496,328.000000
-0.011639,0.020475,0.214584,360.000000
-0.018580,0.014323,0.214738,392.000000
-0.024667,0.004063,0.214912,440.000000
-0.029580,-0.005007,0.215044,473.000000
-0.032755,-0.015653,0.215136,504.000000
-0.035087,-0.028308,0.215185,538.000000
-0.035566,-0.039055,0.215188,572.000000
-0.035393,-0.050238,0.215127,599.000000
-0.032860,-0.055497,0.214754,633.000000
-0.028638,-0.056899,0.212384,663.000000
-0.022199,-0.056203,0.208788,695.000000
-0.013163,-0.055462,0.206786,729.000000
-0.005329,-0.054057,0.205727,760.000000
0.002672,-0.049743,0.205103,792.000000
0.011116,-0.044871,0.204718,841.000000
0.018683,-0.035338,0.204459,873.000000
0.024534,-0.023806,0.204310,905.000000
0.027506,-0.008119,0.204282,937.000000
0.029378,0.006719,0.204398,969.000000
0.030763,0.022434,0.204648,1000.000000
0.031243,0.038159,0.204944,1032.000000
0.031348,0.052005,0.205208,1065.000000
0.031540,0.061547,0.205490,1096.000000
0.031725,0.066321,0.205751,1127.000000
0.031861,0.070530,0.206040,1159.000000
0.031910,0.073469,0.206341,1191.000000
0.031916,0.074607,0.206718,1239.000000
0.031809,0.075799,0.207254,1272.000000
0.031731,0.075608,0.208210,1303.000000
0.031806,0.073237,0.209715,1335.000000
0.032001,0.062903,0.211785,1367.000000
0.032134,0.049279,0.214018,1400.000000
0.032627,0.033059,0.215811,1432.000000
0.033129,0.017981,0.217040,1465.000000
0.033788,0.001281,0.217850,1496.000000
0.035529,-0.012476,0.218357,1529.000000
0.037250,-0.026825,0.218703,1560.000000
0.040409,-0.038530,0.218939,1592.000000
0.043330,-0.048592,0.219012,1641.000000
0.046741,-0.054974,0.218406,1672.000000
0.050943,-0.059080,0.217220,1705.000000
0.056235,-0.060675,0.215936,1739.000000
0.062555,-0.060855,0.214733,1769.000000
0.067281,-0.059915,0.213787,1803.000000
0.072810,-0.056605,0.213112,1833.000000
0.077979,-0.053646,0.212704,1864.000000
0.081614,-0.049142,0.212491,1895.000000
0.083874,-0.045272,0.212458,1928.000000
0.085930,-0.041928,0.212500,1960.000000
0.087057,-0.038603,0.212699,2008.000000
0.087453,-0.037110,0.213132,2040.000000
