Domain id = 2
Class id = 5
User id = 6

<x>,<y>,<z>,<t>
0.002520,-0.002947,0.271940,6.000000
0.002305,-0.002743,0.271807,38.000000
0.002313,-0.002793,0.271688,70.000000
0.002281,-0.002955,0.271582,101.000000
0.002289,-0.002942,0.271478,134.000000
0.002291,-0.002754,0.271369,167.000000
0.002272,-0.001524,0.271240,197.000000
0.003117,-0.001686,0.271134,246.000000
0.005079,-0.001570,0.271036,277.000000
0.007304,-0.001465,0.270951,309.000000
0.010105,0.000154,0.270875,340.000000
0.014698,0.000174,0.270808,373.000000
0.019902,0.000096,0.270741,405.000000
0.025268,-0.000236,0.270681,437.000000
0.030510,0.000183,0.270622,469.000000
0.036355,0.000111,0.270563,501.000000
0.041772,0.000210,0.270504,532.000000
0.046931,-0.000068,0.270457,565.000000
0.050755,0.000058,0.270416,613.000000
0.055210,-0.000446,0.270382,645.000000
0.058255,-0.000493,0.270355,677.000000
0.060789,0.001776,0.270331,708.000000
0.063140,-0.000238,0.270322,741.000000
0.065093,-0.000467,0.270317,773.000000
0.066483,-0.000519,0.270316,804.000000
0.067334,-0.000509,0.270316,836.000000
0.067434,0.002065,0.270316,869.000000
0.067486,0.002168,0.270316,900.000000
0.067233,0.003873,0.270317,933.000000
0.066685,0.005416,0.270317,965.000000
0.064974,0.006745,0.270320,1013.000000
0.062840,0.012384,0.270322,1045.000000
0.060250,0.014325,0.270325,1077.000000
0.056755,0.019834,0.270328,1110.000000
0.052301,0.026097,0.270332,1141.000000
0.047791,0.029377,0.270338,1173.000000
0.043405,0.035248,0.270344,1205.000000
0.037463,0.040061,0.270352,1237.000000
0.031869,0.042563,0.270372,1269.000000
0.025593,0.045598,0.270401,1301.000000
0.020122,0.046178,0.270455,1333.000000
0.013710,0.048423,0.270519,1365.000000
0.008989,0.047771,0.270653,1413.000000
0.003654,0.047423,0.270827,1445.000000
-0.001348,0.046726,0.271014,1477.000000
-0.004665,0.043652,0.271244,1508.000000
-0.008008,0.040588,0.271478,1540.000000
-0.009670,0.036004,0.271738,1573.000000
-0.010694,0.030463,0.272024,1605.000000
-0.011754,0.025718,0.272316,1636.000000
-0.012342,0.019486,0.272623,1669.000000
-0.012706,0.014504,0.272899,1701.000000
-0.012962,0.008850,0.273187,1733.000000
-0.013133,0.003641,0.273491,1764.000000
-0.013227,-0.000641,0.273791,1813.000000
-0.012953,-0.006154,0.274061,1845.000000
-0.012421,-0.010938,0.274310,1877.000000
-0.010809,-0.018611,0.274603,1911.000000
-0.008816,-0.022992,0.274892,1943.000000
-0.006595,-0.027575,0.275162,1973.000000
-0.004293,-0.029487,0.275363,2006.000000
-0.001000,-0.032360,0.275523,2037.000000
0.001975,-0.033923,0.275647,2071.000000
0.004955,-0.034860,0.275742,2100.000000
0.010648,-0.039800,0.275849,2135.000000
0.014413,-0.041696,0.275947,2164.000000
0.019266,-0.042594,0.276031,2215.000000
0.024778,-0.044949,0.276105,2247.000000
0.028272,-0.045060,0.276166,2278.000000
0.033123,-0.045066,0.276215,2308.000000
0.038758,-0.045888,0.276258,2343.000000
0.042896,-0.046317,0.276298,2375.000000
0.047345,-0.047696,0.276359,2404.000000
0.052145,-0.047879,0.276417,2438.000000
0.056512,-0.047502,0.276467,2468.000000
0.061009,-0.047040,0.276512,2500.000000
0.065087,-0.047332,0.276579,2532.000000
0.069311,-0.047197,0.276664,2581.000000
0.073004,-0.045537,0.276737,2612.000000
0.075600,-0.045777,0.276854,2645.000000
0.077402,-0.045218,0.276961,2676.000000
0.078638,-0.043905,0.277053,2708.000000
0.079366,-0.044064,0.277166,2740.000000
0.079488,-0.045608,0.277360,2772.000000
0.079456,-0.044934,0.277552,2804.000000
