Domain id = 2
Class id = 8
User id = 1

<x>,<y>,<z>,<t>
0.037771,0.022442,0.284665,25.000000
0.039106,0.022443,0.282814,57.000000
0.041747,0.022022,0.280165,89.000000
0.047130,0.022063,0.275723,124.000000
0.053425,0.022086,0.271765,156.000000
0.061439,0.022546,0.267674,186.000000
0.069259,0.024286,0.264957,219.000000
0.075604,0.027228,0.262912,251.000000
0.082232,0.032006,0.261660,282.000000
0.088549,0.039346,0.260973,314.000000
0.094270,0.045981,0.260557,363.000000
0.098078,0.051497,0.260368,394.000000
0.101814,0.057234,0.260369,425.000000
0.104804,0.063780,0.260811,457.000000
0.107119,0.069588,0.262242,490.000000
0.107919,0.073286,0.265078,522.000000
0.108931,0.079454,0.268014,553.000000
0.109047,0.083521,0.271603,585.000000
0.108761,0.085840,0.276522,617.000000
0.108603,0.092278,0.281404,648.000000
0.106792,0.094485,0.288361,680.000000
0.103332,0.095490,0.293339,729.000000
0.098191,0.097550,0.297395,760.000000
0.093620,0.097624,0.301534,792.000000
0.088482,0.097462,0.303777,824.000000
0.084116,0.096911,0.305030,856.000000
0.080473,0.093323,0.305717,888.000000
0.078336,0.088611,0.306122,920.000000
0.076859,0.080742,0.306261,953.000000
0.075872,0.071297,0.306142,985.000000
0.075568,0.061410,0.304980,1017.000000
0.075440,0.053566,0.301908,1049.000000
0.075603,0.043464,0.298567,1082.000000
0.076658,0.034051,0.294612,1130.000000
0.077630,0.023589,0.291367,1162.000000
0.078659,0.013985,0.288304,1194.000000
0.079458,0.004115,0.285880,1226.000000
0.079627,-0.006119,0.284173,1257.000000
0.079419,-0.015756,0.282992,1289.000000
0.078882,-0.022691,0.282111,1322.000000
0.077980,-0.031681,0.281495,1353.000000
0.076479,-0.039576,0.281047,1384.000000
0.074800,-0.047337,0.280749,1417.000000
0.072946,-0.055189,0.280545,1448.000000
0.070694,-0.062694,0.280428,1481.000000
0.069666,-0.067007,0.280377,1528.000000
0.068644,-0.070330,0.280370,1560.000000
0.068303,-0.071888,0.280377,1592.000000
0.068260,-0.071944,0.280386,1624.000000
0.068756,-0.071511,0.280394,1657.000000
0.069507,-0.067736,0.280403,1688.000000
0.070413,-0.063098,0.280420,1720.000000
0.071210,-0.057864,0.280458,1752.000000
0.072560,-0.050051,0.280495,1785.000000
0.074126,-0.043588,0.280534,1817.000000
0.076446,-0.037311,0.280573,1849.000000
0.079410,-0.028906,0.280607,1881.000000
0.082745,-0.021934,0.280638,1929.000000
0.085149,-0.015728,0.280665,1961.000000
0.087533,-0.010490,0.280690,1993.000000
0.089269,-0.006876,0.280717,2025.000000
0.090037,-0.005263,0.280755,2057.000000
0.090982,-0.004815,0.280815,2089.000000
0.091946,-0.005169,0.280927,2121.000000
0.093437,-0.007719,0.281128,2153.000000
0.094820,-0.014377,0.281370,2185.000000
0.096451,-0.023879,0.281574,2217.000000
0.097896,-0.032662,0.281734,2250.000000
0.099497,-0.041182,0.281855,2280.000000
0.100440,-0.050329,0.281948,2328.000000
0.101826,-0.058653,0.282016,2361.000000
0.103132,-0.066508,0.282062,2393.000000
0.105703,-0.071833,0.282074,2425.000000
0.109300,-0.077148,0.282064,2457.000000
0.114518,-0.080505,0.282017,2488.000000
0.121346,-0.082761,0.281936,2520.000000
0.129374,-0.082815,0.281816,2552.000000
0.136242,-0.082351,0.281714,2585.000000
0.143269,-0.079960,0.281634,2616.000000
0.148207,-0.075900,0.281575,2648.000000
0.152337,-0.071526,0.281569,2696.000000
0.155304,-0.066965,0.281768,2729.000000
0.157037,-0.063688,0.282271,2760.000000
0.158510,-0.061001,0.283066,2792.000000
0.158689,-0.059181,0.284095,2824.000000
0.158629,-0.057859,0.285341,2856.000000
0.158221,-0.057586,0.286760,2888.000000
0.156677,-0.057406,0.288362,2922.000000
0.155463,-0.057409,0.290008,2953.000000
0.152619,-0.057687,0.291971,2986.000000
0.147146,-0.058258,0.294511,3018.000000
