Domain id = 2
Class id = 7
User id = 5

<x>,<y>,<z>,<t>
0.030857,0.065515,0.278185,30.000000
0.030408,0.066248,0.277935,63.000000
0.030027,0.066284,0.277720,93.000000
0.029698,0.066490,0.277525,142.000000
0.029066,0.066835,0.277351,174.000000
0.027993,0.067670,0.277189,205.000000
0.026945,0.068440,0.277044,237.000000
0.024796,0.069681,0.276916,270.000000
0.022866,0.070307,0.276804,301.000000
0.019947,0.071766,0.276704,333.000000
0.015570,0.073082,0.276619,364.000000
0.012065,0.073231,0.276549,396.000000
0.007418,0.074390,0.276485,428.000000
0.002972,0.074084,0.276429,461.000000
-0.001367,0.073100,0.276381,493.000000
-0.005926,0.071664,0.276336,543.000000
-0.009710,0.068656,0.276287,574.000000
-0.013438,0.065895,0.276204,605.000000
-0.016418,0.059518,0.276096,637.000000
-0.019486,0.055828,0.275905,670.000000
-0.021541,0.050541,0.275696,701.000000
-0.022266,0.044671,0.275489,734.000000
-0.023306,0.040279,0.275297,765.000000
-0.023086,0.034534,0.275112,797.000000
-0.022121,0.029094,0.274922,831.000000
-0.019633,0.024974,0.274695,861.000000
-0.015471,0.022118,0.274427,911.000000
-0.011002,0.020654,0.274053,944.000000
-0.005688,0.020082,0.273539,973.000000
-0.000428,0.019960,0.272934,1007.000000
0.004804,0.021436,0.271981,1038.000000
0.009811,0.023473,0.271058,1070.000000
0.014440,0.025750,0.270294,1101.000000
0.018454,0.030603,0.269547,1134.000000
0.021963,0.034015,0.268953,1165.000000
0.024847,0.039092,0.268438,1200.000000
0.026872,0.041830,0.268048,1229.000000
0.028083,0.045908,0.267753,1261.000000
0.029242,0.048088,0.267544,1309.000000
0.029541,0.051564,0.267389,1343.000000
0.029589,0.053948,0.267273,1374.000000
0.029308,0.057557,0.267183,1408.000000
0.029302,0.058768,0.267119,1437.000000
0.029240,0.059561,0.267089,1469.000000
0.029096,0.060271,0.267077,1504.000000
0.029118,0.060117,0.267078,1533.000000
0.029230,0.058427,0.267115,1565.000000
0.029641,0.055930,0.267201,1597.000000
0.030225,0.052085,0.267333,1629.000000
0.030942,0.046435,0.267506,1661.000000
0.032066,0.040457,0.267683,1709.000000
0.033138,0.033511,0.267915,1741.000000
0.034436,0.025904,0.268172,1773.000000
0.034632,0.018116,0.268469,1804.000000
0.034719,0.008091,0.268897,1837.000000
0.034719,-0.000177,0.269453,1870.000000
0.034658,-0.007891,0.270075,1900.000000
0.034112,-0.015979,0.270775,1932.000000
0.033052,-0.023269,0.271503,1964.000000
0.031588,-0.031062,0.272353,1996.000000
0.029376,-0.038132,0.273196,2028.000000
0.025135,-0.043819,0.273912,2060.000000
0.021561,-0.050951,0.274920,2108.000000
0.014397,-0.054235,0.275694,2140.000000
0.009755,-0.058975,0.276595,2172.000000
0.004788,-0.062234,0.277589,2203.000000
-0.002060,-0.063198,0.278522,2237.000000
-0.007132,-0.063869,0.279361,2269.000000
-0.012833,-0.063403,0.279918,2300.000000
-0.016336,-0.061013,0.280288,2333.000000
-0.019901,-0.056669,0.280541,2364.000000
-0.022653,-0.051040,0.280720,2396.000000
-0.023738,-0.045408,0.280833,2428.000000
-0.024246,-0.038990,0.280871,2460.000000
-0.024006,-0.032591,0.280863,2508.000000
-0.022357,-0.025797,0.280542,2540.000000
-0.017722,-0.019919,0.280006,2573.000000
-0.013580,-0.012947,0.278702,2605.000000
-0.007506,-0.007743,0.277145,2637.000000
-0.000513,-0.003732,0.275758,2669.000000
0.006370,-0.001170,0.274807,2701.000000
0.013828,0.000914,0.274122,2732.000000
0.020345,0.002382,0.273620,2764.000000
0.027306,0.004375,0.273227,2796.000000
0.033776,0.005104,0.272959,2828.000000
0.038904,0.005491,0.272770,2876.000000
0.043050,0.005691,0.272631,2908.000000
0.045558,0.005655,0.272537,2940.000000
0.046717,0.005260,0.272488,2972.000000
0.046724,0.004248,0.272491,3004.000000
0.045890,0.004001,0.272605,3036.000000
0.043438,0.003429,0.273121,3068.000000
0.040525,0.002969,0.273899,3101.000000
0.037274,0.002142,0.274938,3133.000000
0.034914,0.002112,0.275958,3165.000000
0.032781,0.002114,0.276864,3196.000000
0.031523,0.002470,0.277593,3228.000000
0.030437,0.003386,0.278132,3276.000000
0.029471,0.003873,0.278541,3308.000000
