Domain id = 2
Class id = 3
User id = 3

<x>,<y>,<z>,<t>
0.045155,0.032541,0.269931,17.000000
0.045100,0.034035,0.271478,49.000000
0.045030,0.035276,0.272753,84.000000
0.045013,0.036563,0.273726,113.000000
0.044871,0.036565,0.274579,145.000000
0.044664,0.036137,0.275333,177.000000
0.043730,0.036144,0.275972,209.000000
0.041414,0.036270,0.276555,241.000000
0.037819,0.036711,0.277075,275.000000
0.032117,0.038346,0.277511,305.000000
0.025260,0.039157,0.277917,340.000000
0.017548,0.040665,0.278303,369.000000
0.009140,0.041426,0.278726,417.000000
-0.000543,0.041707,0.279246,449.000000
-0.009673,0.041570,0.279994,481.000000
-0.019256,0.040391,0.280713,515.000000
-0.028667,0.036525,0.281362,544.000000
-0.037883,0.032684,0.281881,578.000000
-0.044768,0.024461,0.282247,609.000000
-0.050753,0.018845,0.282479,643.000000
-0.054747,0.009510,0.282558,674.000000
-0.058372,0.001964,0.282467,707.000000
-0.060571,-0.005852,0.281592,738.000000
-0.061486,-0.016642,0.279967,769.000000
-0.061783,-0.023173,0.277741,817.000000
-0.061412,-0.032420,0.275932,849.000000
-0.059728,-0.038333,0.274048,881.000000
-0.055632,-0.043880,0.272222,913.000000
-0.050084,-0.044286,0.269325,945.000000
-0.043400,-0.050347,0.267414,980.000000
-0.035376,-0.053975,0.265930,1010.000000
-0.028021,-0.054352,0.264204,1043.000000
-0.019318,-0.056883,0.262919,1074.000000
-0.011419,-0.058677,0.262029,1108.000000
-0.002866,-0.060598,0.261428,1138.000000
0.004989,-0.061421,0.260995,1186.000000
0.013001,-0.061443,0.260652,1219.000000
0.020274,-0.061408,0.260400,1251.000000
0.027222,-0.059959,0.260205,1283.000000
0.033173,-0.057869,0.260058,1315.000000
0.038099,-0.055794,0.259947,1349.000000
0.042114,-0.054529,0.259867,1380.000000
0.045360,-0.053285,0.259814,1411.000000
0.047658,-0.052352,0.259792,1442.000000
0.048089,-0.053883,0.259848,1476.000000
0.049485,-0.052458,0.259929,1504.000000
0.050247,-0.051800,0.260032,1539.000000
0.050600,-0.050735,0.260136,1585.000000
