Domain id = 2
Class id = 7
User id = 6

<x>,<y>,<z>,<t>
0.044573,0.038661,0.318672,13.000000
0.044994,0.038472,0.318676,45.000000
0.045399,0.038488,0.318680,76.000000
0.045753,0.038471,0.318684,109.000000
0.045807,0.039633,0.318687,141.000000
0.045758,0.040726,0.318691,173.000000
0.045243,0.045504,0.318693,205.000000
0.044352,0.045518,0.318694,237.000000
0.041974,0.048047,0.318695,269.000000
0.038094,0.052790,0.318695,301.000000
0.034045,0.058424,0.318694,333.000000
0.029721,0.060429,0.318691,380.000000
0.024578,0.061356,0.318685,412.000000
0.018806,0.067123,0.318670,445.000000
0.013884,0.067314,0.318656,476.000000
0.009753,0.066877,0.318644,508.000000
0.003532,0.066519,0.318632,540.000000
-0.001736,0.065676,0.318621,572.000000
-0.005266,0.061023,0.318612,605.000000
-0.008645,0.057913,0.318605,637.000000
-0.012312,0.053466,0.318600,669.000000
-0.014358,0.046018,0.318598,700.000000
-0.016632,0.040359,0.318598,733.000000
-0.018971,0.037831,0.318599,781.000000
-0.020450,0.032010,0.318607,813.000000
-0.021450,0.025580,0.318621,845.000000
-0.021704,0.019757,0.318648,877.000000
-0.021368,0.013807,0.318692,908.000000
-0.019794,0.008575,0.318751,941.000000
-0.016862,0.003422,0.318843,973.000000
-0.013411,0.000342,0.318948,1005.000000
-0.008786,-0.003420,0.319083,1036.000000
-0.003761,-0.006800,0.319258,1071.000000
0.000980,-0.009824,0.319492,1100.000000
0.006411,-0.010954,0.319767,1132.000000
0.011898,-0.011657,0.320054,1181.000000
0.017548,-0.011660,0.320360,1212.000000
0.023424,-0.011606,0.320623,1245.000000
0.027696,-0.010062,0.320873,1276.000000
0.030433,-0.004781,0.321077,1309.000000
0.032580,0.002664,0.321232,1340.000000
0.034749,0.004395,0.321387,1372.000000
0.035826,0.009901,0.321517,1405.000000
0.036730,0.015062,0.321621,1437.000000
0.037555,0.018255,0.321706,1469.000000
0.038101,0.021018,0.321775,1501.000000
0.038221,0.025234,0.321831,1533.000000
0.038225,0.027559,0.321879,1581.000000
0.038174,0.028254,0.321923,1613.000000
0.038170,0.028535,0.321963,1644.000000
0.038328,0.028175,0.321997,1677.000000
0.038623,0.027082,0.322029,1709.000000
0.038752,0.024677,0.322063,1741.000000
0.039178,0.020640,0.322107,1772.000000
0.039262,0.018810,0.322152,1805.000000
0.039375,0.016247,0.322195,1836.000000
0.039690,0.008699,0.322264,1868.000000
0.040008,0.004031,0.322335,1901.000000
0.040785,-0.003978,0.322439,1949.000000
0.041638,-0.009532,0.322577,1981.000000
0.042557,-0.017707,0.322843,2012.000000
0.043217,-0.020405,0.323114,2045.000000
0.043708,-0.027690,0.323476,2076.000000
0.043957,-0.034919,0.323954,2108.000000
0.043675,-0.038135,0.324393,2140.000000
0.043962,-0.053925,0.325373,2172.000000
0.043785,-0.054975,0.326243,2204.000000
0.043806,-0.061172,0.327207,2236.000000
0.044302,-0.072003,0.328699,2268.000000
0.044051,-0.077422,0.330336,2301.000000
0.043081,-0.081854,0.331771,2348.000000
0.041089,-0.088226,0.333330,2380.000000
0.040491,-0.097915,0.335600,2411.000000
0.036774,-0.101336,0.337759,2444.000000
0.033719,-0.107632,0.340917,2476.000000
0.026138,-0.109163,0.342749,2508.000000
0.013601,-0.108936,0.343803,2540.000000
0.013518,-0.112778,0.345898,2571.000000
0.008978,-0.113178,0.347218,2604.000000
0.007383,-0.113948,0.348586,2636.000000
0.003485,-0.112323,0.349385,2669.000000
0.000870,-0.109911,0.349857,2700.000000
-0.001647,-0.106770,0.350141,2749.000000
-0.003055,-0.101298,0.350263,2780.000000
-0.004725,-0.092740,0.349634,2813.000000
-0.005479,-0.082962,0.346627,2845.000000
-0.004544,-0.076662,0.343268,2876.000000
-0.002223,-0.071083,0.339079,2908.000000
0.002677,-0.065522,0.334891,2941.000000
0.010525,-0.061653,0.331942,2972.000000
0.015382,-0.053800,0.328552,3005.000000
0.023064,-0.046067,0.325333,3037.000000
0.030641,-0.040581,0.322914,3068.000000
0.039435,-0.033572,0.320673,3101.000000
0.047189,-0.025541,0.318427,3149.000000
0.057622,-0.023854,0.317078,3181.000000
0.064556,-0.015597,0.315676,3212.000000
0.073182,-0.012434,0.314617,3244.000000
0.081306,-0.005293,0.313735,3277.000000
0.088726,-0.004986,0.313195,3308.000000
0.092098,-0.001963,0.312823,3341.000000
0.094562,-0.000918,0.312568,3372.000000
0.097028,-0.000968,0.312388,3404.000000
0.098244,-0.000642,0.312255,3437.000000
0.098307,0.000180,0.312153,3468.000000
0.097840,0.000151,0.312092,3501.000000
0.096539,0.000144,0.312091,3549.000000
0.094484,0.000381,0.312166,3580.000000
