Domain id = 2
Class id = 6
User id = 10

<x>,<y>,<z>,<t>
0.051899,-0.002317,0.352709,28.000000
0.054467,-0.004100,0.350770,61.000000
0.057899,-0.006088,0.348869,90.000000
0.061904,-0.007177,0.346847,143.000000
0.066072,-0.009030,0.344876,173.000000
0.070563,-0.009807,0.343069,205.000000
0.075002,-0.010317,0.341335,237.000000
0.079760,-0.010496,0.339733,266.000000
0.084053,-0.010521,0.338396,300.000000
0.088609,-0.009780,0.337251,330.000000
0.092374,-0.008996,0.336309,366.000000
0.095798,-0.007838,0.335640,395.000000
0.099573,-0.003579,0.335170,429.000000
0.101931,-0.001907,0.334861,460.000000
0.103638,-0.000834,0.334646,493.000000
0.105698,0.004028,0.334490,542.000000
0.107132,0.008020,0.334409,573.000000
0.108687,0.012937,0.334407,606.000000
0.109540,0.016054,0.334669,637.000000
0.110201,0.018846,0.335753,670.000000
0.110637,0.023193,0.337667,700.000000
0.111200,0.027944,0.340754,733.000000
0.111300,0.030572,0.344303,765.000000
0.111809,0.035230,0.348111,797.000000
0.111944,0.040235,0.351377,829.000000
0.112057,0.044274,0.355353,860.000000
0.111826,0.048384,0.358888,892.000000
0.111654,0.053540,0.362305,941.000000
0.111042,0.059459,0.365768,972.000000
0.109670,0.062510,0.369324,1004.000000
0.107543,0.065182,0.373295,1036.000000
0.104745,0.067754,0.376463,1068.000000
0.101576,0.069926,0.379916,1099.000000
0.099030,0.071592,0.382310,1132.000000
0.096429,0.073805,0.384711,1164.000000
0.093725,0.074796,0.387147,1196.000000
0.092013,0.077406,0.389603,1227.000000
0.090075,0.077717,0.391306,1259.000000
0.087836,0.076675,0.392357,1308.000000
0.085573,0.071149,0.393003,1341.000000
0.083712,0.063531,0.393399,1372.000000
0.082004,0.054472,0.393635,1404.000000
0.080413,0.043374,0.393660,1436.000000
0.079999,0.035122,0.393229,1468.000000
0.080007,0.026866,0.391027,1499.000000
0.080048,0.014950,0.385910,1533.000000
0.080353,0.006573,0.380120,1565.000000
0.080658,-0.004499,0.374312,1598.000000
0.080917,-0.013229,0.367096,1628.000000
0.081161,-0.023692,0.361047,1660.000000
0.081390,-0.036073,0.354656,1708.000000
0.081720,-0.046221,0.348117,1741.000000
0.082244,-0.055695,0.342246,1774.000000
0.082900,-0.066029,0.336435,1805.000000
0.084414,-0.070674,0.330972,1837.000000
0.086844,-0.072226,0.326329,1870.000000
0.089520,-0.074342,0.322471,1900.000000
0.092704,-0.077367,0.319147,1933.000000
0.095840,-0.077364,0.316523,1966.000000
0.098844,-0.077093,0.314473,1999.000000
0.101258,-0.076809,0.313029,2029.000000
0.104346,-0.076325,0.312068,2061.000000
0.107261,-0.075873,0.311431,2109.000000
0.109842,-0.074960,0.311029,2142.000000
0.111986,-0.073340,0.310768,2174.000000
0.114079,-0.071322,0.310689,2205.000000
0.116989,-0.067706,0.310732,2238.000000
0.118791,-0.062763,0.311497,2270.000000
0.121055,-0.054363,0.313350,2301.000000
0.122668,-0.046365,0.316507,2331.000000
0.123156,-0.038908,0.320633,2366.000000
0.123210,-0.030371,0.323960,2395.000000
0.123007,-0.022862,0.327394,2428.000000
0.121176,-0.018592,0.330333,2461.000000
0.119495,-0.009893,0.333711,2509.000000
0.116538,-0.006095,0.337106,2542.000000
0.114275,0.001356,0.340017,2572.000000
0.110768,0.003929,0.343111,2604.000000
0.107659,0.007595,0.345694,2636.000000
0.104148,0.009785,0.347530,2669.000000
0.101536,0.011453,0.348935,2700.000000
0.099943,0.013672,0.350153,2733.000000
0.099245,0.013978,0.351074,2765.000000
0.099318,0.013849,0.351789,2797.000000
0.101053,0.012039,0.352301,2827.000000
0.105829,0.011133,0.352685,2861.000000
0.111299,0.008227,0.352943,2908.000000
0.115776,0.003891,0.353115,2941.000000
0.121023,0.002587,0.353232,2972.000000
0.126102,0.001797,0.353302,3005.000000
0.130595,0.001447,0.353339,3036.000000
0.133493,0.000333,0.353359,3069.000000
0.136469,0.000232,0.353373,3101.000000
0.139224,-0.000160,0.353386,3133.000000
0.143188,0.000988,0.353397,3164.000000
0.145714,0.001722,0.353412,3197.000000
0.147948,0.002787,0.353467,3227.000000
0.149818,0.004092,0.353617,3276.000000
0.151073,0.006110,0.353898,3309.000000
0.152222,0.007672,0.354328,3341.000000
0.152814,0.009297,0.355088,3372.000000
0.153122,0.011274,0.356294,3404.000000
