Domain id = 2
Class id = 5
User id = 3

<x>,<y>,<z>,<t>
-0.004242,0.020573,0.317041,25.000000
-0.004589,0.018760,0.316984,57.000000
-0.005002,0.018245,0.316774,91.000000
-0.005241,0.017816,0.316362,121.000000
-0.005179,0.016389,0.315791,153.000000
-0.004541,0.016397,0.314981,188.000000
-0.002406,0.015082,0.314066,219.000000
0.001348,0.014288,0.313071,250.000000
0.006472,0.014278,0.311959,282.000000
0.014680,0.014909,0.310966,314.000000
0.022666,0.016414,0.310082,345.000000
0.030453,0.020529,0.309360,394.000000
0.037539,0.024206,0.308897,426.000000
0.043916,0.026573,0.308596,457.000000
0.049833,0.030859,0.308429,490.000000
0.054287,0.040792,0.308370,521.000000
0.056781,0.046121,0.308372,553.000000
0.057938,0.049971,0.308615,584.000000
0.058009,0.054827,0.309363,616.000000
0.057523,0.058674,0.311028,648.000000
0.054604,0.059173,0.313031,681.000000
0.049935,0.061545,0.315257,713.000000
0.044263,0.064469,0.317592,746.000000
0.038220,0.069527,0.319329,792.000000
0.031178,0.070158,0.320592,825.000000
0.024674,0.071511,0.321504,857.000000
0.017788,0.072050,0.322149,889.000000
0.011435,0.071639,0.322572,921.000000
0.004802,0.070892,0.322851,953.000000
-0.000989,0.066563,0.323022,986.000000
-0.006461,0.059629,0.323029,1018.000000
-0.011293,0.054868,0.322774,1049.000000
-0.016078,0.046653,0.321466,1081.000000
-0.019430,0.038905,0.318638,1113.000000
-0.021981,0.031484,0.315181,1148.000000
-0.023554,0.022538,0.311507,1194.000000
-0.024013,0.013085,0.307719,1226.000000
-0.023789,0.007330,0.303944,1258.000000
-0.021908,-0.003076,0.300557,1290.000000
-0.017776,-0.010474,0.297489,1321.000000
-0.011704,-0.016804,0.294628,1353.000000
-0.004291,-0.022627,0.291696,1388.000000
0.004318,-0.030353,0.289620,1420.000000
0.013591,-0.032200,0.287659,1452.000000
0.023279,-0.034697,0.286141,1481.000000
0.032890,-0.037546,0.285055,1517.000000
0.041884,-0.039702,0.284388,1547.000000
0.050970,-0.039028,0.283918,1594.000000
0.058830,-0.038165,0.283596,1625.000000
0.066293,-0.036010,0.283375,1656.000000
0.072277,-0.034984,0.283264,1689.000000
0.076822,-0.033407,0.283246,1723.000000
0.080280,-0.031775,0.283299,1752.000000
0.082398,-0.030402,0.283545,1785.000000
0.083618,-0.028868,0.283987,1819.000000
0.083926,-0.026524,0.284542,1850.000000
0.083573,-0.026421,0.285594,1882.000000
0.081954,-0.026244,0.287154,1917.000000
0.079131,-0.026030,0.289044,1962.000000
0.074606,-0.025987,0.291680,1994.000000
0.069824,-0.024913,0.294405,2029.000000
0.065466,-0.024356,0.297638,2057.000000
0.061812,-0.024066,0.301222,2091.000000
