Domain id = 2
Class id = 6
User id = 8

<x>,<y>,<z>,<t>
-0.042474,-0.008401,0.289767,6.000000
-0.042484,-0.008640,0.289794,38.000000
-0.042481,-0.008645,0.289817,70.000000
-0.042480,-0.008827,0.289838,118.000000
-0.042501,-0.008847,0.289857,152.000000
-0.042281,-0.009076,0.289873,182.000000
-0.041664,-0.009050,0.289888,214.000000
-0.041101,-0.009038,0.289900,247.000000
-0.039083,-0.009153,0.289911,278.000000
-0.037050,-0.009270,0.289921,310.000000
-0.033668,-0.009675,0.289930,342.000000
-0.030279,-0.009730,0.289932,375.000000
-0.026636,-0.009486,0.289933,406.000000
-0.021835,-0.009171,0.289929,439.000000
-0.016887,-0.008076,0.289894,470.000000
-0.012530,-0.004315,0.289827,519.000000
-0.008345,-0.000602,0.289727,551.000000
-0.004637,0.004647,0.289389,584.000000
-0.000240,0.007525,0.288968,615.000000
0.003182,0.012609,0.288355,649.000000
0.006506,0.016825,0.287771,678.000000
0.008860,0.022356,0.287325,711.000000
0.011636,0.028204,0.286939,743.000000
0.013523,0.033735,0.286621,774.000000
0.014958,0.038867,0.286347,806.000000
0.016056,0.044617,0.286107,838.000000
0.016572,0.049397,0.285893,870.000000
0.016581,0.054151,0.285701,920.000000
0.016307,0.057486,0.285539,950.000000
0.015258,0.060557,0.285396,982.000000
0.013069,0.063295,0.285285,1013.000000
0.010613,0.065440,0.285197,1046.000000
0.008296,0.066902,0.285130,1077.000000
0.005324,0.067088,0.285091,1109.000000
0.002806,0.066869,0.285068,1142.000000
0.000682,0.066242,0.285055,1173.000000
-0.001487,0.063618,0.285051,1206.000000
-0.003528,0.059884,0.285056,1240.000000
-0.004885,0.054493,0.285075,1289.000000
-0.006728,0.050543,0.285101,1318.000000
-0.008045,0.044765,0.285131,1349.000000
-0.009102,0.039121,0.285159,1385.000000
-0.010160,0.033990,0.285183,1417.000000
-0.011239,0.028166,0.285204,1446.000000
-0.012609,0.024517,0.285221,1479.000000
