Domain id = 2
Class id = 8
User id = 10

<x>,<y>,<z>,<t>
0.045368,-0.023939,0.321125,27.000000
0.047015,-0.023869,0.320460,59.000000
0.050723,-0.023972,0.319230,91.000000
0.056041,-0.023960,0.317687,124.000000
0.061745,-0.025164,0.315782,155.000000
0.068749,-0.025169,0.313533,187.000000
0.075874,-0.024748,0.311571,219.000000
0.082931,-0.021409,0.309993,251.000000
0.088254,-0.019729,0.308802,282.000000
0.094473,-0.012211,0.307814,315.000000
0.098778,-0.007477,0.307196,346.000000
0.102581,0.001694,0.306782,395.000000
0.105347,0.009839,0.306509,427.000000
0.108088,0.024726,0.306407,459.000000
0.109367,0.036122,0.306458,490.000000
0.109750,0.043440,0.307378,522.000000
0.109714,0.049127,0.309923,554.000000
0.109253,0.052582,0.315162,586.000000
0.108087,0.055453,0.321465,618.000000
0.105566,0.057963,0.327417,650.000000
0.102790,0.062277,0.333010,682.000000
0.099198,0.065294,0.336662,713.000000
0.096726,0.076995,0.340253,745.000000
0.094262,0.083030,0.342899,794.000000
0.093514,0.086277,0.344695,826.000000
0.092370,0.080021,0.345563,858.000000
0.091738,0.070480,0.345973,889.000000
0.091487,0.053500,0.345759,921.000000
0.091407,0.034685,0.341386,954.000000
0.091371,0.009463,0.332009,986.000000
0.091661,-0.010161,0.322188,1019.000000
0.091956,-0.039082,0.313333,1051.000000
0.092864,-0.050027,0.306248,1082.000000
0.094473,-0.061432,0.300701,1114.000000
0.096602,-0.068467,0.295814,1162.000000
0.098440,-0.072276,0.291821,1194.000000
0.099287,-0.074514,0.288842,1227.000000
0.099669,-0.074747,0.286520,1259.000000
0.099493,-0.074654,0.284918,1291.000000
0.098458,-0.072958,0.283930,1323.000000
0.096764,-0.069411,0.283340,1355.000000
0.094971,-0.064767,0.282972,1387.000000
0.093252,-0.059861,0.282738,1419.000000
0.092276,-0.059142,0.282600,1451.000000
0.092741,-0.038693,0.282607,1483.000000
0.093492,-0.038638,0.282817,1514.000000
0.095836,-0.031424,0.283447,1564.000000
0.099263,-0.024383,0.284657,1596.000000
0.104327,-0.017839,0.287553,1627.000000
0.110371,-0.012497,0.290987,1659.000000
0.115030,-0.012466,0.295684,1691.000000
0.122088,-0.011505,0.299294,1723.000000
0.128627,-0.011127,0.302100,1755.000000
0.134075,-0.012099,0.304864,1787.000000
0.138966,-0.014415,0.307107,1819.000000
0.144119,-0.016227,0.309471,1850.000000
0.147999,-0.020121,0.311265,1881.000000
0.151292,-0.025194,0.312562,1914.000000
0.153668,-0.032134,0.313690,1962.000000
0.155792,-0.039324,0.314615,1994.000000
0.156468,-0.047991,0.315284,2026.000000
0.156940,-0.055878,0.315749,2058.000000
0.157462,-0.062427,0.316051,2091.000000
0.158027,-0.067340,0.316257,2122.000000
0.158629,-0.071285,0.316307,2154.000000
0.158323,-0.077218,0.316317,2186.000000
0.158314,-0.079058,0.316251,2218.000000
0.158278,-0.080236,0.316049,2250.000000
