Domain id = 2
Class id = 4
User id = 4

<x>,<y>,<z>,<t>
-0.005693,-0.005099,0.345636,18.000000
-0.005356,-0.003843,0.345515,49.000000
-0.005202,-0.003787,0.345376,98.000000
-0.004437,-0.003545,0.345254,132.000000
-0.004173,-0.004226,0.345132,162.000000
-0.003758,-0.004892,0.345043,194.000000
-0.002787,-0.004964,0.344925,225.000000
-0.002122,-0.004391,0.344798,258.000000
-0.001216,-0.004006,0.344688,291.000000
-0.000261,0.001933,0.344418,322.000000
0.000963,0.009813,0.343936,354.000000
0.001805,0.014753,0.343253,386.000000
0.001752,0.022054,0.342799,418.000000
0.001012,0.029589,0.342409,451.000000
-0.000980,0.039388,0.342102,499.000000
-0.004159,0.042319,0.341999,533.000000
-0.008462,0.048477,0.341962,561.000000
-0.013301,0.054749,0.342018,594.000000
-0.019182,0.056776,0.342401,627.000000
-0.025174,0.058990,0.343373,657.000000
-0.031085,0.057452,0.345174,689.000000
-0.038517,0.055755,0.347062,725.000000
-0.044335,0.052548,0.348878,755.000000
-0.049663,0.045185,0.350171,786.000000
-0.054245,0.036045,0.351015,818.000000
-0.058506,0.026409,0.351585,851.000000
-0.060363,0.016246,0.351943,899.000000
-0.061373,0.006776,0.352169,932.000000
-0.061382,0.002311,0.352237,961.000000
-0.059824,-0.007144,0.352205,996.000000
-0.056764,-0.011984,0.351657,1027.000000
-0.051883,-0.017991,0.350032,1059.000000
-0.046195,-0.021581,0.347623,1090.000000
-0.041207,-0.023057,0.344229,1122.000000
-0.036815,-0.022791,0.341810,1154.000000
-0.031836,-0.022716,0.338576,1187.000000
-0.026229,-0.018883,0.334345,1219.000000
-0.020785,-0.014156,0.331821,1252.000000
-0.015149,0.000389,0.330141,1300.000000
-0.010110,0.008726,0.329261,1333.000000
-0.006945,0.021693,0.328745,1364.000000
-0.003671,0.037459,0.328415,1394.000000
-0.001109,0.050834,0.328207,1426.000000
0.001102,0.067141,0.328183,1457.000000
0.002678,0.078226,0.328334,1489.000000
0.004085,0.094357,0.329462,1523.000000
0.005057,0.103853,0.331356,1554.000000
0.006007,0.119396,0.333433,1585.000000
0.006783,0.125431,0.335310,1617.000000
0.007467,0.131790,0.338022,1667.000000
0.007918,0.135718,0.340243,1696.000000
0.008171,0.139241,0.342767,1729.000000
0.008435,0.139756,0.345615,1760.000000
0.008708,0.140666,0.347102,1794.000000
0.009130,0.141642,0.348159,1824.000000
0.009350,0.141606,0.348988,1856.000000
0.009382,0.140544,0.349654,1888.000000
0.009294,0.137354,0.350137,1923.000000
0.008990,0.133689,0.350495,1956.000000
0.008333,0.129649,0.350746,1986.000000
0.007421,0.114527,0.350925,2017.000000
0.006626,0.105882,0.351039,2068.000000
0.005228,0.089354,0.351034,2099.000000
0.004002,0.080278,0.350459,2130.000000
0.002896,0.066993,0.348474,2162.000000
0.001600,0.057370,0.345211,2197.000000
0.000914,0.044906,0.339976,2227.000000
0.000346,0.033906,0.335631,2261.000000
0.000307,0.020973,0.331451,2290.000000
0.000688,0.011716,0.328577,2322.000000
0.001989,0.002356,0.325488,2356.000000
0.004558,-0.008170,0.322483,2386.000000
0.008451,-0.011923,0.318935,2418.000000
0.013493,-0.019382,0.316097,2468.000000
0.018256,-0.022915,0.313698,2499.000000
0.023391,-0.025771,0.311633,2530.000000
0.029342,-0.026790,0.310022,2565.000000
0.034555,-0.027060,0.308858,2597.000000
0.038999,-0.027454,0.308056,2626.000000
0.042384,-0.027285,0.307515,2658.000000
0.044709,-0.026221,0.307130,2692.000000
