Domain id = 2
Class id = 4
User id = 7

<x>,<y>,<z>,<t>
0.032381,0.021430,0.289854,48.000000
0.032236,0.021846,0.289600,79.000000
0.031978,0.022203,0.289383,112.000000
0.031606,0.022391,0.289189,144.000000
0.030575,0.022711,0.289021,176.000000
0.029569,0.024042,0.288886,208.000000
0.027127,0.025003,0.288776,241.000000
0.025206,0.026775,0.288690,272.000000
0.021901,0.029094,0.288623,303.000000
0.018589,0.031534,0.288586,336.000000
0.015348,0.032889,0.288586,368.000000
0.011465,0.035154,0.288645,417.000000
0.008823,0.036032,0.288928,448.000000
0.005421,0.036933,0.289407,480.000000
0.001195,0.039725,0.290343,512.000000
-0.002941,0.040946,0.291513,543.000000
-0.006509,0.040954,0.292807,574.000000
-0.010656,0.040987,0.294094,608.000000
-0.014839,0.041374,0.295391,639.000000
-0.018050,0.040616,0.296555,670.000000
-0.021222,0.039181,0.297615,703.000000
-0.024864,0.037343,0.298592,736.000000
-0.028090,0.035348,0.299429,767.000000
-0.031622,0.032692,0.300131,814.000000
-0.034782,0.029976,0.300723,847.000000
-0.037856,0.026340,0.301222,882.000000
-0.040270,0.022890,0.301618,911.000000
-0.041747,0.017185,0.301923,945.000000
-0.043147,0.014001,0.302145,979.000000
-0.044136,0.010615,0.302307,1007.000000
-0.044506,0.005198,0.302429,1039.000000
-0.044471,0.000924,0.302521,1071.000000
-0.044504,-0.000971,0.302586,1103.000000
-0.043854,-0.004644,0.302601,1136.000000
-0.042127,-0.007869,0.302580,1167.000000
-0.038891,-0.011989,0.302424,1215.000000
-0.034987,-0.014067,0.301982,1247.000000
-0.031690,-0.015309,0.301353,1279.000000
-0.027717,-0.016678,0.300629,1312.000000
-0.023009,-0.018479,0.299880,1343.000000
-0.019346,-0.019161,0.299133,1375.000000
-0.015857,-0.019902,0.298435,1407.000000
-0.012036,-0.021759,0.297833,1439.000000
-0.008181,-0.023388,0.297331,1471.000000
-0.004902,-0.023787,0.296887,1503.000000
-0.001608,-0.024546,0.296435,1535.000000
0.001023,-0.024028,0.295960,1568.000000
0.003504,-0.023865,0.295488,1615.000000
0.005732,-0.024192,0.295005,1648.000000
0.007941,-0.022107,0.294540,1683.000000
0.010200,-0.021891,0.294124,1712.000000
0.011246,-0.019025,0.293704,1746.000000
