Domain id = 2
Class id = 3
User id = 9

<x>,<y>,<z>,<t>
0.051936,0.059848,0.188583,19.000000
0.051935,0.059842,0.189011,66.000000
0.051870,0.059828,0.189385,97.000000
0.051795,0.060120,0.189707,128.000000
0.051646,0.060212,0.190011,161.000000
0.051450,0.060794,0.190271,193.000000
0.051110,0.060902,0.190567,224.000000
0.049300,0.061729,0.190915,256.000000
0.046041,0.062925,0.191382,288.000000
0.041257,0.064475,0.191885,321.000000
0.035250,0.065158,0.192506,354.000000
0.028275,0.066436,0.193207,386.000000
0.020654,0.067406,0.194100,417.000000
0.012950,0.068224,0.195149,465.000000
0.005269,0.068230,0.196506,497.000000
-0.002703,0.068211,0.198172,527.000000
-0.009555,0.067156,0.200117,561.000000
-0.016052,0.064531,0.202104,592.000000
-0.024007,0.062848,0.204011,624.000000
-0.029580,0.058721,0.205850,656.000000
-0.033972,0.053162,0.207739,689.000000
-0.037274,0.047872,0.209329,721.000000
-0.038530,0.039233,0.210799,753.000000
-0.039556,0.033009,0.211928,785.000000
-0.039590,0.024942,0.212822,817.000000
-0.039085,0.017188,0.213503,865.000000
-0.035175,0.005782,0.214165,897.000000
-0.029940,-0.000903,0.214714,929.000000
-0.023567,-0.006358,0.215119,961.000000
-0.018723,-0.009917,0.215398,993.000000
-0.008839,-0.015916,0.215597,1024.000000
-0.000647,-0.018291,0.215741,1057.000000
0.008342,-0.019635,0.215834,1089.000000
0.017058,-0.019727,0.215861,1122.000000
0.025264,-0.019551,0.215864,1156.000000
0.033237,-0.019485,0.215862,1188.000000
0.042092,-0.020289,0.215862,1218.000000
0.046764,-0.016546,0.215856,1266.000000
0.051320,-0.013704,0.215850,1298.000000
0.055039,-0.013659,0.215851,1329.000000
0.057106,-0.012347,0.215863,1360.000000
0.057576,-0.010993,0.215914,1392.000000
