Domain id = 2
Class id = 1
User id = 2

<x>,<y>,<z>,<t>
0.055106,0.020644,0.303154,20.000000
0.048130,0.021183,0.302590,52.000000
0.040074,0.022319,0.301572,86.000000
0.031901,0.021424,0.300324,118.000000
0.024342,0.019986,0.298589,148.000000
0.017133,0.015848,0.296220,198.000000
0.009414,0.008872,0.293458,229.000000
0.003673,-0.000559,0.290891,260.000000
-0.000925,-0.007410,0.288174,292.000000
-0.003441,-0.015616,0.285790,324.000000
-0.004182,-0.024756,0.284089,355.000000
-0.004165,-0.030739,0.282694,387.000000
-0.002394,-0.035490,0.281444,421.000000
0.002170,-0.039509,0.280221,455.000000
0.008865,-0.041216,0.278911,486.000000
0.018162,-0.042498,0.277846,519.000000
0.026849,-0.041557,0.276993,549.000000
0.034257,-0.038687,0.276355,599.000000
0.041133,-0.033450,0.275925,628.000000
0.047023,-0.027745,0.275632,660.000000
0.051548,-0.021928,0.275428,693.000000
0.055193,-0.014552,0.275287,724.000000
0.057547,-0.008780,0.275206,756.000000
0.059472,-0.002015,0.275193,788.000000
0.060617,0.003285,0.275286,820.000000
0.061289,0.009374,0.275628,852.000000
0.061529,0.011994,0.276430,884.000000
0.061679,0.013674,0.277703,916.000000
0.061659,0.014044,0.279320,948.000000
0.061463,0.014313,0.280946,996.000000
0.060777,0.012030,0.282799,1028.000000
0.060286,0.009545,0.284312,1060.000000
0.059353,-0.000285,0.285623,1092.000000
0.058229,-0.009957,0.286543,1123.000000
0.057599,-0.020204,0.287107,1156.000000
0.057648,-0.031919,0.287473,1190.000000
0.059336,-0.039116,0.287715,1220.000000
0.063396,-0.043891,0.287862,1251.000000
0.068715,-0.047605,0.287949,1285.000000
0.076587,-0.048436,0.287982,1315.000000
0.082958,-0.048765,0.288001,1348.000000
0.090488,-0.047704,0.288016,1398.000000
0.097644,-0.044375,0.288033,1427.000000
0.103074,-0.040557,0.288119,1460.000000
0.109463,-0.034665,0.288332,1491.000000
0.113043,-0.030211,0.288843,1524.000000
0.116346,-0.026147,0.289949,1557.000000
0.117768,-0.023950,0.291518,1587.000000
0.118234,-0.022821,0.293229,1619.000000
0.118306,-0.022265,0.295008,1653.000000
