Domain id = 2
Class id = 2
User id = 3

<x>,<y>,<z>,<t>
-0.040463,0.096693,0.262081,0.000000
-0.040536,0.097377,0.263765,32.000000
-0.040536,0.097672,0.265162,65.000000
-0.040494,0.097925,0.266319,96.000000
-0.040401,0.097998,0.267313,129.000000
-0.040386,0.098047,0.268120,178.000000
-0.040195,0.097360,0.268817,208.000000
-0.040287,0.095785,0.269380,240.000000
-0.040145,0.093630,0.269841,274.000000
-0.039984,0.090512,0.270192,306.000000
-0.039947,0.086689,0.270464,338.000000
-0.039896,0.079926,0.270679,369.000000
-0.039887,0.070089,0.270836,402.000000
-0.039824,0.060314,0.270948,434.000000
-0.039541,0.045937,0.270963,465.000000
-0.039221,0.034307,0.270794,498.000000
-0.038813,0.021690,0.269502,529.000000
-0.038254,0.011199,0.266903,578.000000
-0.037525,-0.001615,0.263775,610.000000
-0.036570,-0.012129,0.260559,643.000000
-0.035833,-0.020083,0.257179,674.000000
-0.034962,-0.026484,0.254181,706.000000
-0.034217,-0.034018,0.251602,738.000000
-0.033547,-0.039047,0.248939,772.000000
-0.032885,-0.044070,0.246605,803.000000
-0.032704,-0.046084,0.244346,834.000000
-0.032573,-0.048080,0.242241,868.000000
-0.032519,-0.048682,0.240385,902.000000
-0.032537,-0.047646,0.238325,931.000000
-0.032388,-0.044960,0.236372,979.000000
-0.032251,-0.041674,0.234989,1011.000000
-0.032237,-0.036372,0.233996,1044.000000
-0.032368,-0.028481,0.233245,1075.000000
-0.032597,-0.023231,0.232760,1108.000000
-0.032823,-0.015187,0.232433,1140.000000
-0.032909,-0.009187,0.232209,1171.000000
-0.032769,-0.001983,0.232060,1203.000000
-0.032332,0.005909,0.231996,1235.000000
-0.031054,0.011831,0.232004,1267.000000
-0.028743,0.018186,0.232182,1299.000000
-0.025171,0.023417,0.232626,1331.000000
-0.020594,0.027500,0.233501,1379.000000
-0.015638,0.030322,0.234738,1410.000000
-0.010224,0.032026,0.236232,1442.000000
-0.004646,0.032363,0.237800,1474.000000
0.002691,0.034098,0.239200,1506.000000
0.008667,0.033571,0.240728,1537.000000
0.015281,0.032861,0.242069,1572.000000
0.019972,0.028389,0.243400,1605.000000
0.024063,0.021861,0.244772,1638.000000
0.027076,0.017593,0.245888,1667.000000
0.029172,0.009725,0.246856,1701.000000
0.030322,0.004449,0.247561,1747.000000
0.030692,-0.001853,0.248069,1779.000000
0.030723,-0.007912,0.248420,1814.000000
0.030318,-0.015621,0.248669,1845.000000
0.029409,-0.018040,0.248840,1875.000000
0.026742,-0.025779,0.248960,1909.000000
0.024341,-0.027624,0.248980,1942.000000
0.020313,-0.031002,0.248911,1971.000000
0.015218,-0.034259,0.248580,2005.000000
0.009794,-0.034611,0.247512,2037.000000
0.004076,-0.036757,0.246189,2069.000000
-0.002515,-0.038810,0.244877,2100.000000
-0.008062,-0.039526,0.243484,2150.000000
-0.013417,-0.039565,0.241998,2179.000000
-0.017999,-0.039335,0.240452,2211.000000
-0.021936,-0.039156,0.239090,2243.000000
-0.026424,-0.037504,0.237572,2276.000000
-0.029485,-0.036402,0.236225,2307.000000
-0.031822,-0.035547,0.235003,2340.000000
-0.034195,-0.034330,0.233876,2370.000000
-0.035766,-0.033641,0.232900,2403.000000
-0.036705,-0.032691,0.231992,2435.000000
