Domain id = 2
Class id = 2
User id = 8

<x>,<y>,<z>,<t>
-0.002845,0.070614,0.309534,6.000000
-0.003027,0.070758,0.309193,38.000000
-0.003124,0.070944,0.308876,70.000000
-0.003167,0.071157,0.308578,103.000000
-0.003153,0.071119,0.308310,135.000000
-0.003138,0.071119,0.308057,166.000000
-0.003075,0.071092,0.307824,198.000000
-0.003027,0.071031,0.307616,231.000000
-0.003014,0.070767,0.307434,263.000000
-0.002985,0.070501,0.307278,295.000000
-0.002915,0.069779,0.307139,327.000000
-0.002840,0.068451,0.307026,359.000000
-0.002604,0.067521,0.306933,407.000000
-0.002490,0.064845,0.306859,438.000000
-0.002463,0.061497,0.306800,470.000000
-0.002285,0.058120,0.306751,503.000000
-0.002324,0.054786,0.306711,536.000000
-0.002496,0.050673,0.306678,567.000000
-0.002514,0.046831,0.306651,599.000000
-0.002634,0.042882,0.306630,631.000000
-0.002819,0.038935,0.306614,663.000000
-0.003087,0.034414,0.306601,695.000000
-0.003378,0.029439,0.306593,726.000000
-0.003523,0.024980,0.306586,758.000000
-0.003573,0.019268,0.306581,806.000000
-0.003658,0.013872,0.306578,839.000000
-0.003529,0.007916,0.306578,871.000000
-0.003393,0.003056,0.306585,904.000000
-0.003137,-0.002711,0.306599,936.000000
-0.002461,-0.008018,0.306618,967.000000
-0.001678,-0.012671,0.306651,1001.000000
-0.000348,-0.017908,0.306710,1033.000000
0.000988,-0.023464,0.306827,1063.000000
0.002141,-0.028891,0.307021,1095.000000
0.003097,-0.034225,0.307289,1128.000000
0.004666,-0.038967,0.307668,1159.000000
0.006057,-0.043233,0.308115,1207.000000
0.007326,-0.047357,0.308611,1241.000000
0.008903,-0.051140,0.309198,1273.000000
0.010500,-0.054441,0.309800,1302.000000
0.013688,-0.059188,0.310424,1335.000000
0.016254,-0.062012,0.311060,1368.000000
0.019828,-0.063563,0.311574,1399.000000
0.024244,-0.064784,0.311989,1431.000000
0.027456,-0.065778,0.312266,1463.000000
0.031519,-0.066287,0.312459,1495.000000
0.035951,-0.065978,0.312584,1527.000000
0.040509,-0.065690,0.312667,1558.000000
0.045019,-0.064639,0.312730,1607.000000
0.049283,-0.063475,0.312777,1639.000000
0.053515,-0.061799,0.312815,1671.000000
0.058179,-0.059157,0.312848,1703.000000
0.061650,-0.055916,0.312875,1735.000000
0.064908,-0.053494,0.312902,1767.000000
0.067745,-0.050274,0.312933,1798.000000
0.069265,-0.046050,0.312962,1831.000000
0.070593,-0.041367,0.312998,1863.000000
0.071303,-0.037493,0.313040,1895.000000
0.071519,-0.033322,0.313079,1926.000000
0.071473,-0.028943,0.313112,1975.000000
0.070939,-0.023994,0.313187,2007.000000
0.069130,-0.020542,0.313317,2039.000000
0.066975,-0.017150,0.313741,2071.000000
0.063659,-0.013043,0.314185,2102.000000
0.059786,-0.010025,0.314778,2136.000000
0.056237,-0.007562,0.315305,2168.000000
0.050760,-0.005062,0.315924,2199.000000
0.046527,-0.002752,0.316666,2231.000000
0.041066,-0.001535,0.317434,2263.000000
0.035950,-0.000910,0.318107,2295.000000
0.030492,-0.000746,0.318868,2327.000000
0.025812,-0.000647,0.319649,2375.000000
0.020943,-0.000969,0.320590,2407.000000
0.016122,-0.001432,0.321736,2438.000000
0.012320,-0.002627,0.323301,2471.000000
0.008582,-0.004489,0.324885,2502.000000
0.005731,-0.006588,0.326396,2535.000000
0.003686,-0.007568,0.327757,2567.000000
0.002182,-0.008861,0.328946,2598.000000
0.001108,-0.009920,0.329935,2630.000000
0.000128,-0.012071,0.330835,2663.000000
-0.001153,-0.014708,0.331671,2695.000000
-0.002051,-0.015890,0.332365,2726.000000
-0.003053,-0.017210,0.332932,2774.000000
-0.003284,-0.018797,0.333457,2807.000000
-0.003552,-0.019632,0.333894,2839.000000
-0.003486,-0.019526,0.334217,2871.000000
-0.003390,-0.019804,0.334489,2903.000000
-0.002936,-0.019726,0.334691,2935.000000
-0.002442,-0.019519,0.334857,2967.000000
-0.001851,-0.019375,0.335000,2999.000000
-0.000888,-0.018981,0.335117,3031.000000
-0.000136,-0.018214,0.335220,3063.000000
