Domain id = 2
Class id = 10
User id = 1

<x>,<y>,<z>,<t>
0.070391,0.073482,0.344105,9.000000
0.070287,0.071921,0.344211,41.000000
0.070249,0.069989,0.344222,73.000000
0.070249,0.067779,0.344091,105.000000
0.070571,0.063671,0.343622,154.000000
0.071361,0.058235,0.342857,186.000000
0.072568,0.055861,0.341893,217.000000
0.074404,0.054856,0.340753,249.000000
0.077649,0.054947,0.339380,281.000000
0.080604,0.055481,0.338135,314.000000
0.084414,0.057881,0.336732,346.000000
0.087496,0.058158,0.335478,377.000000
0.090282,0.060115,0.334606,409.000000
0.091592,0.060070,0.334004,442.000000
0.092885,0.059499,0.333543,473.000000
0.093287,0.054720,0.333088,522.000000
0.093279,0.050162,0.332775,554.000000
0.093071,0.042905,0.332558,587.000000
0.092490,0.034307,0.332392,618.000000
0.091470,0.025717,0.332268,650.000000
0.090319,0.017053,0.332172,683.000000
0.089221,0.007714,0.332096,714.000000
0.088610,-0.002949,0.332035,746.000000
0.088127,-0.009732,0.331985,777.000000
0.087531,-0.019138,0.331944,810.000000
0.087374,-0.025741,0.331909,841.000000
0.086667,-0.031882,0.331879,874.000000
0.086160,-0.038141,0.331855,921.000000
0.084823,-0.045198,0.331839,953.000000
0.083495,-0.048874,0.331836,985.000000
0.081554,-0.053332,0.331876,1017.000000
0.079772,-0.059995,0.332036,1048.000000
0.077969,-0.063692,0.332423,1081.000000
0.076272,-0.068741,0.332948,1113.000000
0.074097,-0.072677,0.333623,1145.000000
0.071586,-0.076767,0.334548,1177.000000
0.068094,-0.079926,0.335583,1209.000000
0.064047,-0.083918,0.336612,1241.000000
0.060831,-0.085730,0.337464,1273.000000
0.056459,-0.087652,0.338236,1321.000000
0.052062,-0.088632,0.338861,1352.000000
0.047819,-0.088687,0.339461,1386.000000
0.043520,-0.088005,0.339918,1418.000000
0.039643,-0.086678,0.340271,1451.000000
0.037402,-0.083196,0.340529,1481.000000
0.036169,-0.077140,0.340712,1512.000000
0.035371,-0.069821,0.340847,1547.000000
0.034793,-0.061959,0.340940,1578.000000
0.034807,-0.052938,0.340986,1611.000000
0.035599,-0.044674,0.340983,1641.000000
0.037388,-0.038837,0.340907,1672.000000
0.040457,-0.030187,0.340623,1723.000000
0.044753,-0.024657,0.339953,1755.000000
0.050521,-0.019743,0.338516,1785.000000
0.056870,-0.014215,0.336132,1819.000000
0.065491,-0.008339,0.332950,1853.000000
0.074598,-0.005038,0.329766,1881.000000
0.082165,-0.003248,0.327373,1914.000000
0.091348,0.000377,0.325081,1946.000000
0.098606,0.000830,0.323246,1978.000000
0.107617,0.002360,0.321810,2012.000000
0.114450,0.003762,0.320570,2042.000000
0.121206,0.004737,0.319710,2076.000000
0.126705,0.005331,0.319131,2123.000000
0.133218,0.006374,0.318705,2154.000000
0.138698,0.007671,0.318422,2187.000000
0.142957,0.008779,0.318226,2218.000000
0.146490,0.009472,0.318104,2252.000000
0.148775,0.010021,0.318057,2282.000000
0.150444,0.010504,0.318056,2314.000000
0.151216,0.012025,0.318067,2345.000000
0.151364,0.012507,0.318137,2380.000000
