Domain id = 2
Class id = 5
User id = 6

<x>,<y>,<z>,<t>
0.004183,-0.006948,0.291080,32.000000
0.004135,-0.006521,0.290769,61.000000
0.004128,-0.005911,0.290438,94.000000
0.004135,-0.005976,0.290144,125.000000
0.004245,-0.005776,0.289824,157.000000
0.004402,-0.005368,0.289533,189.000000
0.005479,-0.005512,0.289288,222.000000
0.006632,-0.004472,0.289035,254.000000
0.008306,-0.003361,0.288804,287.000000
0.012029,-0.003279,0.288599,318.000000
0.015314,-0.002761,0.288407,350.000000
0.019433,-0.001162,0.288216,398.000000
0.023473,0.000175,0.288054,430.000000
0.027293,0.004293,0.287837,462.000000
0.032173,0.004771,0.287649,493.000000
0.036431,0.005881,0.287488,526.000000
0.040324,0.009862,0.287260,557.000000
0.043950,0.010375,0.287045,589.000000
0.046654,0.012694,0.286800,622.000000
0.048556,0.015912,0.286560,653.000000
0.050646,0.018209,0.286317,686.000000
0.051849,0.022691,0.286011,718.000000
0.052551,0.025231,0.285699,749.000000
0.052624,0.028591,0.285358,798.000000
0.052352,0.030070,0.285032,830.000000
0.051161,0.032041,0.284743,861.000000
0.048481,0.037837,0.284473,893.000000
0.045303,0.038107,0.284270,926.000000
0.041342,0.042459,0.284093,957.000000
0.036293,0.043795,0.283956,990.000000
0.031100,0.046362,0.283846,1022.000000
0.026179,0.049470,0.283744,1053.000000
0.020549,0.050659,0.283657,1085.000000
0.015207,0.051088,0.283579,1117.000000
0.010247,0.051905,0.283514,1148.000000
0.005223,0.051846,0.283461,1197.000000
0.000214,0.051029,0.283412,1229.000000
-0.004539,0.050582,0.283369,1261.000000
-0.008219,0.045690,0.283333,1293.000000
-0.012209,0.043491,0.283303,1324.000000
-0.015452,0.040098,0.283276,1357.000000
-0.017296,0.034341,0.283254,1389.000000
-0.019894,0.031290,0.283235,1420.000000
-0.021088,0.024680,0.283219,1453.000000
-0.021791,0.019538,0.283206,1484.000000
-0.022708,0.015665,0.283195,1516.000000
-0.023056,0.010968,0.283186,1549.000000
-0.023305,0.006342,0.283180,1597.000000
-0.023176,0.000297,0.283177,1630.000000
-0.022810,-0.004027,0.283174,1662.000000
-0.021283,-0.011047,0.283175,1695.000000
-0.019066,-0.015807,0.283180,1726.000000
-0.016031,-0.022003,0.283199,1757.000000
-0.012372,-0.027890,0.283247,1789.000000
-0.008368,-0.032763,0.283330,1821.000000
-0.004925,-0.034610,0.283406,1853.000000
0.000440,-0.037122,0.283482,1885.000000
0.004270,-0.038633,0.283547,1917.000000
0.009413,-0.040610,0.283600,1965.000000
0.015481,-0.043181,0.283644,1997.000000
0.019680,-0.044848,0.283683,2029.000000
0.025670,-0.047785,0.283716,2061.000000
0.031263,-0.049431,0.283746,2093.000000
0.036966,-0.049420,0.283762,2125.000000
0.042561,-0.050039,0.283774,2156.000000
0.049171,-0.055470,0.283797,2189.000000
0.053752,-0.055196,0.283817,2220.000000
0.059088,-0.056403,0.283843,2253.000000
0.064040,-0.056472,0.283870,2285.000000
0.068004,-0.056053,0.283898,2317.000000
0.071595,-0.055874,0.283933,2365.000000
0.074054,-0.055405,0.283979,2397.000000
0.076087,-0.056278,0.284085,2430.000000
0.077257,-0.054959,0.284181,2461.000000
0.078194,-0.052472,0.284258,2492.000000
0.078424,-0.054126,0.284432,2524.000000
