Domain id = 2
Class id = 1
User id = 6

<x>,<y>,<z>,<t>
0.072307,0.015636,0.275722,30.000000
0.072309,0.017011,0.275603,62.000000
0.072340,0.017284,0.275469,93.000000
0.072332,0.016641,0.275357,125.000000
0.072366,0.017766,0.275223,158.000000
0.072411,0.018222,0.275073,190.000000
0.072451,0.019450,0.274891,222.000000
0.072457,0.022256,0.274662,270.000000
0.072247,0.025780,0.274358,302.000000
0.071566,0.032778,0.273943,334.000000
0.070057,0.036367,0.273485,366.000000
0.067714,0.038939,0.273054,398.000000
0.063958,0.045782,0.272558,430.000000
0.059727,0.049767,0.271966,462.000000
0.054026,0.053006,0.271453,493.000000
0.048248,0.056782,0.270972,525.000000
0.042009,0.061254,0.270551,557.000000
0.035756,0.064161,0.270186,590.000000
0.028690,0.066036,0.269907,637.000000
0.022221,0.067774,0.269690,670.000000
0.015168,0.070295,0.269493,702.000000
0.009853,0.070588,0.269332,733.000000
0.004547,0.070603,0.269207,766.000000
-0.000445,0.070130,0.269112,797.000000
-0.005592,0.069530,0.269036,829.000000
-0.009567,0.068252,0.268976,861.000000
-0.013466,0.065509,0.268930,895.000000
-0.016912,0.061569,0.268894,925.000000
-0.018748,0.054584,0.268876,957.000000
-0.020772,0.052152,0.268869,989.000000
-0.022240,0.047998,0.268872,1038.000000
-0.023504,0.044522,0.268890,1069.000000
-0.023667,0.038171,0.268935,1101.000000
-0.023670,0.032152,0.269038,1134.000000
-0.023464,0.025871,0.269253,1166.000000
-0.022862,0.019817,0.269625,1197.000000
-0.022665,0.015399,0.270098,1230.000000
-0.022405,0.010199,0.270787,1262.000000
-0.021870,0.004258,0.271750,1294.000000
-0.020951,-0.001187,0.272850,1325.000000
-0.019646,-0.007930,0.274237,1357.000000
-0.017707,-0.013348,0.275653,1390.000000
-0.015073,-0.020319,0.277357,1438.000000
-0.012561,-0.025380,0.279176,1469.000000
-0.009696,-0.031208,0.281123,1501.000000
-0.006326,-0.034563,0.282809,1533.000000
-0.002657,-0.039278,0.284401,1565.000000
-0.000238,-0.040474,0.285634,1597.000000
0.003580,-0.041786,0.286735,1630.000000
0.007326,-0.043185,0.287679,1660.000000
0.010884,-0.044276,0.288499,1692.000000
0.014597,-0.044933,0.289136,1724.000000
0.019198,-0.045238,0.289668,1757.000000
0.023376,-0.045315,0.290100,1789.000000
0.027301,-0.043048,0.290405,1837.000000
0.032097,-0.041832,0.290622,1869.000000
0.035528,-0.037523,0.290778,1902.000000
0.038284,-0.035308,0.290894,1933.000000
0.040419,-0.026371,0.290963,1965.000000
0.043519,-0.024096,0.291002,1998.000000
0.045550,-0.020096,0.291024,2029.000000
0.047600,-0.013277,0.291023,2061.000000
0.049556,-0.009464,0.291000,2094.000000
0.050990,-0.003426,0.290929,2125.000000
0.052138,0.001395,0.290789,2158.000000
0.053146,0.005435,0.290610,2190.000000
0.053684,0.012097,0.290327,2238.000000
0.054031,0.013907,0.290039,2269.000000
0.054171,0.016512,0.289698,2302.000000
0.054163,0.018487,0.289353,2334.000000
0.054369,0.020772,0.288999,2365.000000
0.054411,0.021465,0.288679,2398.000000
0.054418,0.021943,0.288396,2430.000000
0.054460,0.020317,0.288180,2461.000000
0.054466,0.018020,0.288020,2493.000000
0.054869,0.015002,0.287899,2525.000000
0.055307,0.013324,0.287806,2558.000000
0.055692,0.009590,0.287732,2605.000000
0.055806,0.006108,0.287673,2638.000000
0.056238,0.001085,0.287629,2669.000000
0.056800,-0.003519,0.287595,2701.000000
0.057525,-0.008151,0.287574,2733.000000
0.058603,-0.013048,0.287565,2765.000000
0.060383,-0.017944,0.287565,2797.000000
0.062522,-0.021523,0.287576,2829.000000
0.064775,-0.026821,0.287630,2861.000000
0.067025,-0.029962,0.287764,2894.000000
0.069567,-0.035180,0.288110,2926.000000
0.072951,-0.038976,0.288613,2959.000000
0.075729,-0.045243,0.289551,3007.000000
0.078749,-0.045575,0.290314,3039.000000
0.081797,-0.048056,0.291115,3071.000000
0.084745,-0.053174,0.292227,3103.000000
0.086544,-0.053346,0.293091,3134.000000
0.088413,-0.054323,0.293909,3166.000000
0.090282,-0.055801,0.294712,3199.000000
0.091094,-0.056245,0.295456,3231.000000
0.091544,-0.056227,0.296070,3263.000000
0.091995,-0.056284,0.296620,3295.000000
0.092010,-0.056327,0.297123,3327.000000
0.091984,-0.054373,0.297489,3360.000000
0.091644,-0.054378,0.297873,3405.000000
0.091194,-0.055772,0.298362,3439.000000
0.090236,-0.053427,0.298706,3469.000000
0.089402,-0.053306,0.298991,3503.000000
