Domain id = 2
Class id = 2
User id = 8

<x>,<y>,<z>,<t>
0.000381,0.077566,0.301514,4.000000
0.000292,0.077534,0.301423,37.000000
0.000319,0.077690,0.301335,70.000000
0.000306,0.077882,0.301244,102.000000
0.000336,0.077925,0.301157,133.000000
0.000336,0.077782,0.301078,166.000000
0.000380,0.077856,0.301008,213.000000
0.000394,0.077835,0.300944,246.000000
0.000397,0.077575,0.300889,277.000000
0.000285,0.076964,0.300844,310.000000
0.000079,0.076350,0.300806,341.000000
-0.000001,0.074792,0.300776,374.000000
-0.000076,0.073558,0.300754,405.000000
-0.000125,0.071115,0.300744,438.000000
-0.000107,0.068055,0.300749,470.000000
-0.000012,0.065571,0.300799,503.000000
0.000183,0.063232,0.300905,534.000000
0.000228,0.060657,0.301047,567.000000
0.000262,0.057782,0.301235,614.000000
0.000383,0.054908,0.301461,647.000000
0.000580,0.050661,0.301730,678.000000
0.000691,0.046850,0.302046,710.000000
0.000736,0.044197,0.302368,742.000000
0.000684,0.040474,0.302675,775.000000
0.000676,0.035484,0.302977,806.000000
0.000698,0.031507,0.303257,838.000000
0.000738,0.027408,0.303565,870.000000
0.000741,0.023885,0.303873,903.000000
0.000596,0.020271,0.304265,934.000000
0.000523,0.015327,0.304698,966.000000
0.000401,0.011213,0.305212,1015.000000
0.000321,0.007809,0.305861,1046.000000
0.000320,0.003560,0.306682,1079.000000
0.000309,-0.000575,0.307590,1111.000000
0.000221,-0.005731,0.308570,1142.000000
0.000124,-0.010209,0.309522,1173.000000
0.000072,-0.015440,0.310502,1205.000000
0.000028,-0.020276,0.311442,1238.000000
0.000112,-0.024779,0.312434,1270.000000
0.000206,-0.028628,0.313308,1302.000000
0.000091,-0.033398,0.314111,1334.000000
0.000039,-0.038120,0.314984,1366.000000
0.000038,-0.042514,0.315717,1414.000000
0.000012,-0.045000,0.316362,1447.000000
0.000102,-0.048679,0.317097,1478.000000
0.000213,-0.051846,0.317818,1509.000000
0.000455,-0.054518,0.318449,1542.000000
0.000977,-0.057305,0.319081,1574.000000
0.001571,-0.059376,0.319662,1606.000000
0.001927,-0.061455,0.320146,1638.000000
0.003209,-0.064833,0.320640,1670.000000
0.004605,-0.065509,0.321010,1703.000000
0.006180,-0.066230,0.321329,1734.000000
0.008425,-0.066412,0.321579,1782.000000
0.011777,-0.068483,0.321832,1814.000000
0.014290,-0.068757,0.322045,1847.000000
0.017646,-0.068806,0.322203,1877.000000
0.021229,-0.069122,0.322322,1909.000000
0.025089,-0.068975,0.322408,1943.000000
0.029190,-0.069094,0.322502,1974.000000
0.033290,-0.068082,0.322570,2005.000000
0.036867,-0.066865,0.322620,2037.000000
0.040683,-0.066136,0.322663,2070.000000
0.044603,-0.064114,0.322698,2104.000000
0.047294,-0.061614,0.322725,2134.000000
0.050049,-0.058945,0.322750,2182.000000
0.052145,-0.055063,0.322769,2216.000000
0.054030,-0.051266,0.322785,2247.000000
0.055604,-0.046432,0.322794,2279.000000
0.056454,-0.042580,0.322802,2310.000000
0.056813,-0.037533,0.322807,2343.000000
0.056926,-0.033394,0.322811,2374.000000
0.056761,-0.028352,0.322813,2406.000000
0.055968,-0.024655,0.322813,2438.000000
0.054775,-0.020761,0.322813,2470.000000
0.052738,-0.017321,0.322812,2501.000000
0.049817,-0.013421,0.322811,2534.000000
0.046509,-0.011684,0.322810,2582.000000
0.043001,-0.009100,0.322809,2614.000000
0.039293,-0.007417,0.322808,2647.000000
0.035558,-0.006346,0.322808,2680.000000
0.032320,-0.005628,0.322808,2711.000000
0.028621,-0.004866,0.322811,2742.000000
0.024907,-0.004586,0.322816,2774.000000
0.021106,-0.004493,0.322825,2806.000000
0.017524,-0.004618,0.322840,2838.000000
0.014625,-0.005143,0.322877,2870.000000
0.011973,-0.005293,0.322918,2902.000000
0.009975,-0.005647,0.322967,2935.000000
0.008183,-0.006410,0.323032,2983.000000
0.006135,-0.007538,0.323120,3014.000000
0.004393,-0.008921,0.323242,3047.000000
0.002895,-0.010952,0.323379,3078.000000
0.001712,-0.012544,0.323521,3110.000000
0.000730,-0.013392,0.323673,3142.000000
-0.000137,-0.014001,0.323811,3174.000000
