Domain id = 2
Class id = 2
User id = 8

<x>,<y>,<z>,<t>
-0.035838,0.072570,0.348305,29.000000
-0.035838,0.072454,0.348255,61.000000
-0.035853,0.072436,0.348201,92.000000
-0.035910,0.072374,0.348148,126.000000
-0.035893,0.071912,0.348095,157.000000
-0.035877,0.071473,0.348035,189.000000
-0.035811,0.071408,0.347971,221.000000
-0.035821,0.071081,0.347908,253.000000
-0.035818,0.070567,0.347834,286.000000
-0.035626,0.069252,0.347747,319.000000
-0.035447,0.067549,0.347665,349.000000
-0.035453,0.065726,0.347594,398.000000
-0.035471,0.063003,0.347538,428.000000
-0.035553,0.058859,0.347492,462.000000
-0.035670,0.055651,0.347453,492.000000
-0.036191,0.049643,0.347420,525.000000
-0.036393,0.046478,0.347392,557.000000
-0.036475,0.040504,0.347368,591.000000
-0.036762,0.034703,0.347348,624.000000
-0.036759,0.027757,0.347347,656.000000
-0.036389,0.023204,0.347361,688.000000
-0.036141,0.017163,0.347413,719.000000
-0.035868,0.010498,0.347517,752.000000
-0.035424,0.004842,0.347671,799.000000
-0.034785,-0.000875,0.347903,832.000000
-0.034062,-0.008504,0.348187,863.000000
-0.032694,-0.014373,0.348515,895.000000
-0.031276,-0.019772,0.348914,926.000000
-0.029512,-0.023706,0.349336,960.000000
-0.027558,-0.029921,0.349832,990.000000
-0.024946,-0.032475,0.350309,1025.000000
-0.022295,-0.035710,0.350763,1053.000000
-0.019212,-0.038392,0.351171,1087.000000
-0.015122,-0.042171,0.351693,1117.000000
-0.011503,-0.043534,0.352232,1152.000000
-0.007354,-0.045651,0.352659,1200.000000
-0.002772,-0.045991,0.353014,1231.000000
0.001967,-0.046809,0.353302,1262.000000
0.006936,-0.047607,0.353523,1297.000000
0.011498,-0.048268,0.353761,1326.000000
0.017254,-0.048268,0.353952,1360.000000
0.021622,-0.047877,0.354093,1390.000000
0.026002,-0.046747,0.354195,1424.000000
0.030318,-0.044942,0.354258,1454.000000
0.034003,-0.042904,0.354294,1487.000000
0.037483,-0.039288,0.354298,1519.000000
0.040475,-0.035716,0.354287,1565.000000
0.043339,-0.032216,0.354244,1601.000000
0.045624,-0.027880,0.354106,1630.000000
0.047719,-0.023273,0.353980,1664.000000
0.049175,-0.018264,0.353755,1695.000000
0.050401,-0.013028,0.353454,1729.000000
0.051142,-0.008455,0.353149,1757.000000
0.051543,-0.004153,0.352862,1791.000000
0.051544,0.000713,0.352587,1825.000000
0.051185,0.005048,0.352347,1856.000000
0.050119,0.009073,0.352140,1887.000000
0.048008,0.012775,0.351989,1919.000000
0.045089,0.015551,0.351897,1968.000000
0.041948,0.017946,0.351829,2000.000000
0.038039,0.020815,0.351828,2031.000000
0.033944,0.023009,0.351832,2063.000000
0.028985,0.024283,0.351841,2097.000000
0.024762,0.025435,0.351850,2129.000000
0.020271,0.026184,0.351899,2158.000000
0.015688,0.026313,0.351945,2191.000000
0.011699,0.026165,0.352010,2224.000000
0.007742,0.025708,0.352108,2256.000000
0.004330,0.024185,0.352223,2285.000000
0.001730,0.022681,0.352378,2319.000000
-0.000747,0.021308,0.352553,2369.000000
-0.003449,0.018308,0.352755,2400.000000
-0.005877,0.014940,0.352991,2429.000000
-0.007867,0.013489,0.353234,2463.000000
-0.010013,0.008937,0.353546,2496.000000
-0.011507,0.007957,0.353821,2529.000000
-0.012497,0.005270,0.354060,2560.000000
-0.013728,0.002945,0.354293,2591.000000
-0.014575,0.000692,0.354517,2624.000000
-0.015280,-0.001456,0.354759,2656.000000
-0.016509,-0.004765,0.354992,2688.000000
-0.017314,-0.006580,0.355210,2719.000000
-0.018137,-0.009025,0.355450,2765.000000
-0.018579,-0.010659,0.355717,2797.000000
-0.019069,-0.012942,0.355991,2830.000000
-0.019274,-0.014601,0.356257,2863.000000
-0.019377,-0.015918,0.356498,2894.000000
-0.019374,-0.016939,0.356704,2927.000000
-0.019465,-0.018687,0.356892,2959.000000
-0.019566,-0.019722,0.357089,2989.000000
-0.019580,-0.021873,0.357293,3023.000000
-0.019718,-0.022947,0.357484,3052.000000
-0.019779,-0.023504,0.357672,3085.000000
-0.019894,-0.024718,0.357864,3117.000000
-0.020000,-0.025225,0.358046,3165.000000
-0.020122,-0.026492,0.358256,3197.000000
-0.020301,-0.027003,0.358447,3231.000000
-0.020339,-0.028004,0.358654,3262.000000
-0.020407,-0.028626,0.358866,3293.000000
-0.020418,-0.029732,0.359083,3326.000000
-0.020418,-0.030449,0.359289,3359.000000
-0.020465,-0.031113,0.359477,3391.000000
-0.020470,-0.032066,0.359656,3424.000000
-0.020470,-0.032968,0.359841,3456.000000
-0.020273,-0.033222,0.359999,3487.000000
