Domain id = 2
Class id = 3
User id = 1

<x>,<y>,<z>,<t>
0.097698,0.065944,0.316700,9.000000
0.097713,0.065548,0.316505,39.000000
0.097661,0.065813,0.316314,88.000000
0.097545,0.066018,0.316165,122.000000
0.096960,0.066445,0.316026,152.000000
0.095138,0.068328,0.315916,183.000000
0.092012,0.069689,0.316028,218.000000
0.087296,0.071813,0.316595,248.000000
0.080100,0.075116,0.317402,279.000000
0.074151,0.076462,0.318421,311.000000
0.066601,0.077678,0.319495,347.000000
0.058889,0.077679,0.321076,375.000000
0.050792,0.077266,0.322778,407.000000
0.042844,0.076216,0.324435,457.000000
0.036152,0.072362,0.326921,487.000000
0.031268,0.065344,0.328904,521.000000
0.025325,0.058518,0.330139,554.000000
0.020219,0.049991,0.331009,584.000000
0.015428,0.042485,0.331579,616.000000
0.012818,0.031629,0.331946,648.000000
0.009698,0.024944,0.332163,682.000000
0.008417,0.015065,0.332162,713.000000
0.007638,0.007286,0.331543,743.000000
0.006985,-0.001238,0.328304,777.000000
0.007057,-0.010629,0.323868,808.000000
0.008228,-0.018404,0.318616,858.000000
0.012113,-0.026830,0.313431,889.000000
0.016366,-0.032792,0.308734,919.000000
0.022624,-0.037172,0.303178,950.000000
0.030206,-0.041860,0.299828,986.000000
0.037996,-0.045984,0.297721,1015.000000
0.043578,-0.046640,0.294818,1049.000000
0.052079,-0.046742,0.292360,1079.000000
0.062002,-0.049373,0.291248,1112.000000
0.068236,-0.050477,0.290605,1143.000000
0.075436,-0.050954,0.290208,1178.000000
0.082470,-0.051105,0.289946,1209.000000
0.088380,-0.050794,0.289780,1256.000000
0.094732,-0.049189,0.289701,1288.000000
0.097741,-0.046770,0.289717,1319.000000
0.101249,-0.043181,0.289948,1353.000000
0.104866,-0.039844,0.290593,1384.000000
0.107692,-0.036306,0.292465,1417.000000
0.110104,-0.031432,0.294211,1447.000000
0.110666,-0.028754,0.297186,1478.000000
0.111146,-0.025348,0.300212,1515.000000
0.111554,-0.022009,0.303124,1545.000000
0.111839,-0.020434,0.305504,1575.000000
0.111900,-0.019329,0.307293,1607.000000
0.111931,-0.018068,0.308507,1655.000000
