Domain id = 2
Class id = 8
User id = 7

<x>,<y>,<z>,<t>
-0.042955,0.012077,0.352500,28.000000
-0.043648,0.011747,0.352092,78.000000
-0.043990,0.011807,0.351791,108.000000
-0.044227,0.011135,0.351459,140.000000
-0.044228,0.011140,0.351129,172.000000
-0.044190,0.011474,0.350799,206.000000
-0.043786,0.012444,0.350510,236.000000
-0.043090,0.012680,0.350273,271.000000
-0.041494,0.013970,0.350093,300.000000
-0.040167,0.015761,0.349953,332.000000
-0.038686,0.015679,0.349844,364.000000
-0.036432,0.015932,0.349759,396.000000
-0.034759,0.017169,0.349690,428.000000
-0.032743,0.019251,0.349634,476.000000
-0.030919,0.019859,0.349588,509.000000
-0.028749,0.021392,0.349549,540.000000
-0.027053,0.021831,0.349516,572.000000
-0.025433,0.023259,0.349489,604.000000
-0.023812,0.025129,0.349465,636.000000
-0.021838,0.025732,0.349443,668.000000
-0.020267,0.026159,0.349425,700.000000
-0.018494,0.028120,0.349408,732.000000
-0.016255,0.029880,0.349391,764.000000
-0.014020,0.031196,0.349371,797.000000
-0.011638,0.032054,0.349340,829.000000
-0.009476,0.034451,0.349309,876.000000
-0.007015,0.035571,0.349257,908.000000
-0.004846,0.036742,0.349157,941.000000
-0.002316,0.039160,0.349015,972.000000
-0.000168,0.040600,0.348842,1004.000000
0.001862,0.043713,0.348605,1037.000000
0.003697,0.045935,0.348379,1068.000000
0.005215,0.049084,0.348176,1101.000000
0.006293,0.052122,0.347974,1132.000000
0.007282,0.053914,0.347765,1164.000000
0.008045,0.055881,0.347573,1196.000000
0.008337,0.056516,0.347394,1227.000000
0.008711,0.057399,0.347199,1275.000000
0.009011,0.062635,0.347028,1307.000000
0.009147,0.064158,0.346892,1340.000000
0.009179,0.067469,0.346777,1371.000000
0.009114,0.069850,0.346685,1404.000000
0.008611,0.074521,0.346611,1436.000000
0.008085,0.076701,0.346553,1469.000000
0.007293,0.080582,0.346516,1501.000000
0.005938,0.083500,0.346498,1532.000000
0.004445,0.084028,0.346500,1564.000000
0.002380,0.085691,0.346572,1596.000000
0.000236,0.088744,0.346888,1627.000000
-0.001635,0.093765,0.347800,1676.000000
-0.003781,0.094945,0.349074,1708.000000
-0.006056,0.096703,0.351222,1740.000000
-0.008600,0.099352,0.353700,1773.000000
-0.011638,0.099340,0.355734,1803.000000
-0.014704,0.098693,0.357639,1836.000000
-0.017139,0.099463,0.359626,1867.000000
-0.019753,0.099649,0.361387,1899.000000
-0.022331,0.098973,0.362724,1931.000000
-0.024715,0.098675,0.363911,1963.000000
-0.026691,0.097142,0.364821,1996.000000
-0.028654,0.096315,0.365506,2043.000000
-0.030412,0.093779,0.366046,2076.000000
-0.031879,0.091118,0.366465,2108.000000
-0.032979,0.086851,0.366757,2139.000000
-0.033413,0.084177,0.366978,2171.000000
-0.033835,0.081645,0.367141,2204.000000
-0.034091,0.079926,0.367263,2236.000000
-0.034141,0.075632,0.367356,2267.000000
-0.034148,0.073743,0.367423,2300.000000
-0.034055,0.070239,0.367465,2332.000000
-0.033992,0.067845,0.367471,2364.000000
-0.033729,0.063147,0.367451,2395.000000
-0.033506,0.060920,0.367386,2443.000000
-0.033287,0.056904,0.367209,2475.000000
-0.032945,0.055185,0.366930,2509.000000
-0.032866,0.049666,0.366398,2540.000000
-0.032658,0.045789,0.365670,2574.000000
-0.032291,0.043399,0.364997,2607.000000
-0.032092,0.039251,0.364204,2636.000000
-0.031781,0.035855,0.363297,2669.000000
-0.031427,0.030797,0.362288,2703.000000
-0.031180,0.027098,0.361351,2732.000000
-0.030957,0.024120,0.360476,2765.000000
-0.030741,0.021622,0.359610,2796.000000
-0.030531,0.017856,0.358630,2844.000000
-0.030541,0.014038,0.357700,2876.000000
-0.030322,0.009922,0.356739,2908.000000
-0.030288,0.003300,0.355772,2941.000000
-0.030294,0.000158,0.354819,2973.000000
-0.030376,-0.004249,0.353836,3005.000000
-0.030445,-0.009552,0.352835,3037.000000
-0.030600,-0.012509,0.351818,3070.000000
-0.030583,-0.016520,0.350871,3100.000000
-0.030556,-0.021966,0.350073,3132.000000
-0.030517,-0.025207,0.349146,3165.000000
-0.030527,-0.031194,0.348203,3196.000000
-0.030440,-0.037437,0.347306,3245.000000
-0.030432,-0.039870,0.346430,3278.000000
-0.030429,-0.043986,0.345623,3311.000000
-0.030092,-0.050333,0.344961,3342.000000
-0.030054,-0.053391,0.344242,3375.000000
-0.029740,-0.057364,0.343420,3406.000000
-0.029593,-0.061798,0.342678,3438.000000
-0.029543,-0.065049,0.341854,3471.000000
-0.029516,-0.069858,0.341149,3502.000000
-0.029499,-0.072978,0.340472,3535.000000
-0.029513,-0.076475,0.339738,3564.000000
-0.029240,-0.078003,0.339079,3598.000000
-0.029174,-0.079736,0.338424,3645.000000
-0.029185,-0.079830,0.337839,3679.000000
-0.029304,-0.078612,0.337304,3710.000000
-0.029265,-0.075613,0.336899,3741.000000
-0.029230,-0.070131,0.336622,3776.000000
-0.029235,-0.066208,0.336428,3807.000000
-0.029279,-0.056552,0.336286,3839.000000
-0.029285,-0.051623,0.336191,3870.000000
-0.029267,-0.040138,0.336144,3900.000000
-0.028981,-0.036567,0.336145,3936.000000
-0.027942,-0.030347,0.336220,3966.000000
-0.026804,-0.023612,0.336492,4015.000000
-0.025166,-0.018494,0.337487,4044.000000
-0.023106,-0.013581,0.338688,4078.000000
-0.020528,-0.010060,0.340267,4110.000000
-0.017680,-0.007650,0.342038,4142.000000
-0.015005,-0.006533,0.343616,4175.000000
-0.011580,-0.004390,0.345579,4206.000000
-0.008007,-0.004390,0.347215,4239.000000
-0.004297,-0.004724,0.348601,4271.000000
-0.001172,-0.005540,0.349946,4303.000000
0.002948,-0.009072,0.350894,4333.000000
0.005966,-0.009487,0.351719,4365.000000
0.009147,-0.011760,0.352415,4415.000000
0.012242,-0.017702,0.353101,4446.000000
0.014352,-0.021866,0.353663,4477.000000
0.016556,-0.023635,0.354110,4509.000000
0.018109,-0.027122,0.354426,4542.000000
0.019870,-0.035015,0.354675,4575.000000
0.021344,-0.039885,0.354861,4605.000000
0.022412,-0.042408,0.355009,4638.000000
0.022978,-0.048449,0.355121,4671.000000
0.023469,-0.054042,0.355208,4704.000000
0.024410,-0.057704,0.355277,4735.000000
0.024736,-0.062492,0.355320,4767.000000
0.025816,-0.066699,0.355341,4815.000000
0.027800,-0.068988,0.355345,4847.000000
0.029600,-0.070845,0.355339,4876.000000
0.031959,-0.073472,0.355301,4909.000000
0.034862,-0.074352,0.355215,4940.000000
0.037712,-0.074531,0.355089,4975.000000
0.040872,-0.074892,0.354959,5003.000000
0.043709,-0.075302,0.354857,5038.000000
0.046611,-0.075260,0.354767,5068.000000
0.049881,-0.074839,0.354692,5102.000000
0.053056,-0.073548,0.354631,5131.000000
0.056132,-0.072124,0.354581,5165.000000
0.058174,-0.069724,0.354555,5212.000000
0.060165,-0.067015,0.354545,5247.000000
0.062623,-0.064593,0.354554,5276.000000
