Domain id = 2
Class id = 2
User id = 5

<x>,<y>,<z>,<t>
0.024685,0.061661,0.260193,6.000000
0.024921,0.061562,0.260382,37.000000
0.024995,0.061390,0.260572,69.000000
0.025086,0.061459,0.260736,117.000000
0.025140,0.061550,0.260880,149.000000
0.025174,0.061614,0.261007,181.000000
0.025177,0.061578,0.261133,214.000000
0.025186,0.061506,0.261256,245.000000
0.025034,0.061458,0.261377,277.000000
0.024918,0.061068,0.261510,310.000000
0.024824,0.059967,0.261681,342.000000
0.024252,0.057811,0.261895,373.000000
0.023801,0.055072,0.262126,405.000000
0.023189,0.051526,0.262362,437.000000
0.022561,0.048578,0.262570,469.000000
0.022111,0.041996,0.262754,518.000000
0.021862,0.037080,0.262917,550.000000
0.021714,0.029588,0.263067,582.000000
0.021637,0.023691,0.263192,614.000000
0.021654,0.015071,0.263313,645.000000
0.021710,0.009209,0.263416,678.000000
0.021784,0.000940,0.263508,709.000000
0.021913,-0.008070,0.263614,741.000000
0.021902,-0.014908,0.263706,773.000000
0.021929,-0.022931,0.263797,805.000000
0.021969,-0.030930,0.263916,836.000000
0.021966,-0.036337,0.264074,869.000000
0.021511,-0.040620,0.264268,917.000000
0.021260,-0.042824,0.264485,949.000000
0.020618,-0.043618,0.264666,981.000000
0.019812,-0.043520,0.264801,1012.000000
0.019223,-0.041847,0.264904,1045.000000
0.017807,-0.037161,0.264967,1078.000000
0.016852,-0.030057,0.264987,1109.000000
0.015597,-0.023766,0.264987,1141.000000
0.014539,-0.017705,0.264979,1173.000000
0.014044,-0.011891,0.264942,1205.000000
0.013891,-0.004573,0.264855,1238.000000
0.013891,0.002072,0.264649,1270.000000
0.014242,0.006449,0.264329,1317.000000
0.015736,0.010430,0.263907,1350.000000
0.017863,0.012976,0.263478,1382.000000
0.020500,0.014954,0.263072,1413.000000
0.023780,0.015966,0.262717,1445.000000
0.027408,0.016211,0.262419,1478.000000
0.030506,0.016206,0.262184,1509.000000
0.033758,0.014740,0.262011,1541.000000
0.037448,0.012489,0.261882,1573.000000
0.040319,0.008996,0.261783,1605.000000
0.042902,0.004893,0.261706,1637.000000
0.045502,0.000876,0.261647,1669.000000
0.047046,-0.003342,0.261604,1717.000000
0.048350,-0.008333,0.261583,1750.000000
0.048729,-0.012339,0.261572,1781.000000
0.048822,-0.017936,0.261571,1813.000000
0.048655,-0.022469,0.261576,1845.000000
0.047715,-0.026721,0.261591,1876.000000
0.045353,-0.029719,0.261614,1909.000000
0.042566,-0.031865,0.261640,1941.000000
0.039695,-0.033730,0.261668,1973.000000
0.036778,-0.034832,0.261695,2005.000000
0.033578,-0.035831,0.261721,2037.000000
0.031679,-0.037174,0.261758,2085.000000
0.029368,-0.037693,0.261802,2118.000000
0.026834,-0.037414,0.261839,2149.000000
0.026044,-0.037632,0.261877,2181.000000
0.024791,-0.037656,0.261912,2213.000000
0.024272,-0.037525,0.261941,2246.000000
0.024016,-0.037136,0.261965,2277.000000
