Domain id = 2
Class id = 7
User id = 4

<x>,<y>,<z>,<t>
0.028060,0.066488,0.404163,30.000000
0.028187,0.066561,0.403584,61.000000
0.028193,0.066601,0.402970,91.000000
0.028216,0.066872,0.402308,139.000000
0.028258,0.066403,0.401674,173.000000
0.028461,0.066392,0.401034,205.000000
0.028437,0.066392,0.400226,234.000000
0.028196,0.067408,0.399573,267.000000
0.027275,0.070266,0.399025,301.000000
0.025345,0.077267,0.398600,333.000000
0.021693,0.080162,0.398309,363.000000
0.016123,0.084878,0.398106,395.000000
0.010585,0.088911,0.397969,428.000000
0.003569,0.088915,0.397926,458.000000
-0.004741,0.089606,0.397964,490.000000
-0.011153,0.084305,0.398153,540.000000
-0.018590,0.081380,0.398430,572.000000
-0.025229,0.078900,0.398792,601.000000
-0.032468,0.072479,0.399138,635.000000
-0.036337,0.060379,0.399386,669.000000
-0.039672,0.057670,0.399570,701.000000
-0.041149,0.050396,0.400583,733.000000
-0.044957,0.065312,0.400605,765.000000
-0.040297,0.030912,0.400482,795.000000
-0.036028,0.030870,0.399120,828.000000
-0.027001,0.026179,0.395821,860.000000
-0.018426,0.023890,0.392108,891.000000
-0.011157,0.023613,0.389646,939.000000
-0.002142,0.023478,0.386828,971.000000
0.005061,0.026743,0.384694,1003.000000
0.011956,0.032100,0.383344,1034.000000
0.016934,0.039751,0.382627,1069.000000
0.021238,0.045509,0.382198,1101.000000
0.024586,0.056445,0.381949,1132.000000
0.026850,0.064625,0.381898,1162.000000
0.028818,0.068586,0.381979,1196.000000
0.029999,0.075366,0.382322,1227.000000
0.031105,0.077339,0.383228,1258.000000
0.032102,0.077353,0.384416,1291.000000
0.032925,0.076964,0.385541,1341.000000
0.033149,0.076050,0.386393,1370.000000
0.033418,0.068246,0.387001,1404.000000
0.033810,0.064706,0.387390,1434.000000
0.034005,0.053689,0.387594,1468.000000
0.034072,0.044110,0.387588,1499.000000
0.034033,0.029594,0.386813,1531.000000
0.034282,0.014105,0.384732,1563.000000
0.034678,0.003158,0.380571,1598.000000
0.035208,-0.015563,0.376723,1628.000000
0.035799,-0.022982,0.373070,1661.000000
0.035650,-0.028797,0.368383,1694.000000
0.034094,-0.038265,0.364009,1742.000000
0.030594,-0.050299,0.361706,1771.000000
0.025830,-0.058079,0.359915,1804.000000
0.019408,-0.064940,0.358277,1835.000000
0.012176,-0.070064,0.356885,1870.000000
0.002633,-0.077015,0.355908,1899.000000
-0.006358,-0.078063,0.354683,1934.000000
-0.016482,-0.079328,0.353744,1963.000000
-0.022301,-0.079109,0.352821,1996.000000
-0.028708,-0.077866,0.351983,2028.000000
-0.033157,-0.074807,0.351129,2061.000000
-0.035176,-0.068062,0.350079,2107.000000
-0.035528,-0.057972,0.348937,2139.000000
-0.034771,-0.049706,0.347868,2174.000000
-0.030582,-0.045305,0.346908,2203.000000
-0.025918,-0.037366,0.346366,2237.000000
-0.014480,-0.032144,0.345983,2267.000000
-0.005401,-0.027953,0.345755,2299.000000
0.003916,-0.023294,0.345648,2333.000000
0.015222,-0.016361,0.345646,2363.000000
0.025155,-0.012946,0.345716,2395.000000
0.036689,-0.008222,0.346353,2427.000000
0.046262,-0.004932,0.348260,2461.000000
0.056309,-0.001071,0.350784,2507.000000
0.063662,0.000028,0.354011,2542.000000
0.070502,0.002677,0.358500,2574.000000
0.074690,0.003569,0.363047,2605.000000
0.076727,0.004049,0.366398,2634.000000
0.077241,0.004072,0.368721,2669.000000
0.077297,0.003998,0.370546,2701.000000
0.076508,0.004837,0.372020,2733.000000
