Domain id = 2
Class id = 9
User id = 3

<x>,<y>,<z>,<t>
0.009450,0.067365,0.347272,0.000000
0.009203,0.068220,0.348751,30.000000
0.009196,0.069436,0.350093,60.000000
0.009367,0.070462,0.351279,94.000000
0.009992,0.071336,0.352377,127.000000
0.010795,0.072051,0.353371,158.000000
0.011487,0.072229,0.354266,188.000000
0.011738,0.071917,0.355048,224.000000
0.011955,0.070438,0.355747,253.000000
0.011926,0.066883,0.356275,288.000000
0.011756,0.058463,0.356634,320.000000
0.011568,0.046851,0.356874,367.000000
0.011513,0.033687,0.356963,400.000000
0.011521,0.020448,0.356706,434.000000
0.011739,0.005421,0.355245,463.000000
0.011945,-0.005681,0.352442,494.000000
0.012152,-0.016554,0.348770,528.000000
0.012856,-0.028121,0.345790,560.000000
0.013492,-0.034021,0.342743,591.000000
0.014608,-0.041010,0.340355,624.000000
0.015964,-0.048291,0.338530,655.000000
0.017427,-0.051714,0.336756,684.000000
0.019301,-0.055998,0.335363,732.000000
0.021573,-0.056000,0.333542,767.000000
0.024152,-0.055972,0.331701,799.000000
0.028065,-0.055757,0.330075,830.000000
0.032052,-0.054028,0.328529,862.000000
0.037052,-0.052192,0.327454,894.000000
0.042946,-0.048031,0.326648,926.000000
0.048310,-0.046768,0.326174,959.000000
0.052159,-0.040663,0.325864,992.000000
0.055157,-0.037882,0.325655,1021.000000
0.057156,-0.035456,0.325507,1055.000000
0.058162,-0.034505,0.325408,1087.000000
0.058831,-0.034135,0.325346,1135.000000
0.059045,-0.034071,0.325314,1165.000000
0.059200,-0.033962,0.325302,1198.000000
0.059219,-0.033958,0.325300,1231.000000
0.059094,-0.034015,0.325304,1263.000000
0.058716,-0.037580,0.325401,1294.000000
0.057782,-0.037153,0.325538,1328.000000
0.056953,-0.035948,0.325690,1357.000000
0.055739,-0.035937,0.325920,1390.000000
0.054711,-0.035902,0.326233,1423.000000
0.053388,-0.035624,0.326582,1455.000000
